:Data_list: 20020307_ace_sis_5m.txt
:Created: 2002 Mar 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 03 07  0000    52340       0      0    9.13e-01    0    6.33e-01
2002 03 07  0005    52340     300      0    8.94e-01    0    6.19e-01
2002 03 07  0010    52340     600      0    8.73e-01    0    6.03e-01
2002 03 07  0015    52340     900      0    8.79e-01    0    6.13e-01
2002 03 07  0020    52340    1200      0    9.06e-01    0    6.31e-01
2002 03 07  0025    52340    1500      0    9.05e-01    0    6.29e-01
2002 03 07  0030    52340    1800      0    9.09e-01    0    6.41e-01
2002 03 07  0035    52340    2100      0    8.69e-01    0    6.09e-01
2002 03 07  0040    52340    2400      0    8.88e-01    0    6.24e-01
2002 03 07  0045    52340    2700      0    9.13e-01    0    6.41e-01
2002 03 07  0050    52340    3000      0    9.12e-01    0    6.32e-01
2002 03 07  0055    52340    3300      0    9.16e-01    0    6.41e-01
2002 03 07  0100    52340    3600      0    9.03e-01    0    6.32e-01
2002 03 07  0105    52340    3900      0    9.26e-01    0    6.48e-01
2002 03 07  0110    52340    4200      0    9.06e-01    0    6.32e-01
2002 03 07  0115    52340    4500      0    8.89e-01    0    6.19e-01
2002 03 07  0120    52340    4800      0    8.89e-01    0    6.18e-01
2002 03 07  0125    52340    5100      0    9.10e-01    0    6.32e-01
2002 03 07  0130    52340    5400      0    9.15e-01    0    6.37e-01
2002 03 07  0135    52340    5700      0    8.90e-01    0    6.23e-01
2002 03 07  0140    52340    6000      0    8.92e-01    0    6.27e-01
2002 03 07  0145    52340    6300      0    8.94e-01    0    6.25e-01
2002 03 07  0150    52340    6600      0    8.84e-01    0    6.18e-01
2002 03 07  0155    52340    6900      0    9.08e-01    0    6.21e-01
2002 03 07  0200    52340    7200      0    8.77e-01    0    6.14e-01
2002 03 07  0205    52340    7500      0    9.10e-01    0    6.38e-01
2002 03 07  0210    52340    7800      0    8.91e-01    0    6.18e-01
2002 03 07  0215    52340    8100      0    8.91e-01    0    6.20e-01
2002 03 07  0220    52340    8400      0    9.11e-01    0    6.36e-01
2002 03 07  0225    52340    8700      0    8.77e-01    0    6.15e-01
2002 03 07  0230    52340    9000      0    9.01e-01    0    6.26e-01
2002 03 07  0235    52340    9300      0    9.16e-01    0    6.38e-01
2002 03 07  0240    52340    9600      0    9.05e-01    0    6.41e-01
2002 03 07  0245    52340    9900      0    8.89e-01    0    6.31e-01
2002 03 07  0250    52340   10200      0    9.03e-01    0    6.24e-01
2002 03 07  0255    52340   10500      0    9.16e-01    0    6.43e-01
2002 03 07  0300    52340   10800      0    9.12e-01    0    6.34e-01
2002 03 07  0305    52340   11100      0    9.06e-01    0    6.29e-01
2002 03 07  0310    52340   11400      0    8.98e-01    0    6.29e-01
2002 03 07  0315    52340   11700      0    8.70e-01    0    6.03e-01
2002 03 07  0320    52340   12000      0    8.95e-01    0    6.22e-01
2002 03 07  0325    52340   12300      0    8.98e-01    0    6.16e-01
2002 03 07  0330    52340   12600      0    9.08e-01    0    6.26e-01
2002 03 07  0335    52340   12900      0    9.09e-01    0    6.33e-01
2002 03 07  0340    52340   13200      0    8.99e-01    0    6.28e-01
2002 03 07  0345    52340   13500      0    9.01e-01    0    6.27e-01
2002 03 07  0350    52340   13800      0    9.13e-01    0    6.30e-01
2002 03 07  0355    52340   14100      0    9.10e-01    0    6.37e-01
2002 03 07  0400    52340   14400      0    8.89e-01    0    6.17e-01
2002 03 07  0405    52340   14700      0    8.97e-01    0    6.32e-01
2002 03 07  0410    52340   15000      0    9.00e-01    0    6.28e-01
2002 03 07  0415    52340   15300      0    9.28e-01    0    6.41e-01
2002 03 07  0420    52340   15600      0    8.98e-01    0    6.22e-01
2002 03 07  0425    52340   15900      0    8.98e-01    0    6.25e-01
2002 03 07  0430    52340   16200      0    8.92e-01    0    6.24e-01
2002 03 07  0435    52340   16500      0    8.98e-01    0    6.26e-01
2002 03 07  0440    52340   16800      0    8.92e-01    0    6.23e-01
2002 03 07  0445    52340   17100      0    9.08e-01    0    6.31e-01
2002 03 07  0450    52340   17400      0    9.22e-01    0    6.52e-01
2002 03 07  0455    52340   17700      0    8.79e-01    0    6.17e-01
2002 03 07  0500    52340   18000      0    9.24e-01    0    6.53e-01
2002 03 07  0505    52340   18300      0    9.31e-01    0    6.40e-01
