:Data_list: 20071023_ace_epam_5m.txt
:Created: 2007 Oct 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2007 10 23  0000   54396       0  0  5.43e+02  2.34e+01  0  1.16e+03  1.66e+01  2.72e+00  6.86e-01  1.37e-01   0.24
2007 10 23  0005   54396     300  0  4.87e+02  2.32e+01  0  1.07e+03  1.98e+01  2.03e+00  5.61e-01  1.58e-01   0.40
2007 10 23  0010   54396     600  0  6.51e+02  2.86e+01  0  1.12e+03  1.82e+01  2.19e+00  4.75e-01  1.60e-01   0.24
2007 10 23  0015   54396     900  0  6.30e+02  3.01e+01  0  1.17e+03  2.16e+01  2.29e+00  4.37e-01  7.37e-02   0.32
2007 10 23  0020   54396    1200  0  4.96e+02  1.84e+01  0  1.12e+03  1.80e+01  2.10e+00  5.61e-01  8.11e-02   0.23
2007 10 23  0025   54396    1500  0  4.88e+02  2.45e+01  0  1.07e+03  1.54e+01  2.16e+00  4.57e-01  1.69e-01   0.35
2007 10 23  0030   54396    1800  0  5.95e+02  2.38e+01  0  1.18e+03  1.88e+01  2.29e+00  7.07e-01  1.47e-01   0.25
2007 10 23  0035   54396    2100  0  4.50e+02  2.53e+01  0  1.19e+03  2.05e+01  2.36e+00  5.80e-01  1.07e-01   0.54
2007 10 23  0040   54396    2400  0  5.00e+02  2.65e+01  0  1.08e+03  1.88e+01  2.36e+00  4.57e-01  1.90e-01   0.70
2007 10 23  0045   54396    2700  0  5.50e+02  2.69e+01  0  1.17e+03  1.67e+01  2.29e+00  4.78e-01  1.48e-01   0.22
2007 10 23  0050   54396    3000  0  4.30e+02  2.96e+01  0  1.11e+03  1.85e+01  2.80e+00  6.86e-01  1.16e-01   0.55
2007 10 23  0055   54396    3300  0  4.80e+02  2.15e+01  0  1.12e+03  1.75e+01  2.16e+00  4.57e-01  7.38e-02   0.46
2007 10 23  0100   54396    3600  0  5.37e+02  2.28e+01  0  1.12e+03  1.66e+01  1.93e+00  4.99e-01  1.26e-01   0.14
2007 10 23  0105   54396    3900  0  6.27e+02  2.24e+01  0  1.16e+03  1.81e+01  1.86e+00  4.92e-01  1.43e-01   0.37
2007 10 23  0110   54396    4200  0  4.88e+02  2.90e+01  0  1.18e+03  1.81e+01  1.87e+00  5.82e-01  1.79e-01   0.29
2007 10 23  0115   54396    4500  0  4.18e+02  2.52e+01  0  1.05e+03  1.91e+01  2.28e+00  4.95e-01  1.16e-01   0.38
2007 10 23  0120   54396    4800  0  5.79e+02  2.46e+01  0  1.17e+03  1.77e+01  2.37e+00  5.91e-01  1.93e-01   0.65
2007 10 23  0125   54396    5100  0  5.54e+02  2.67e+01  0  1.11e+03  1.98e+01  2.75e+00  7.28e-01  1.16e-01   0.38
2007 10 23  0130   54396    5400  0  4.88e+02  2.30e+01  0  1.11e+03  1.67e+01  2.10e+00  6.29e-01  1.74e-01   0.20
2007 10 23  0135   54396    5700  0  6.15e+02  2.87e+01  0  1.16e+03  1.62e+01  2.58e+00  7.05e-01  1.26e-01   0.42
2007 10 23  0140   54396    6000  0  6.15e+02  2.36e+01  0  1.12e+03  1.77e+01  2.33e+00  8.52e-01  1.05e-01   0.28
2007 10 23  0145   54396    6300  0  4.48e+02  2.20e+01  0  1.11e+03  1.78e+01  2.58e+00  3.81e-01  1.64e-01   0.27
2007 10 23  0150   54396    6600  0  5.37e+02  2.59e+01  0  1.07e+03  1.58e+01  2.58e+00  4.95e-01  1.35e-01   0.40
