:Data_list: 20020115_ace_swepam_1m.txt
:Created: 2002 Jan 16 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 01 15  0000   52289       0    0        2.9      443.2     7.56e+04
2002 01 15  0001   52289      60    0        3.2      441.0     7.48e+04
2002 01 15  0002   52289     120    0        4.4      445.9     7.35e+04
2002 01 15  0003   52289     180    9    -9999.9    -9999.9    -1.00e+05
2002 01 15  0004   52289     240    0        4.3      445.8     7.07e+04
2002 01 15  0005   52289     300    0        3.5      442.9     7.56e+04
2002 01 15  0006   52289     360    0        4.4      442.4     7.72e+04
2002 01 15  0007   52289     420    0        4.2      441.0     7.91e+04
2002 01 15  0008   52289     480    0        3.3      442.6     7.55e+04
2002 01 15  0009   52289     540    0        2.9      430.6     1.02e+05
2002 01 15  0010   52289     600    0        2.9      430.6     1.02e+05
2002 01 15  0011   52289     660    0        4.0      437.5     7.63e+04
2002 01 15  0012   52289     720    0        4.3      436.4     8.38e+04
2002 01 15  0013   52289     780    0        2.8      433.9     8.95e+04
2002 01 15  0014   52289     840    0        3.0      440.7     6.26e+04
2002 01 15  0015   52289     900    0        3.7      432.5     9.30e+04
2002 01 15  0016   52289     960    0        4.2      435.8     8.67e+04
2002 01 15  0017   52289    1020    0        2.9      429.6     8.90e+04
2002 01 15  0018   52289    1080    0        2.9      429.5     8.36e+04
2002 01 15  0019   52289    1140    0        3.0      426.7     9.79e+04
2002 01 15  0020   52289    1200    0        2.9      438.1     7.46e+04
2002 01 15  0021   52289    1260    0        2.8      436.2     8.16e+04
2002 01 15  0022   52289    1320    0        2.9      430.2     9.32e+04
2002 01 15  0023   52289    1380    0        3.1      437.8     7.59e+04
2002 01 15  0024   52289    1440    1        2.5      420.9     6.89e+04
2002 01 15  0025   52289    1500    0        2.8      428.6     1.12e+05
2002 01 15  0026   52289    1560    0        2.8      428.6     1.12e+05
2002 01 15  0027   52289    1620    0        2.7      426.9     9.68e+04
2002 01 15  0028   52289    1680    0        2.8      424.2     1.09e+05
2002 01 15  0029   52289    1740    1        3.0      423.0     1.13e+05
2002 01 15  0030   52289    1800    1    -9999.9    -9999.9    -1.00e+05
2002 01 15  0031   52289    1860    0        3.0      425.2     1.21e+05
2002 01 15  0032   52289    1920    0        3.0      423.2     1.15e+05
2002 01 15  0033   52289    1980    1        3.1      424.7     1.16e+05
2002 01 15  0034   52289    2040    0        3.1      424.6     1.16e+05
2002 01 15  0035   52289    2100    0        2.7      423.1     1.16e+05
2002 01 15  0036   52289    2160    9    -9999.9    -9999.9    -1.00e+05
2002 01 15  0037   52289    2220    1        2.8      425.1     1.20e+05
2002 01 15  0038   52289    2280    0        2.8      426.3     1.03e+05
2002 01 15  0039   52289    2340    0        4.1      429.9     9.08e+04
2002 01 15  0040   52289    2400    0        2.8      424.8     1.11e+05
2002 01 15  0041   52289    2460    0        2.9      423.1     1.15e+05
2002 01 15  0042   52289    2520    0        2.9      423.1     1.15e+05
2002 01 15  0043   52289    2580    0        2.8      422.1     1.13e+05
2002 01 15  0044   52289    2640    0        2.4      421.1     1.22e+05
2002 01 15  0045   52289    2700    0        3.0      423.7     1.26e+05
2002 01 15  0046   52289    2760    0        2.8      425.4     1.33e+05
2002 01 15  0047   52289    2820    0        2.6      423.6     1.46e+05
