:Data_list: 20080227_ace_mag_1m.txt
:Created: 2008 Feb 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 02 27  0000   54523       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 02 27  0001   54523      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 02 27  0002   54523     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 02 27  0003   54523     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 02 27  0004   54523     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 02 27  0005   54523     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 02 27  0006   54523     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 02 27  0007   54523     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 02 27  0008   54523     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 02 27  0009   54523     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 02 27  0010   54523     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 02 27  0011   54523     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 02 27  0012   54523     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 02 27  0013   54523     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
