:Data_list: 20080512_ace_mag_1m.txt
:Created: 2008 May 13 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 05 12  0000   54598       0    0    -1.2     0.7    -0.2     1.4    -9.0   147.8
2008 05 12  0001   54598      60    0    -1.0     0.6    -0.0     1.2    -1.0   149.4
2008 05 12  0002   54598     120    0    -1.0     0.5     0.1     1.1     4.4   155.9
2008 05 12  0003   54598     180    0    -1.1     0.5     0.1     1.2     3.6   153.7
2008 05 12  0004   54598     240    0    -1.0     0.5     0.0     1.1     0.9   152.4
2008 05 12  0005   54598     300    0    -1.1     0.4    -0.0     1.2    -1.0   158.7
2008 05 12  0006   54598     360    0    -1.1     0.4     0.0     1.2     1.4   159.5
2008 05 12  0007   54598     420    0    -1.2     0.4     0.0     1.2     1.5   162.7
2008 05 12  0008   54598     480    0    -1.3     0.3     0.0     1.3     2.0   165.6
2008 05 12  0009   54598     540    0    -1.2     0.4    -0.1     1.3    -2.5   163.3
2008 05 12  0010   54598     600    0    -1.3     0.4     0.0     1.4     0.8   161.1
2008 05 12  0011   54598     660    0    -1.1     0.4    -0.1     1.2    -4.6   161.1
2008 05 12  0012   54598     720    0    -1.1     0.4    -0.1     1.1    -5.2   161.4
2008 05 12  0013   54598     780    0    -1.3     0.5    -0.1     1.4    -5.6   157.9
2008 05 12  0014   54598     840    0    -1.3     0.6    -0.2     1.5    -6.4   156.8
2008 05 12  0015   54598     900    0    -1.5     0.8    -0.2     1.7    -8.1   151.8
2008 05 12  0016   54598     960    0    -1.5     0.7    -0.2     1.6    -7.4   155.5
2008 05 12  0017   54598    1020    0    -1.4     0.6    -0.4     1.6   -13.1   157.3
2008 05 12  0018   54598    1080    0    -1.2     0.6    -0.0     1.3    -2.0   154.1
2008 05 12  0019   54598    1140    0    -1.1     0.7    -0.1     1.3    -4.5   149.4
2008 05 12  0020   54598    1200    0    -1.1     0.7     0.0     1.3     0.6   148.1
2008 05 12  0021   54598    1260    0    -0.9     0.6     0.3     1.2    14.0   146.4
2008 05 12  0022   54598    1320    0    -1.1     0.7    -0.1     1.3    -4.2   144.7
2008 05 12  0023   54598    1380    0    -1.5     0.8     0.0     1.6     0.0   151.8
2008 05 12  0024   54598    1440    0    -1.5     1.0    -0.1     1.8    -4.4   148.0
2008 05 12  0025   54598    1500    0    -1.2     1.0     0.2     1.5     6.1   141.8
2008 05 12  0026   54598    1560    0    -0.9     2.0     0.7     2.4    18.3   114.8
2008 05 12  0027   54598    1620    0    -1.1     2.3     0.8     2.6    17.4   115.9
2008 05 12  0028   54598    1680    0    -1.1     2.7     0.9     3.0    18.3   112.0
2008 05 12  0029   54598    1740    0    -1.1     2.7     1.0     3.1    18.2   112.0
2008 05 12  0030   54598    1800    0    -1.1     2.9     1.0     3.2    18.7   110.1
2008 05 12  0031   54598    1860    0    -1.1     2.8     1.0     3.2    18.4   112.4
2008 05 12  0032   54598    1920    0    -1.0     2.7     1.0     3.0    19.1   111.3
2008 05 12  0033   54598    1980    0    -0.8     2.6     1.1     2.9    21.2   106.6
2008 05 12  0034   54598    2040    0    -1.2     2.8     0.8     3.1    15.3   112.9
2008 05 12  0035   54598    2100    0    -1.2     2.6     0.7     2.9    13.9   115.5
2008 05 12  0036   54598    2160    0    -1.3     2.3     0.5     2.7    11.0   120.5
2008 05 12  0037   54598    2220    0    -1.0     2.4     0.8     2.8    16.8   112.7
2008 05 12  0038   54598    2280    0    -1.3     2.4     0.4     2.8     7.9   117.2
2008 05 12  0039   54598    2340    0    -1.6     2.1     0.2     2.6     4.1   126.9
2008 05 12  0040   54598    2400    0    -1.6     1.9    -0.0     2.5    -0.4   129.9
2008 05 12  0041   54598    2460    0    -1.1     2.0     0.1     2.3     3.7   119.2
2008 05 12  0042   54598    2520    0    -1.4     2.5     0.3     2.9     5.7   119.0
2008 05 12  0043   54598    2580    0    -1.6     2.6     0.2     3.1     4.1   121.3
2008 05 12  0044   54598    2640    0    -1.7     2.6     0.2     3.1     3.8   122.5
2008 05 12  0045   54598    2700    0    -1.7     2.6    -0.0     3.1    -0.8   123.1
2008 05 12  0046   54598    2760    0    -1.7     2.6     0.2     3.1     4.4   124.0
2008 05 12  0047   54598    2820    0    -1.7     2.4     0.2     3.0     3.5   124.8
2008 05 12  0048   54598    2880    0    -1.9     2.0     0.3     2.8     7.0   134.4
2008 05 12  0049   54598    2940    0    -1.9     2.0     0.2     2.8     4.8   132.5
2008 05 12  0050   54598    3000    0    -1.7     2.0     0.2     2.7     5.2   130.6
2008 05 12  0051   54598    3060    0    -1.7     2.1     0.4     2.7     8.1   129.4
2008 05 12  0052   54598    3120    0    -1.5     1.8     0.1     2.3     2.7   130.9
2008 05 12  0053   54598    3180    0    -0.7     1.5    -0.1     1.7    -5.2   113.2
2008 05 12  0054   54598    3240    0    -1.0     1.5     0.2     1.8     6.7   124.5
2008 05 12  0055   54598    3300    0     0.6     1.7     0.0     1.8     0.2    71.1
2008 05 12  0056   54598    3360    0     0.8     1.5    -0.3     1.7   -11.1    60.5
2008 05 12  0057   54598    3420    0    -1.6     0.7     0.2     1.8     5.0   155.9
2008 05 12  0058   54598    3480    0    -2.3     0.3     0.5     2.3    13.2   172.6
2008 05 12  0059   54598    3540    0    -2.0     0.3     0.4     2.1    12.4   172.4
2008 05 12  0100   54598    3600    0    -1.8     0.2     0.2     1.9     5.3   173.0
2008 05 12  0101   54598    3660    0    -1.8     0.2    -0.1     1.8    -4.0   173.9
2008 05 12  0102   54598    3720    0    -1.7     0.3    -0.2     1.7    -7.4   170.2
2008 05 12  0103   54598    3780    0    -1.4     0.5    -0.3     1.5   -10.9   158.9
2008 05 12  0104   54598    3840    0    -1.1     0.5    -0.3     1.3   -13.1   154.4
2008 05 12  0105   54598    3900    0    -0.8     0.5    -0.2     0.9    -9.8   150.2
2008 05 12  0106   54598    3960    0    -0.0     0.5    -0.3     0.6   -35.2    95.3
2008 05 12  0107   54598    4020    0    -0.1     0.5    -0.5     0.7   -40.8    99.1
2008 05 12  0108   54598    4080    0     0.0    -0.1    -0.4     0.5   -79.6   296.3
2008 05 12  0109   54598    4140    0     0.4     0.2    -0.4     0.6   -42.6    25.3
2008 05 12  0110   54598    4200    0    -0.0     0.3    -0.6     0.7   -62.7    97.0
2008 05 12  0111   54598    4260    0    -0.2     0.3    -0.7     0.8   -63.0   125.5
2008 05 12  0112   54598    4320    0    -0.3     0.2    -0.9     1.0   -69.1   145.4
2008 05 12  0113   54598    4380    0    -0.3     0.2    -1.1     1.2   -72.9   148.5
2008 05 12  0114   54598    4440    0    -0.5     0.2    -1.1     1.3   -64.4   163.7
2008 05 12  0115   54598    4500    0    -0.8     0.2    -1.2     1.4   -55.5   163.9
2008 05 12  0116   54598    4560    0    -0.7     0.4    -1.0     1.2   -50.3   151.6
2008 05 12  0117   54598    4620    0    -0.5     0.8    -0.9     1.3   -45.4   121.2
2008 05 12  0118   54598    4680    0    -0.4     0.8    -0.9     1.3   -45.3   116.0
2008 05 12  0119   54598    4740    0    -0.3     0.8    -0.9     1.2   -48.2   111.8
2008 05 12  0120   54598    4800    0    -0.2     0.6    -0.8     1.0   -49.9   111.9
2008 05 12  0121   54598    4860    0    -0.2     0.4    -0.9     1.1   -63.2   118.5
2008 05 12  0122   54598    4920    0     0.0     0.5    -0.2     0.5   -18.5    85.0
2008 05 12  0123   54598    4980    0     0.2     0.3    -0.1     0.4   -12.3    61.1
2008 05 12  0124   54598    5040    0     0.5     0.3    -0.5     0.8   -38.0    34.7
2008 05 12  0125   54598    5100    0     1.0    -0.3    -0.7     1.2   -36.7   344.6
2008 05 12  0126   54598    5160    0     1.2    -0.2    -0.8     1.5   -34.1   349.6
2008 05 12  0127   54598    5220    0     1.3    -0.2    -0.8     1.6   -31.5   351.1
2008 05 12  0128   54598    5280    0     1.1    -0.3    -0.7     1.4   -33.4   346.8
2008 05 12  0129   54598    5340    0     1.1    -0.2    -0.8     1.3   -34.4   348.2
2008 05 12  0130   54598    5400    0     1.1    -0.2    -0.8     1.4   -34.0   348.9
2008 05 12  0131   54598    5460    0     1.1    -0.3    -0.8     1.4   -35.9   345.5
2008 05 12  0132   54598    5520    0     1.2    -0.2    -0.8     1.4   -31.7   349.6
2008 05 12  0133   54598    5580    0     1.2    -0.2    -0.7     1.4   -30.6   349.2
2008 05 12  0134   54598    5640    0     1.2    -0.3    -0.7     1.4   -29.9   347.0
2008 05 12  0135   54598    5700    0     1.2    -0.3    -0.8     1.5   -30.5   344.7
2008 05 12  0136   54598    5760    0     1.2    -0.4    -0.8     1.4   -32.4   342.1
2008 05 12  0137   54598    5820    0     1.2    -0.4    -0.8     1.5   -32.0   343.7
2008 05 12  0138   54598    5880    0     1.2    -0.3    -0.8     1.5   -32.1   344.7
2008 05 12  0139   54598    5940    0     1.1    -0.3    -0.8     1.4   -32.9   344.7
2008 05 12  0140   54598    6000    0     1.1    -0.2    -0.7     1.3   -31.1   351.1
2008 05 12  0141   54598    6060    0     1.2    -0.2    -0.7     1.4   -31.3   348.9
2008 05 12  0142   54598    6120    0     1.2    -0.3    -0.8     1.5   -33.2   345.0
2008 05 12  0143   54598    6180    0     1.0    -0.3    -0.8     1.3   -36.8   344.3
2008 05 12  0144   54598    6240    0     1.0    -0.2    -0.8     1.3   -38.7   345.9
2008 05 12  0145   54598    6300    0     0.9    -0.2    -0.9     1.3   -45.1   349.0
2008 05 12  0146   54598    6360    0     0.3     0.2    -0.3     0.5   -42.8    38.6
2008 05 12  0147   54598    6420    0     0.4     0.6    -0.0     0.7    -0.3    54.5
2008 05 12  0148   54598    6480    0     0.8     0.2    -0.4     0.9   -25.0    14.5
