:Data_list: 20081101_ace_epam_5m.txt
:Created: 2008 Nov 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2008 11 01  0000   54771       0  0  8.33e+02  2.53e+01  0  2.28e+03  3.20e+01  2.88e+00  7.62e-01  1.42e-01   0.26
2008 11 01  0005   54771     300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 11 01  0010   54771     600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2008 11 01  0015   54771     900  0  6.50e+02  2.69e+01  0  1.32e+03  1.87e+01  2.95e+00  4.38e-01  1.96e-01   0.75
2008 11 01  0020   54771    1200  0  7.19e+02  2.94e+01  0  1.30e+03  2.12e+01  2.52e+00  8.97e-01  1.52e-01   0.40
2008 11 01  0025   54771    1500  0  5.88e+02  2.78e+01  0  1.26e+03  2.28e+01  2.75e+00  7.07e-01  1.48e-01   0.61
2008 11 01  0030   54771    1800  0  6.81e+02  2.88e+01  0  1.19e+03  2.11e+01  2.33e+00  9.50e-01  1.43e-01   0.24
2008 11 01  0035   54771    2100  0  6.96e+02  2.67e+01  0  1.32e+03  2.14e+01  2.95e+00  7.69e-01  2.21e-01   0.06
2008 11 01  0040   54771    2400  0  6.67e+02  2.76e+01  0  1.41e+03  2.16e+01  2.85e+00  8.11e-01  1.58e-01   0.42
2008 11 01  0045   54771    2700  0  7.28e+02  2.98e+01  0  1.28e+03  2.35e+01  2.61e+00  7.56e-01  1.69e-01   0.56
2008 11 01  0050   54771    3000  0  9.58e+02  2.36e+01  0  3.14e+03  4.30e+01  3.54e+00  5.40e-01  2.11e-01   0.27
2008 11 01  0055   54771    3300  0  5.52e+02  2.51e+01  0  2.23e+03  3.52e+01  3.11e+00  7.28e-01  1.58e-01   0.16
2008 11 01  0100   54771    3600  0  5.75e+02  2.62e+01  0  1.41e+03  2.36e+01  3.11e+00  7.92e-01  1.96e-01   0.11
2008 11 01  0105   54771    3900  0  6.96e+02  3.21e+01  0  1.31e+03  2.42e+01  3.02e+00  7.69e-01  1.69e-01   0.15
2008 11 01  0110   54771    4200  0  7.90e+02  2.66e+01  0  1.42e+03  2.22e+01  3.09e+00  6.67e-01  1.84e-01   0.34
2008 11 01  0115   54771    4500  0  6.90e+02  2.44e+01  0  1.35e+03  2.24e+01  2.82e+00  6.10e-01  8.11e-02   0.08
2008 11 01  0120   54771    4800  0  6.40e+02  2.63e+01  0  1.32e+03  2.19e+01  2.66e+00  7.69e-01  1.90e-01   0.19
2008 11 01  0125   54771    5100  0  7.32e+02  3.03e+01  0  1.43e+03  2.14e+01  2.79e+00  6.10e-01  2.90e-01   0.35
2008 11 01  0130   54771    5400  0  6.04e+02  3.03e+01  0  1.43e+03  2.23e+01  2.34e+00  8.57e-01  1.64e-01   0.25
2008 11 01  0135   54771    5700  0  6.67e+02  2.88e+01  0  1.48e+03  2.01e+01  2.66e+00  7.69e-01  1.58e-01   0.16
2008 11 01  0140   54771    6000  0  5.86e+02  2.27e+01  0  1.33e+03  2.27e+01  2.64e+00  8.38e-01  1.74e-01   0.68
2008 11 01  0145   54771    6300  0  6.61e+02  2.76e+01  0  1.43e+03  2.31e+01  3.06e+00  6.48e-01  2.22e-01   0.53
2008 11 01  0150   54771    6600  0  7.21e+02  2.98e+01  0  1.48e+03  2.46e+01  3.31e+00  6.48e-01  2.12e-01   0.54
2008 11 01  0155   54771    6900  0  8.22e+02  3.03e+01  0  1.28e+03  2.42e+01  3.11e+00  8.31e-01  2.53e-01   0.29
2008 11 01  0200   54771    7200  0  7.89e+02  2.99e+01  0  1.32e+03  1.97e+01  3.28e+00  9.34e-01  2.12e-01   0.35
2008 11 01  0205   54771    7500  0  5.47e+02  2.53e+01  0  1.32e+03  2.33e+01  3.49e+00  1.05e+00  1.45e-01   0.11
2008 11 01  0210   54771    7800  0  6.53e+02  2.51e+01  0  1.26e+03  2.01e+01  3.34e+00  1.12e+00  1.58e-01   0.28
2008 11 01  0215   54771    8100  0  7.95e+02  2.68e+01  0  1.29e+03  2.15e+01  3.12e+00  8.77e-01  1.37e-01   0.44
2008 11 01  0220   54771    8400  0  6.96e+02  2.96e+01  0  1.25e+03  2.20e+01  3.15e+00  9.53e-01  1.64e-01   0.17
2008 11 01  0225   54771    8700  0  8.02e+02  2.96e+01  0  1.31e+03  2.47e+01  3.70e+00  7.48e-01  1.16e-01   0.33
2008 11 01  0230   54771    9000  0  6.53e+02  2.91e+01  0  1.20e+03  1.83e+01  3.49e+00  8.44e-01  1.96e-01   0.19
2008 11 01  0235   54771    9300  0  7.09e+02  3.27e+01  0  1.32e+03  2.39e+01  3.18e+00  6.86e-01  1.58e-01   0.27
2008 11 01  0240   54771    9600  0  6.57e+02  2.47e+01  0  1.31e+03  1.75e+01  3.38e+00  7.07e-01  1.37e-01   0.36
2008 11 01  0245   54771    9900  0  6.50e+02  2.31e+01  0  1.22e+03  2.03e+01  3.16e+00  9.67e-01  1.87e-01   0.12
2008 11 01  0250   54771   10200  0  7.12e+02  2.36e+01  0  1.33e+03  2.33e+01  3.67e+00  9.15e-01  1.03e-01   0.27
2008 11 01  0255   54771   10500  0  8.11e+02  2.94e+01  0  1.27e+03  2.06e+01  3.84e+00  1.14e+00  2.00e-01   0.14
2008 11 01  0300   54771   10800  0  7.91e+02  3.22e+01  0  1.23e+03  2.18e+01  3.99e+00  9.85e-01  2.67e-01   0.22
2008 11 01  0305   54771   11100  0  6.85e+02  2.57e+01  0  1.25e+03  2.31e+01  3.08e+00  9.98e-01  2.74e-01   0.25
2008 11 01  0310   54771   11400  0  6.67e+02  3.21e+01  0  1.28e+03  2.10e+01  3.44e+00  8.27e-01  1.96e-01   0.44
2008 11 01  0315   54771   11700  0  6.13e+02  2.90e+01  0  1.30e+03  2.14e+01  3.34e+00  6.86e-01  1.90e-01   0.55
2008 11 01  0320   54771   12000  0  5.92e+02  2.05e+01  0  1.15e+03  1.96e+01  3.15e+00  1.14e+00  2.95e-01   0.28
2008 11 01  0325   54771   12300  0  7.00e+02  2.50e+01  0  1.26e+03  2.11e+01  2.68e+00  7.50e-01  2.50e-01   0.24
2008 11 01  0330   54771   12600  0  6.22e+02  2.74e+01  0  1.34e+03  2.06e+01  3.15e+00  1.21e+00  3.27e-01   0.38
2008 11 01  0335   54771   12900  0  6.49e+02  3.17e+01  0  1.25e+03  2.57e+01  3.57e+00  1.10e+00  2.32e-01   0.12
2008 11 01  0340   54771   13200  0  7.36e+02  2.50e+01  0  1.32e+03  2.29e+01  3.49e+00  9.50e-01  2.50e-01   0.37
