:Data_list: 20040624_ace_sis_5m.txt
:Created: 2004 Jun 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2004 06 24  0000    53180       0      0    1.07e+00    0    7.58e-01
2004 06 24  0005    53180     300      0    1.08e+00    0    7.54e-01
2004 06 24  0010    53180     600      0    1.05e+00    0    7.32e-01
2004 06 24  0015    53180     900      0    1.08e+00    0    7.59e-01
2004 06 24  0020    53180    1200      0    1.06e+00    0    7.48e-01
2004 06 24  0025    53180    1500      0    1.06e+00    0    7.49e-01
2004 06 24  0030    53180    1800      0    1.05e+00    0    7.40e-01
2004 06 24  0035    53180    2100      0    1.03e+00    0    7.34e-01
2004 06 24  0040    53180    2400      0    1.06e+00    0    7.33e-01
2004 06 24  0045    53180    2700      0    1.08e+00    0    7.60e-01
2004 06 24  0050    53180    3000      0    1.04e+00    0    7.34e-01
2004 06 24  0055    53180    3300      0    1.07e+00    0    7.57e-01
2004 06 24  0100    53180    3600      0    1.09e+00    0    7.63e-01
2004 06 24  0105    53180    3900      0    1.07e+00    0    7.59e-01
2004 06 24  0110    53180    4200      0    1.06e+00    0    7.44e-01
2004 06 24  0115    53180    4500      0    1.06e+00    0    7.45e-01
2004 06 24  0120    53180    4800      0    1.06e+00    0    7.43e-01
2004 06 24  0125    53180    5100      0    1.02e+00    0    7.11e-01
2004 06 24  0130    53180    5400      0    1.01e+00    0    7.11e-01
2004 06 24  0135    53180    5700      0    1.07e+00    0    7.58e-01
2004 06 24  0140    53180    6000      0    1.05e+00    0    7.36e-01
2004 06 24  0145    53180    6300      0    1.05e+00    0    7.45e-01
2004 06 24  0150    53180    6600      0    1.08e+00    0    7.52e-01
2004 06 24  0155    53180    6900      0    1.03e+00    0    7.25e-01
2004 06 24  0200    53180    7200      0    1.05e+00    0    7.42e-01
2004 06 24  0205    53180    7500      0    1.07e+00    0    7.56e-01
2004 06 24  0210    53180    7800      0    1.05e+00    0    7.35e-01
2004 06 24  0215    53180    8100      0    1.09e+00    0    7.62e-01
2004 06 24  0220    53180    8400      0    1.03e+00    0    7.27e-01
2004 06 24  0225    53180    8700      0    1.07e+00    0    7.67e-01
2004 06 24  0230    53180    9000      0    1.07e+00    0    7.56e-01
2004 06 24  0235    53180    9300      0    1.04e+00    0    7.28e-01
2004 06 24  0240    53180    9600      0    1.08e+00    0    7.67e-01
2004 06 24  0245    53180    9900      0    1.05e+00    0    7.44e-01
2004 06 24  0250    53180   10200      0    1.04e+00    0    7.23e-01
2004 06 24  0255    53180   10500      0    1.03e+00    0    7.20e-01
2004 06 24  0300    53180   10800      0    1.06e+00    0    7.50e-01
2004 06 24  0305    53180   11100      0    1.07e+00    0    7.63e-01
2004 06 24  0310    53180   11400      0    1.06e+00    0    7.48e-01
2004 06 24  0315    53180   11700      0    1.06e+00    0    7.48e-01
2004 06 24  0320    53180   12000      0    1.05e+00    0    7.38e-01
2004 06 24  0325    53180   12300      0    1.02e+00    0    7.18e-01
2004 06 24  0330    53180   12600      0    1.08e+00    0    7.56e-01
2004 06 24  0335    53180   12900      0    1.04e+00    0    7.27e-01
2004 06 24  0340    53180   13200      0    9.92e-01    0    6.95e-01
2004 06 24  0345    53180   13500      0    1.04e+00    0    7.33e-01
2004 06 24  0350    53180   13800      0    1.03e+00    0    7.28e-01
2004 06 24  0355    53180   14100      0    1.04e+00    0    7.31e-01
2004 06 24  0400    53180   14400      0    1.03e+00    0    7.27e-01
2004 06 24  0405    53180   14700      0    1.06e+00    0    7.51e-01
2004 06 24  0410    53180   15000      0    1.05e+00    0    7.33e-01
2004 06 24  0415    53180   15300      0    1.09e+00    0    7.68e-01
2004 06 24  0420    53180   15600      0    1.06e+00    0    7.39e-01
2004 06 24  0425    53180   15900      0    1.04e+00    0    7.35e-01
2004 06 24  0430    53180   16200      0    1.02e+00    0    7.23e-01
2004 06 24  0435    53180   16500      0    1.06e+00    0    7.48e-01
2004 06 24  0440    53180   16800      0    1.08e+00    0    7.57e-01
2004 06 24  0445    53180   17100      0    1.03e+00    0    7.27e-01
2004 06 24  0450    53180   17400      0    1.05e+00    0    7.40e-01
2004 06 24  0455    53180   17700      0    1.05e+00    0    7.31e-01
2004 06 24  0500    53180   18000      0    1.06e+00    0    7.50e-01
2004 06 24  0505    53180   18300      0    1.06e+00    0    7.46e-01
2004 06 24  0510    53180   18600      0    1.05e+00    0    7.46e-01
2004 06 24  0515    53180   18900      0    1.05e+00    0    7.34e-01
2004 06 24  0520    53180   19200      0    1.04e+00    0    7.27e-01
2004 06 24  0525    53180   19500      0    1.05e+00    0    7.29e-01
2004 06 24  0530    53180   19800      0    1.05e+00    0    7.41e-01
2004 06 24  0535    53180   20100      0    1.03e+00    0    7.30e-01
2004 06 24  0540    53180   20400      0    1.04e+00    0    7.32e-01
2004 06 24  0545    53180   20700      0    1.04e+00    0    7.26e-01
2004 06 24  0550    53180   21000      0    1.04e+00    0    7.31e-01
2004 06 24  0555    53180   21300      0    1.07e+00    0    7.54e-01
2004 06 24  0600    53180   21600      0    1.04e+00    0    7.22e-01
2004 06 24  0605    53180   21900      0    1.06e+00    0    7.52e-01
2004 06 24  0610    53180   22200      0    1.05e+00    0    7.36e-01
2004 06 24  0615    53180   22500      0    1.07e+00    0    7.39e-01
2004 06 24  0620    53180   22800      0    1.06e+00    0    7.49e-01
2004 06 24  0625    53180   23100      0    1.06e+00    0    7.40e-01
2004 06 24  0630    53180   23400      0    1.05e+00    0    7.37e-01
2004 06 24  0635    53180   23700      0    1.06e+00    0    7.36e-01
2004 06 24  0640    53180   24000      0    1.04e+00    0    7.33e-01
2004 06 24  0645    53180   24300      0    1.08e+00    0    7.61e-01
2004 06 24  0650    53180   24600      0    1.07e+00    0    7.51e-01
2004 06 24  0655    53180   24900      0    1.05e+00    0    7.34e-01
2004 06 24  0700    53180   25200      0    9.96e-01    0    6.96e-01
2004 06 24  0705    53180   25500      0    1.07e+00    0    7.52e-01
2004 06 24  0710    53180   25800      0    1.04e+00    0    7.32e-01
2004 06 24  0715    53180   26100      0    1.06e+00    0    7.39e-01
2004 06 24  0720    53180   26400      0    1.06e+00    0    7.43e-01
2004 06 24  0725    53180   26700      0    1.06e+00    0    7.49e-01
