:Data_list: 20031025_ace_mag_1m.txt
:Created: 2003 Oct 26 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 10 25  0000   52937       0    0    -3.5    23.1    24.7    34.0    46.6    98.5
2003 10 25  0001   52937      60    0    -3.7    23.2    24.6    34.0    46.3    99.0
2003 10 25  0002   52937     120    0    -3.6    23.6    24.2    34.0    45.4    98.7
2003 10 25  0003   52937     180    0    -3.1    24.1    23.8    34.0    44.4    97.4
2003 10 25  0004   52937     240    0    -3.5    23.6    24.1    33.9    45.3    98.4
2003 10 25  0005   52937     300    0    -3.7    23.4    24.3    33.9    45.8    98.9
2003 10 25  0006   52937     360    0    -3.9    23.2    24.4    33.9    46.0    99.5
2003 10 25  0007   52937     420    0    -3.6    23.4    24.4    33.9    45.9    98.9
2003 10 25  0008   52937     480    0    -3.6    23.3    24.4    33.9    46.0    98.9
2003 10 25  0009   52937     540    0    -5.0    22.0    25.2    33.8    48.2   102.8
2003 10 25  0010   52937     600    0    -5.4    21.2    25.7    33.8    49.6   104.2
2003 10 25  0011   52937     660    0    -5.5    21.2    25.7    33.7    49.6   104.5
2003 10 25  0012   52937     720    0    -5.5    21.1    25.7    33.7    49.7   104.7
2003 10 25  0013   52937     780    0    -6.5    20.2    26.2    33.7    51.0   108.0
2003 10 25  0014   52937     840    0    -3.6    22.1    25.2    33.7    48.4    99.4
2003 10 25  0015   52937     900    0    -3.2    22.3    25.0    33.7    48.0    98.2
2003 10 25  0016   52937     960    0    -4.0    21.7    25.2    33.5    48.9   100.5
2003 10 25  0017   52937    1020    0    -4.6    21.2    25.5    33.5    49.6   102.2
2003 10 25  0018   52937    1080    0    -3.7    22.1    25.1    33.7    48.3    99.4
2003 10 25  0019   52937    1140    0    -3.8    22.1    25.1    33.7    48.2    99.8
2003 10 25  0020   52937    1200    0    -4.0    22.1    25.0    33.6    48.0   100.3
2003 10 25  0021   52937    1260    0    -4.1    22.1    24.9    33.6    47.9   100.4
2003 10 25  0022   52937    1320    0    -3.4    22.2    24.8    33.5    47.9    98.7
2003 10 25  0023   52937    1380    0    -3.8    22.3    24.6    33.5    47.4    99.6
2003 10 25  0024   52937    1440    0    -5.7    23.1    23.5    33.4    44.6   103.9
2003 10 25  0025   52937    1500    0    -4.8    23.2    23.5    33.4    44.8   101.7
2003 10 25  0026   52937    1560    0    -5.1    22.7    23.8    33.2    45.7   102.6
2003 10 25  0027   52937    1620    0    -6.4    20.1    25.7    33.3    50.6   107.7
2003 10 25  0028   52937    1680    0    -6.6    19.7    25.9    33.2    51.3   108.5
2003 10 25  0029   52937    1740    0    -5.9    18.4    27.0    33.2    54.4   107.8
2003 10 25  0030   52937    1800    0    -6.1    18.8    26.5    33.1    53.3   108.0
2003 10 25  0031   52937    1860    0    -7.3    18.9    25.8    32.8    51.8   111.1
2003 10 25  0032   52937    1920    0    -7.3    18.6    25.9    32.7    52.3   111.5
2003 10 25  0033   52937    1980    0    -7.4    18.5    26.0    32.8    52.5   111.9
2003 10 25  0034   52937    2040    0    -6.2    19.7    25.6    32.9    51.1   107.6
2003 10 25  0035   52937    2100    0    -6.6    19.4    25.7    32.9    51.5   108.8
2003 10 25  0036   52937    2160    0    -7.1    18.5    26.4    33.0    53.1   110.9
2003 10 25  0037   52937    2220    0    -6.3    19.8    25.8    33.1    51.2   107.8
2003 10 25  0038   52937    2280    0    -6.7    17.5    27.4    33.2    55.7   111.0
2003 10 25  0039   52937    2340    0    -7.2    17.7    27.0    33.1    54.8   112.3
