:Data_list: 20030225_ace_mag_1m.txt
:Created: 2003 Feb 26 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 02 25  0000   52695       0    0    -5.6     1.9    -0.2     5.9    -2.1   160.8
2003 02 25  0001   52695      60    0    -5.6     1.9    -0.1     5.9    -1.0   161.5
2003 02 25  0002   52695     120    0    -5.6     1.8    -0.6     5.9    -6.1   161.9
2003 02 25  0003   52695     180    0    -5.6     1.8    -0.8     5.9    -7.5   162.1
2003 02 25  0004   52695     240    0    -5.6     1.8    -0.6     5.9    -5.6   161.8
2003 02 25  0005   52695     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 02 25  0006   52695     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 02 25  0007   52695     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 02 25  0008   52695     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 02 25  0009   52695     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 02 25  0010   52695     600    0    -5.7     1.7    -0.3     6.0    -2.7   163.8
2003 02 25  0011   52695     660    0    -5.7     1.8    -0.3     6.0    -3.2   162.4
2003 02 25  0012   52695     720    0    -5.7     1.8    -0.7     6.0    -6.7   162.4
2003 02 25  0013   52695     780    0    -5.6     1.9    -1.0     6.0    -9.4   161.5
2003 02 25  0014   52695     840    0    -5.7     1.8    -0.6     6.0    -5.3   162.6
2003 02 25  0015   52695     900    0    -5.7     1.7    -0.2     6.0    -2.2   163.4
2003 02 25  0016   52695     960    0    -5.7     1.7    -0.3     6.0    -3.1   163.0
