:Data_list: 20030224_ace_mag_1m.txt
:Created: 2003 Feb 25 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 02 24  0000   52694       0    0    -6.6     0.2     2.2     6.9    18.4   178.1
2003 02 24  0001   52694      60    0    -5.7     0.4     1.9     6.0    18.2   176.1
2003 02 24  0002   52694     120    0    -6.3     0.8     2.0     6.6    17.4   173.1
2003 02 24  0003   52694     180    0    -6.1     0.5     1.9     6.4    16.9   175.4
2003 02 24  0004   52694     240    0    -6.2     0.7     1.7     6.5    15.0   173.6
2003 02 24  0005   52694     300    0    -6.1     0.6     1.7     6.3    15.2   174.1
2003 02 24  0006   52694     360    0    -6.1     0.6     1.6     6.3    14.6   174.7
2003 02 24  0007   52694     420    0    -6.0     0.6     1.3     6.1    12.0   174.7
2003 02 24  0008   52694     480    0    -6.1     0.4     1.3     6.2    12.3   176.3
2003 02 24  0009   52694     540    0    -6.5     0.3     1.4     6.6    12.2   177.7
2003 02 24  0010   52694     600    0    -6.6     0.3     1.2     6.7    10.6   177.7
2003 02 24  0011   52694     660    0    -6.7     0.5     1.1     6.8     9.0   175.4
2003 02 24  0012   52694     720    0    -6.7     0.6     0.9     6.8     7.8   175.2
2003 02 24  0013   52694     780    0    -6.7     0.5     0.8     6.7     6.4   175.8
2003 02 24  0014   52694     840    0    -6.7     0.4     0.7     6.8     5.7   176.6
2003 02 24  0015   52694     900    0    -6.8     0.4     0.5     6.8     4.4   176.5
2003 02 24  0016   52694     960    0    -6.8     0.4     0.4     6.8     3.6   176.3
2003 02 24  0017   52694    1020    0    -6.9     0.4     0.4     6.9     3.0   177.1
2003 02 24  0018   52694    1080    0    -6.5     0.3     0.3     6.5     2.5   177.5
2003 02 24  0019   52694    1140    0    -6.9     0.1     0.5     6.9     4.0   179.6
2003 02 24  0020   52694    1200    0    -6.9    -0.1     0.7     7.0     5.7   180.8
2003 02 24  0021   52694    1260    0    -7.0    -0.0     1.1     7.1     9.3   180.3
2003 02 24  0022   52694    1320    0    -7.0    -0.0     1.1     7.1     8.9   180.4
