:Data_list: 20080719_ace_swepam_1m.txt
:Created: 2008 Jul 20 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 07 19  0000   54666       0    0        1.4      346.4     3.34e+04
2008 07 19  0001   54666      60    0        1.0      341.3     5.36e+04
2008 07 19  0002   54666     120    0        1.0      341.3     5.36e+04
2008 07 19  0003   54666     180    0        1.2      340.8     5.09e+04
2008 07 19  0004   54666     240    0        1.3      347.6     5.48e+04
2008 07 19  0005   54666     300    0        1.5      348.5     5.79e+04
2008 07 19  0006   54666     360    0        1.0      338.2     3.90e+04
2008 07 19  0007   54666     420    0        1.9      342.0     2.92e+04
2008 07 19  0008   54666     480    0        1.8      340.1     2.89e+04
2008 07 19  0009   54666     540    0        1.5      336.5     3.48e+04
2008 07 19  0010   54666     600    0        2.1      348.8     3.05e+04
2008 07 19  0011   54666     660    0        2.1      344.9     3.28e+04
2008 07 19  0012   54666     720    0        1.6      344.9     2.80e+04
2008 07 19  0013   54666     780    0        2.0      344.0     3.04e+04
2008 07 19  0014   54666     840    0        2.0      348.5     2.69e+04
2008 07 19  0015   54666     900    0        2.0      348.1     2.61e+04
2008 07 19  0016   54666     960    0        2.4      351.0     2.39e+04
2008 07 19  0017   54666    1020    0        2.7      344.2     2.90e+04
2008 07 19  0018   54666    1080    0        2.7      344.2     2.90e+04
2008 07 19  0019   54666    1140    0        1.5      347.1     2.85e+04
2008 07 19  0020   54666    1200    0        2.1      348.1     2.44e+04
2008 07 19  0021   54666    1260    0        2.0      346.6     2.53e+04
2008 07 19  0022   54666    1320    0        1.3      344.6     2.97e+04
2008 07 19  0023   54666    1380    0        1.4      342.4     2.65e+04
2008 07 19  0024   54666    1440    0        1.6      345.0     2.98e+04
