:Data_list: 20080824_ace_sis_5m.txt
:Created: 2008 Aug 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 08 24  0000    54702       0      0    2.05e+00    0    1.43e+00
2008 08 24  0005    54702     300      0    2.07e+00    0    1.43e+00
2008 08 24  0010    54702     600      0    2.04e+00    0    1.44e+00
2008 08 24  0015    54702     900      0    2.07e+00    0    1.45e+00
2008 08 24  0020    54702    1200      0    2.04e+00    0    1.43e+00
2008 08 24  0025    54702    1500      0    2.04e+00    0    1.42e+00
2008 08 24  0030    54702    1800      0    2.02e+00    0    1.41e+00
2008 08 24  0035    54702    2100      0    2.06e+00    0    1.45e+00
2008 08 24  0040    54702    2400      0    2.06e+00    0    1.45e+00
2008 08 24  0045    54702    2700      0    2.08e+00    0    1.46e+00
2008 08 24  0050    54702    3000      0    2.06e+00    0    1.43e+00
2008 08 24  0055    54702    3300      0    2.09e+00    0    1.47e+00
2008 08 24  0100    54702    3600      0    2.06e+00    0    1.44e+00
2008 08 24  0105    54702    3900      0    2.07e+00    0    1.45e+00
2008 08 24  0110    54702    4200      0    2.07e+00    0    1.45e+00
2008 08 24  0115    54702    4500      0    2.03e+00    0    1.42e+00
2008 08 24  0120    54702    4800      0    2.07e+00    0    1.44e+00
2008 08 24  0125    54702    5100      0    2.02e+00    0    1.41e+00
2008 08 24  0130    54702    5400      0    2.06e+00    0    1.44e+00
2008 08 24  0135    54702    5700      0    2.04e+00    0    1.42e+00
2008 08 24  0140    54702    6000      0    1.94e+00    0    1.36e+00
2008 08 24  0145    54702    6300      0    1.95e+00    0    1.35e+00
2008 08 24  0150    54702    6600      0    2.06e+00    0    1.45e+00
2008 08 24  0155    54702    6900      0    2.04e+00    0    1.42e+00
2008 08 24  0200    54702    7200      0    2.06e+00    0    1.45e+00
2008 08 24  0205    54702    7500      0    2.06e+00    0    1.46e+00
2008 08 24  0210    54702    7800      0    2.08e+00    0    1.45e+00
2008 08 24  0215    54702    8100      0    2.11e+00    0    1.45e+00
2008 08 24  0220    54702    8400      0    2.04e+00    0    1.42e+00
2008 08 24  0225    54702    8700      0    2.06e+00    0    1.43e+00
2008 08 24  0230    54702    9000      0    2.07e+00    0    1.44e+00
2008 08 24  0235    54702    9300      0    2.05e+00    0    1.43e+00
2008 08 24  0240    54702    9600      0    2.02e+00    0    1.41e+00
2008 08 24  0245    54702    9900      0    2.06e+00    0    1.44e+00
2008 08 24  0250    54702   10200      0    2.09e+00    0    1.46e+00
2008 08 24  0255    54702   10500      0    2.07e+00    0    1.45e+00
2008 08 24  0300    54702   10800      0    2.05e+00    0    1.44e+00
2008 08 24  0305    54702   11100      0    2.02e+00    0    1.41e+00
2008 08 24  0310    54702   11400      0    2.07e+00    0    1.44e+00
2008 08 24  0315    54702   11700      0    2.06e+00    0    1.45e+00
2008 08 24  0320    54702   12000      0    2.05e+00    0    1.42e+00
2008 08 24  0325    54702   12300      0    2.06e+00    0    1.43e+00
2008 08 24  0330    54702   12600      0    2.04e+00    0    1.41e+00
2008 08 24  0335    54702   12900      0    2.03e+00    0    1.41e+00
2008 08 24  0340    54702   13200      0    2.06e+00    0    1.44e+00
2008 08 24  0345    54702   13500      0    2.00e+00    0    1.40e+00
2008 08 24  0350    54702   13800      0    2.04e+00    0    1.43e+00
2008 08 24  0355    54702   14100      0    2.04e+00    0    1.43e+00
2008 08 24  0400    54702   14400      0    2.02e+00    0    1.41e+00
2008 08 24  0405    54702   14700      0    2.04e+00    0    1.42e+00
2008 08 24  0410    54702   15000      0    2.05e+00    0    1.44e+00
2008 08 24  0415    54702   15300      0    2.05e+00    0    1.43e+00
2008 08 24  0420    54702   15600      0    2.04e+00    0    1.42e+00
2008 08 24  0425    54702   15900      0    2.03e+00    0    1.42e+00
2008 08 24  0430    54702   16200      0    2.06e+00    0    1.44e+00
2008 08 24  0435    54702   16500      0    2.07e+00    0    1.45e+00
2008 08 24  0440    54702   16800      0    2.09e+00    0    1.46e+00
2008 08 24  0445    54702   17100      0    2.10e+00    0    1.47e+00
2008 08 24  0450    54702   17400      0    2.02e+00    0    1.40e+00
2008 08 24  0455    54702   17700      0    2.05e+00    0    1.43e+00
