:Data_list: 20011225_ace_epam_5m.txt
:Created: 2001 Dec 26 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# Note: 7/26/00 Corrected Differential Flux ranges.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S   47-65    112-187   310-580   761-1220 060-1910   Ratio
#-------------------------------------------------------------------------------------------------------------------
2001 12 25  0000   52268       0  0  3.34e+02  1.43e+01  0  1.11e+05  4.27e+01  2.19e+01  1.03e+00  3.95e-01   1.15
2001 12 25  0005   52268     300  0  3.17e+02  1.50e+01  0  8.64e+04  4.72e+01  3.04e+01  1.07e+00  4.07e-01   0.35
2001 12 25  0010   52268     600  0  2.92e+02  1.36e+01  0  8.50e+04  4.60e+01  4.76e+01  7.64e-01  3.02e-01   1.32
2001 12 25  0015   52268     900  0  2.87e+02  1.97e+01  0  1.23e+05  4.05e+01  5.98e+01  8.73e-01  3.24e-01   1.20
2001 12 25  0020   52268    1200  0  2.79e+02  1.68e+01  0  8.84e+04  4.72e+01  2.73e+01  8.59e-01  2.14e-01   0.64
2001 12 25  0025   52268    1500  0  2.84e+02  1.65e+01  0  7.98e+04  6.23e+01  2.73e+01  9.82e-01  4.35e-01   1.02
2001 12 25  0030   52268    1800  0  3.19e+02  1.46e+01  0  8.77e+04  6.30e+01  2.50e+01  1.00e+00  3.53e-01   0.71
2001 12 25  0035   52268    2100  0  2.74e+02  1.83e+01  0  1.13e+05  1.43e+02  2.82e+01  8.93e-01  4.15e-01   0.80
2001 12 25  0040   52268    2400  0  3.16e+02  1.41e+01  0  1.15e+05  7.38e+01  4.23e+01  1.26e+00  2.72e-01   0.52
2001 12 25  0045   52268    2700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2001 12 25  0050   52268    3000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2001 12 25  0055   52268    3300  0  3.07e+02  1.59e+01  0  1.09e+05  8.19e+01  1.01e+01  1.08e+00  3.66e-01   0.52
2001 12 25  0100   52268    3600  0  3.30e+02  1.96e+01  0  9.07e+04  5.63e+01  9.32e+00  1.31e+00  3.59e-01   0.24
2001 12 25  0105   52268    3900  0  2.92e+02  1.58e+01  0  8.20e+04  5.69e+01  4.96e+00  1.02e+00  3.38e-01   0.62
2001 12 25  0110   52268    4200  0  2.91e+02  1.53e+01  0  9.64e+04  5.90e+01  1.02e+01  8.93e-01  2.80e-01   0.78
2001 12 25  0115   52268    4500  0  2.99e+02  1.86e+01  0  9.34e+04  5.27e+01  8.77e+00  1.05e+00  3.16e-01   0.52
2001 12 25  0120   52268    4800  0  2.60e+02  1.51e+01  0  9.21e+04  5.91e+01  7.47e+00  1.01e+00  2.46e-01   0.57
2001 12 25  0125   52268    5100  0  3.04e+02  1.50e+01  0  9.18e+04  4.81e+01  1.05e+01  1.28e+00  3.05e-01   0.39
2001 12 25  0130   52268    5400  0  2.66e+02  1.90e+01  0  1.26e+05  4.74e+01  1.81e+01  1.22e+00  4.13e-01   0.28
2001 12 25  0135   52268    5700  0  2.74e+02  1.31e+01  0  1.10e+05  4.95e+01  1.38e+01  1.11e+00  1.88e-01   0.28
2001 12 25  0140   52268    6000  0  2.38e+02  1.52e+01  0  1.05e+05  5.40e+01  1.02e+01  1.00e+00  2.73e-01   0.38
2001 12 25  0145   52268    6300  0  3.21e+02  1.60e+01  0  7.32e+04  7.00e+01  6.76e+00  1.03e+00  3.50e-01   1.28
2001 12 25  0150   52268    6600  0  3.16e+02  1.56e+01  0  7.85e+04  5.60e+01  7.17e+00  9.42e-01  2.99e-01   0.68
2001 12 25  0155   52268    6900  0  3.38e+02  1.58e+01  0  7.82e+04  6.13e+01  6.18e+00  1.07e+00  3.25e-01   0.65
2001 12 25  0200   52268    7200  0  3.12e+02  1.66e+01  0  8.73e+04  4.48e+01  1.06e+01  9.34e-01  3.60e-01   0.52
2001 12 25  0205   52268    7500  0  2.80e+02  1.59e+01  0  7.36e+04  4.94e+01  1.15e+01  9.70e-01  2.32e-01   0.19
2001 12 25  0210   52268    7800  0  2.92e+02  1.77e+01  0  8.33e+04  5.22e+01  1.12e+01  1.11e+00  3.28e-01   0.98
2001 12 25  0215   52268    8100  0  3.58e+02  1.45e+01  0  8.04e+04  5.74e+01  1.18e+01  1.19e+00  2.90e-01   0.33
2001 12 25  0220   52268    8400  0  2.80e+02  1.70e+01  0  7.76e+04  5.98e+01  9.50e+00  1.07e+00  1.88e-01   1.02
2001 12 25  0225   52268    8700  0  2.89e+02  1.63e+01  0  7.17e+04  5.26e+01  1.19e+01  7.34e-01  3.18e-01   0.74
2001 12 25  0230   52268    9000  0  2.51e+02  1.53e+01  0  7.85e+04  6.10e+01  1.86e+01  7.27e-01  2.80e-01   0.77
2001 12 25  0235   52268    9300  0  2.78e+02  1.32e+01  0  7.04e+04  6.19e+01  2.37e+01  8.62e-01  3.85e-01   0.84
2001 12 25  0240   52268    9600  0  2.89e+02  1.82e+01  0  8.08e+04  5.32e+01  2.07e+01  1.18e+00  3.70e-01   0.35
2001 12 25  0245   52268    9900  0  2.50e+02  1.40e+01  0  8.10e+04  5.42e+01  9.19e+00  8.85e-01  2.29e-01   0.12
2001 12 25  0250   52268   10200  0  3.55e+02  1.64e+01  0  9.60e+04  6.03e+01  1.07e+01  1.08e+00  3.04e-01   0.58
2001 12 25  0255   52268   10500  0  2.79e+02  1.15e+01  0  9.21e+04  6.51e+01  6.88e+00  1.03e+00  2.34e-01   2.00
2001 12 25  0300   52268   10800  0  3.11e+02  1.53e+01  0  9.09e+04  7.59e+01  6.14e+00  1.30e+00  2.41e-01   0.34
2001 12 25  0305   52268   11100  0  2.81e+02  1.56e+01  0  1.04e+05  8.43e+01  8.98e+00  1.10e+00  3.06e-01   0.64
2001 12 25  0310   52268   11400  0  2.84e+02  1.32e+01  0  1.11e+05  8.33e+01  1.02e+01  1.28e+00  2.18e-01   0.99
2001 12 25  0315   52268   11700  0  3.26e+02  1.46e+01  0  1.05e+05  6.44e+01  6.30e+01  1.12e+00  2.54e-01   0.56
2001 12 25  0320   52268   12000  0  2.66e+02  1.51e+01  0  1.19e+05  5.57e+01  5.72e+01  1.07e+00  2.23e-01   1.03
2001 12 25  0325   52268   12300  0  3.51e+02  1.39e+01  0  9.57e+04  6.31e+01  2.60e+01  1.20e+00  2.78e-01   0.41
2001 12 25  0330   52268   12600  0  3.22e+02  1.50e+01  0  1.10e+05  9.43e+01  3.13e+01  1.14e+00  2.77e-01   0.14
2001 12 25  0335   52268   12900  0  2.63e+02  1.49e+01  0  9.82e+04  7.24e+01  1.71e+01  9.03e-01  2.91e-01   0.26
2001 12 25  0340   52268   13200  0  3.14e+02  1.49e+01  0  1.01e+05  5.70e+01  7.58e+00  7.84e-01  3.21e-01  -1.00
2001 12 25  0345   52268   13500  0  3.08e+02  1.28e+01  0  9.51e+04  6.74e+01  8.45e+00  1.17e+00  1.62e-01   0.30
2001 12 25  0350   52268   13800  0  2.56e+02  1.39e+01  0  9.47e+04  6.35e+01  1.03e+01  1.06e+00  3.42e-01   0.27
2001 12 25  0355   52268   14100  0  3.04e+02  1.87e+01  0  9.38e+04  7.01e+01  1.18e+01  1.00e+00  3.26e-01   0.39
2001 12 25  0400   52268   14400  0  3.34e+02  1.96e+01  0  1.11e+05  1.03e+02  9.67e+00  9.60e-01  2.99e-01   0.37
2001 12 25  0405   52268   14700  0  3.02e+02  1.47e+01  0  9.74e+04  1.18e+02  4.76e+00  1.15e+00  4.01e-01   0.70
2001 12 25  0410   52268   15000  0  2.95e+02  1.40e+01  0  1.24e+05  2.97e+02  8.82e+00  9.69e-01  2.91e-01   0.34
2001 12 25  0415   52268   15300  0  3.12e+02  1.50e+01  0  1.16e+05  4.10e+02  8.85e+00  1.00e+00  3.56e-01   0.72
2001 12 25  0420   52268   15600  0  3.11e+02  1.45e+01  0  1.27e+05  5.85e+02  7.50e+00  1.11e+00  2.13e-01   0.27
2001 12 25  0425   52268   15900  0  2.99e+02  1.52e+01  0  1.49e+05  5.19e+02  9.12e+00  8.74e-01  2.14e-01   0.38
2001 12 25  0430   52268   16200  0  3.03e+02  1.56e+01  0  1.97e+05  1.29e+03  8.39e+00  1.04e+00  2.85e-01   0.72
2001 12 25  0435   52268   16500  0  3.21e+02  1.86e+01  0  2.50e+05  4.16e+03  1.44e+01  1.06e+00  2.18e-01   0.15
2001 12 25  0440   52268   16800  0  2.89e+02  1.56e+01  0  1.93e+05  1.85e+03  9.26e+00  8.57e-01  1.86e-01   0.15
2001 12 25  0445   52268   17100  0  2.86e+02  1.37e+01  0  1.16e+05  2.81e+02  4.93e+00  7.78e-01  2.95e-01   1.20
2001 12 25  0450   52268   17400  0  2.63e+02  1.07e+01  0  9.89e+04  1.07e+02  5.08e+00  7.09e-01  2.16e-01   2.00
2001 12 25  0455   52268   17700  0  2.82e+02  1.53e+01  0  1.10e+05  1.08e+02  5.23e+00  1.22e+00  4.18e-01   0.58
2001 12 25  0500   52268   18000  0  3.15e+02  1.28e+01  0  1.02e+05  1.15e+02  4.41e+00  1.07e+00  2.89e-01   1.60
2001 12 25  0505   52268   18300  0  3.31e+02  1.65e+01  0  1.16e+05  1.12e+02  5.02e+00  8.90e-01  3.38e-01   0.71
2001 12 25  0510   52268   18600  0  3.05e+02  1.69e+01  0  7.65e+04  9.85e+01  4.96e+00  1.34e+00  4.34e-01   0.26
2001 12 25  0515   52268   18900  0  2.50e+02  1.69e+01  0  7.93e+04  5.79e+01  6.15e+00  7.32e-01  2.58e-01   1.36
2001 12 25  0520   52268   19200  0  2.65e+02  1.77e+01  0  1.01e+05  5.60e+01  5.78e+00  1.04e+00  3.74e-01   0.41
2001 12 25  0525   52268   19500  0  2.82e+02  1.62e+01  0  8.22e+04  5.58e+01  5.70e+00  9.59e-01  2.36e-01   0.21
2001 12 25  0530   52268   19800  0  2.65e+02  1.38e+01  0  6.83e+04  5.63e+01  4.05e+00  9.28e-01  3.02e-01   0.10
2001 12 25  0535   52268   20100  0  2.84e+02  1.35e+01  0  7.06e+04  4.32e+01  3.83e+00  8.94e-01  2.58e-01   0.71
2001 12 25  0540   52268   20400  0  3.09e+02  1.41e+01  0  7.16e+04  3.81e+01  3.30e+00  7.84e-01  1.38e-01  -1.00
2001 12 25  0545   52268   20700  0  2.33e+02  1.43e+01  0  7.86e+04  3.75e+01  4.10e+00  8.03e-01  3.91e-01   0.36
2001 12 25  0550   52268   21000  0  2.88e+02  1.32e+01  0  8.09e+04  4.86e+01  5.20e+00  9.89e-01  2.52e-01   0.42
2001 12 25  0555   52268   21300  0  3.22e+02  1.62e+01  0  7.71e+04  4.98e+01  5.86e+00  9.25e-01  3.62e-01   0.22
2001 12 25  0600   52268   21600  0  2.65e+02  1.50e+01  0  9.19e+04  4.74e+01  4.95e+00  8.93e-01  2.98e-01   0.61
2001 12 25  0605   52268   21900  0  2.81e+02  1.26e+01  0  1.02e+05  6.84e+01  4.86e+00  1.13e+00  2.89e-01   0.71
2001 12 25  0610   52268   22200  0  2.57e+02  2.01e+01  0  9.34e+04  5.95e+01  4.17e+00  1.17e+00  2.98e-01   0.49
2001 12 25  0615   52268   22500  0  2.78e+02  1.53e+01  0  8.85e+04  7.12e+01  4.80e+00  1.13e+00  2.85e-01   0.38
2001 12 25  0620   52268   22800  0  2.91e+02  1.63e+01  0  6.96e+04  6.57e+01  5.56e+00  8.84e-01  3.12e-01   0.74
2001 12 25  0625   52268   23100  0  2.55e+02  1.85e+01  0  8.33e+04  6.66e+01  5.41e+00  1.24e+00  1.85e-01   0.67
2001 12 25  0630   52268   23400  0  4.04e+02  1.70e+01  0  1.13e+05  6.20e+01  4.98e+00  1.30e+00  2.37e-01   0.38
2001 12 25  0635   52268   23700  0  3.23e+02  1.85e+01  0  1.01e+05  6.88e+01  5.47e+00  7.28e-01  2.49e-01   0.44
2001 12 25  0640   52268   24000  0  2.21e+02  1.34e+01  0  9.18e+04  5.74e+01  4.23e+00  1.02e+00  3.18e-01  -1.00
2001 12 25  0645   52268   24300  0  3.25e+02  1.40e+01  0  1.02e+05  7.06e+01  5.74e+00  9.79e-01  3.33e-01   0.40
2001 12 25  0650   52268   24600  0  3.30e+02  1.76e+01  0  1.14e+05  8.06e+01  4.87e+00  8.64e-01  3.54e-01   0.31
2001 12 25  0655   52268   24900  0  2.49e+02  1.61e+01  0  1.07e+05  6.13e+01  5.36e+00  1.04e+00  2.70e-01   1.13
2001 12 25  0700   52268   25200  0  3.07e+02  1.73e+01  0  1.11e+05  6.13e+01  7.43e+00  1.21e+00  2.65e-01   0.34
2001 12 25  0705   52268   25500  0  3.35e+02  1.64e+01  0  1.07e+05  5.04e+01  5.67e+00  9.15e-01  3.10e-01   0.92
