:Data_list: 20080907_ace_swepam_1m.txt
:Created: 2008 Sep 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 09 07  0000   54716       0    0        2.6      625.8     1.75e+05
2008 09 07  0001   54716      60    0        2.4      628.9     1.77e+05
2008 09 07  0002   54716     120    0        3.6      615.8     1.66e+05
2008 09 07  0003   54716     180    0        3.5      624.9     1.54e+05
2008 09 07  0004   54716     240    0        2.9      624.9     1.61e+05
2008 09 07  0005   54716     300    0        2.3      624.9     1.69e+05
2008 09 07  0006   54716     360    0        3.2      624.5     1.55e+05
2008 09 07  0007   54716     420    0        2.6      628.2     1.89e+05
2008 09 07  0008   54716     480    0        2.5      634.2     1.74e+05
2008 09 07  0009   54716     540    0        2.7      627.0     1.84e+05
2008 09 07  0010   54716     600    0        2.9      631.4     1.76e+05
2008 09 07  0011   54716     660    0        2.6      625.8     2.35e+05
2008 09 07  0012   54716     720    0        2.4      629.9     1.89e+05
2008 09 07  0013   54716     780    0        3.4      632.4     1.47e+05
2008 09 07  0014   54716     840    0        2.7      630.3     1.65e+05
2008 09 07  0015   54716     900    0        3.5      629.2     1.78e+05
2008 09 07  0016   54716     960    0        3.1      625.2     2.08e+05
2008 09 07  0017   54716    1020    0        3.2      625.0     1.58e+05
2008 09 07  0018   54716    1080    0        3.3      636.0     1.69e+05
2008 09 07  0019   54716    1140    0        3.4      635.8     1.65e+05
2008 09 07  0020   54716    1200    0        3.2      632.6     1.53e+05
2008 09 07  0021   54716    1260    0        2.9      629.4     1.40e+05
2008 09 07  0022   54716    1320    0        3.6      627.4     1.63e+05
2008 09 07  0023   54716    1380    0        2.8      635.6     2.14e+05
2008 09 07  0024   54716    1440    0        3.0      643.6     1.89e+05
2008 09 07  0025   54716    1500    0        2.8      639.8     2.12e+05
2008 09 07  0026   54716    1560    9    -9999.9    -9999.9    -1.00e+05
2008 09 07  0027   54716    1620    0        2.8      636.5     1.68e+05
2008 09 07  0028   54716    1680    0        2.7      636.2     1.77e+05
2008 09 07  0029   54716    1740    0        2.8      633.5     1.66e+05
2008 09 07  0030   54716    1800    0        3.0      635.5     2.27e+05
2008 09 07  0031   54716    1860    0        2.9      636.1     1.90e+05
2008 09 07  0032   54716    1920    0        2.8      635.5     2.01e+05
2008 09 07  0033   54716    1980    0        2.7      639.2     1.98e+05
2008 09 07  0034   54716    2040    0        2.8      639.5     1.83e+05
2008 09 07  0035   54716    2100    0        2.8      641.5     2.03e+05
2008 09 07  0036   54716    2160    0        2.7      640.0     2.00e+05
2008 09 07  0037   54716    2220    0        2.6      638.6     1.98e+05
2008 09 07  0038   54716    2280    0        2.6      634.8     1.97e+05
2008 09 07  0039   54716    2340    0        2.7      627.5     2.12e+05
2008 09 07  0040   54716    2400    0        3.0      631.8     2.23e+05
2008 09 07  0041   54716    2460    0        2.9      629.2     2.08e+05
2008 09 07  0042   54716    2520    0        2.7      626.1     2.08e+05
2008 09 07  0043   54716    2580    0        3.3      628.5     1.90e+05
2008 09 07  0044   54716    2640    0        3.4      630.3     1.84e+05
2008 09 07  0045   54716    2700    0        3.0      627.4     1.79e+05
2008 09 07  0046   54716    2760    0        3.3      613.4     1.96e+05
2008 09 07  0047   54716    2820    0        3.4      619.4     2.00e+05
2008 09 07  0048   54716    2880    0        2.7      621.6     2.07e+05
2008 09 07  0049   54716    2940    0        2.6      624.8     2.47e+05
2008 09 07  0050   54716    3000    0        2.1      624.3     2.20e+05
2008 09 07  0051   54716    3060    0        2.3      624.4     1.90e+05
2008 09 07  0052   54716    3120    0        2.2      619.6     1.89e+05
2008 09 07  0053   54716    3180    0        2.1      614.8     1.87e+05
2008 09 07  0054   54716    3240    0        2.4      612.4     1.97e+05
2008 09 07  0055   54716    3300    0        2.4      611.2     1.87e+05
2008 09 07  0056   54716    3360    0        2.2      617.4     1.80e+05
2008 09 07  0057   54716    3420    0        3.3      604.2     2.01e+05
2008 09 07  0058   54716    3480    0        3.4      607.2     1.95e+05
2008 09 07  0059   54716    3540    9    -9999.9    -9999.9    -1.00e+05
2008 09 07  0100   54716    3600    0        2.9      605.3     2.38e+05
2008 09 07  0101   54716    3660    0        2.6      614.4     2.37e+05
2008 09 07  0102   54716    3720    0        2.6      600.2     2.32e+05
2008 09 07  0103   54716    3780    1        3.0      593.8     2.50e+05
2008 09 07  0104   54716    3840    1        3.2      591.6     2.56e+05
2008 09 07  0105   54716    3900    1        2.7      598.0     2.54e+05
2008 09 07  0106   54716    3960    0        3.0      593.8     2.45e+05
2008 09 07  0107   54716    4020    1        2.9      591.2     2.64e+05
2008 09 07  0108   54716    4080    0        3.0      592.3     2.52e+05
2008 09 07  0109   54716    4140    0        3.0      593.4     2.41e+05
2008 09 07  0110   54716    4200    0        2.7      599.3     2.44e+05
2008 09 07  0111   54716    4260    0        3.0      593.5     2.47e+05
2008 09 07  0112   54716    4320    0        2.9      593.9     2.72e+05
2008 09 07  0113   54716    4380    0        2.5      613.6     1.80e+05
2008 09 07  0114   54716    4440    0        2.3      627.4     1.76e+05
2008 09 07  0115   54716    4500    0        2.8      610.8     1.81e+05
2008 09 07  0116   54716    4560    0        2.9      615.3     1.80e+05
2008 09 07  0117   54716    4620    0        2.9      601.6     2.23e+05
2008 09 07  0118   54716    4680    0        2.8      605.1     2.23e+05
2008 09 07  0119   54716    4740    0        2.7      602.6     2.25e+05
2008 09 07  0120   54716    4800    0        2.7      604.5     2.16e+05
2008 09 07  0121   54716    4860    0        3.0      610.5     2.11e+05
2008 09 07  0122   54716    4920    0        2.8      602.0     2.30e+05
2008 09 07  0123   54716    4980    0        2.8      596.9     2.20e+05
2008 09 07  0124   54716    5040    0        2.9      598.5     2.02e+05
2008 09 07  0125   54716    5100    0        2.9      600.2     1.83e+05
2008 09 07  0126   54716    5160    0        2.9      596.8     2.21e+05
2008 09 07  0127   54716    5220    0        2.7      605.3     2.39e+05
2008 09 07  0128   54716    5280    0        2.8      602.5     2.04e+05
2008 09 07  0129   54716    5340    0        2.9      610.4     2.18e+05
2008 09 07  0130   54716    5400    0        2.9      605.3     2.17e+05
2008 09 07  0131   54716    5460    0        2.8      600.0     2.49e+05
2008 09 07  0132   54716    5520    9    -9999.9    -9999.9    -1.00e+05
2008 09 07  0133   54716    5580    0        2.7      596.2     2.48e+05
2008 09 07  0134   54716    5640    0        2.7      594.1     2.25e+05
2008 09 07  0135   54716    5700    0        3.1      590.5     2.71e+05
2008 09 07  0136   54716    5760    0        3.2      606.5     1.74e+05
2008 09 07  0137   54716    5820    0        3.3      604.6     1.88e+05
2008 09 07  0138   54716    5880    0        3.6      608.6     2.18e+05
2008 09 07  0139   54716    5940    0        2.9      603.9     2.60e+05
2008 09 07  0140   54716    6000    0        3.3      602.5     2.25e+05
2008 09 07  0141   54716    6060    0        3.6      601.0     1.91e+05
2008 09 07  0142   54716    6120    0        3.1      596.2     1.81e+05
2008 09 07  0143   54716    6180    0        3.4      603.5     1.90e+05
2008 09 07  0144   54716    6240    0        3.3      598.3     1.96e+05
2008 09 07  0145   54716    6300    0        2.6      595.0     2.63e+05
2008 09 07  0146   54716    6360    1        2.6      594.5     2.51e+05
2008 09 07  0147   54716    6420    0        3.3      595.1     1.97e+05
2008 09 07  0148   54716    6480    0        2.8      595.7     2.44e+05
2008 09 07  0149   54716    6540    1        3.0      600.2     2.14e+05
2008 09 07  0150   54716    6600    1        2.7      596.3     2.83e+05
2008 09 07  0151   54716    6660    0        3.3      594.0     2.20e+05
2008 09 07  0152   54716    6720    0        3.1      600.4     2.36e+05
2008 09 07  0153   54716    6780    0        2.6      603.0     2.48e+05
2008 09 07  0154   54716    6840    1        2.7      593.5     2.66e+05
2008 09 07  0155   54716    6900    0        3.1      596.9     2.25e+05
2008 09 07  0156   54716    6960    0        3.2      607.4     2.26e+05
2008 09 07  0157   54716    7020    0        3.3      617.9     2.28e+05
2008 09 07  0158   54716    7080    0        3.0      599.8     2.15e+05
2008 09 07  0159   54716    7140    0        2.6      598.9     2.15e+05
2008 09 07  0200   54716    7200    0        2.7      605.7     2.00e+05
2008 09 07  0201   54716    7260    0        2.7      613.5     2.06e+05
2008 09 07  0202   54716    7320    0        2.7      611.3     1.99e+05
2008 09 07  0203   54716    7380    0        3.1      608.0     1.80e+05
2008 09 07  0204   54716    7440    0        3.1      605.1     1.83e+05
2008 09 07  0205   54716    7500    9    -9999.9    -9999.9    -1.00e+05
2008 09 07  0206   54716    7560    0        3.1      603.6     1.72e+05
2008 09 07  0207   54716    7620    0        2.9      604.7     1.73e+05
2008 09 07  0208   54716    7680    0        2.7      608.3     1.66e+05
2008 09 07  0209   54716    7740    0        3.0      598.3     1.72e+05
2008 09 07  0210   54716    7800    0        3.0      599.4     1.65e+05
2008 09 07  0211   54716    7860    0        2.9      598.6     1.54e+05
2008 09 07  0212   54716    7920    0        3.0      595.6     1.59e+05
2008 09 07  0213   54716    7980    0        3.1      592.7     1.64e+05
2008 09 07  0214   54716    8040    0        2.9      592.5     1.68e+05
2008 09 07  0215   54716    8100    0        3.1      598.7     1.73e+05
2008 09 07  0216   54716    8160    0        3.1      603.5     1.70e+05
2008 09 07  0217   54716    8220    0        3.1      600.0     1.75e+05
2008 09 07  0218   54716    8280    0        3.1      605.3     1.91e+05
2008 09 07  0219   54716    8340    0        3.1      596.0     1.89e+05
2008 09 07  0220   54716    8400    0        2.9      597.9     1.95e+05
2008 09 07  0221   54716    8460    0        3.5      597.9     1.95e+05
2008 09 07  0222   54716    8520    0        3.0      604.1     1.92e+05
2008 09 07  0223   54716    8580    0        3.2      605.2     1.69e+05
2008 09 07  0224   54716    8640    0        3.5      599.0     1.89e+05
2008 09 07  0225   54716    8700    0        3.3      594.0     1.76e+05
2008 09 07  0226   54716    8760    0        3.3      594.7     1.87e+05
2008 09 07  0227   54716    8820    1        3.3      592.5     2.06e+05
2008 09 07  0228   54716    8880    0        3.3      592.3     2.05e+05
2008 09 07  0229   54716    8940    0        3.3      592.2     2.04e+05
2008 09 07  0230   54716    9000    0        2.7      590.2     2.39e+05
2008 09 07  0231   54716    9060    0        3.4      592.0     2.00e+05
2008 09 07  0232   54716    9120    0        3.2      592.6     1.98e+05
2008 09 07  0233   54716    9180    0        3.3      592.7     1.96e+05
2008 09 07  0234   54716    9240    0        3.0      598.8     2.07e+05
2008 09 07  0235   54716    9300    0        3.2      593.5     1.99e+05
2008 09 07  0236   54716    9360    1        3.1      590.6     2.00e+05
2008 09 07  0237   54716    9420    0        3.3      596.7     1.76e+05
2008 09 07  0238   54716    9480    9    -9999.9    -9999.9    -1.00e+05
2008 09 07  0239   54716    9540    0        3.0      594.8     1.81e+05
2008 09 07  0240   54716    9600    0        3.1      610.2     1.79e+05
2008 09 07  0241   54716    9660    0        3.1      608.8     1.76e+05
2008 09 07  0242   54716    9720    0        3.3      610.7     1.77e+05
2008 09 07  0243   54716    9780    0        3.2      615.8     1.74e+05
