:Data_list: 20080124_ace_mag_1m.txt
:Created: 2008 Jan 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 01 24  0000   54489       0    0    -3.5    -2.4    -1.3     4.5   -17.0   215.0
2008 01 24  0001   54489      60    0    -3.6    -2.5    -1.2     4.5   -15.9   214.5
2008 01 24  0002   54489     120    0    -3.5    -2.6    -1.0     4.4   -13.6   216.9
2008 01 24  0003   54489     180    0    -3.6    -2.5    -1.1     4.5   -14.4   214.9
2008 01 24  0004   54489     240    0    -3.5    -2.6    -1.1     4.5   -14.7   216.6
2008 01 24  0005   54489     300    0    -3.4    -2.7    -1.1     4.4   -13.8   218.5
2008 01 24  0006   54489     360    0    -3.4    -2.5    -1.1     4.4   -15.1   216.3
2008 01 24  0007   54489     420    0    -3.6    -2.5    -1.0     4.4   -12.6   215.0
2008 01 24  0008   54489     480    0    -3.5    -2.7    -0.5     4.4    -6.5   217.5
2008 01 24  0009   54489     540    0    -2.4    -3.5     0.4     4.2     5.5   234.9
2008 01 24  0010   54489     600    0    -2.6    -3.5     0.0     4.3     0.2   233.7
2008 01 24  0011   54489     660    0    -3.0    -3.2    -0.6     4.4    -8.0   226.1
2008 01 24  0012   54489     720    0    -3.6    -2.9    -0.9     4.7   -11.2   219.1
2008 01 24  0013   54489     780    0    -3.4    -2.9    -1.2     4.6   -14.5   220.0
2008 01 24  0014   54489     840    0    -3.5    -2.6    -1.3     4.6   -17.1   215.9
2008 01 24  0015   54489     900    0    -3.8    -1.7    -1.9     4.6   -25.3   204.0
2008 01 24  0016   54489     960    0    -3.6    -1.7    -2.1     4.5   -27.7   205.2
2008 01 24  0017   54489    1020    0    -3.7    -1.2    -2.1     4.5   -28.6   197.8
2008 01 24  0018   54489    1080    0    -3.8    -2.1    -1.5     4.6   -19.0   208.9
2008 01 24  0019   54489    1140    0    -3.8    -1.9    -1.9     4.7   -23.8   205.8
2008 01 24  0020   54489    1200    0    -4.0    -1.6    -1.9     4.7   -23.9   201.6
2008 01 24  0021   54489    1260    0    -3.9    -2.4    -1.2     4.7   -15.2   211.2
2008 01 24  0022   54489    1320    0    -3.9    -1.7    -1.9     4.6   -23.9   204.2
2008 01 24  0023   54489    1380    0    -3.8    -0.9    -2.4     4.6   -31.6   193.6
2008 01 24  0024   54489    1440    0    -4.0    -1.2    -2.0     4.6   -26.0   196.2
2008 01 24  0025   54489    1500    0    -3.8    -2.1    -1.6     4.7   -20.2   209.2
2008 01 24  0026   54489    1560    0    -3.7    -2.8    -1.0     4.8   -12.2   217.7
2008 01 24  0027   54489    1620    0    -3.0    -3.5     0.2     4.6     2.3   229.7
2008 01 24  0028   54489    1680    0    -2.7    -3.6     0.4     4.5     5.5   233.3
2008 01 24  0029   54489    1740    0    -3.0    -3.5     0.0     4.6     0.4   229.7
2008 01 24  0030   54489    1800    0    -3.4    -2.8    -0.7     4.4    -9.1   219.1
2008 01 24  0031   54489    1860    0    -3.4    -2.7    -1.0     4.5   -12.4   218.2
2008 01 24  0032   54489    1920    0    -3.5    -2.6    -1.0     4.5   -13.5   216.2
2008 01 24  0033   54489    1980    0    -3.5    -2.5    -1.3     4.4   -16.4   215.2
2008 01 24  0034   54489    2040    0    -3.4    -2.4    -1.3     4.4   -17.3   215.3
2008 01 24  0035   54489    2100    0    -2.1    -3.6    -0.5     4.2    -6.4   239.3
2008 01 24  0036   54489    2160    0    -2.1    -3.5    -0.8     4.2   -11.3   238.7
2008 01 24  0037   54489    2220    0    -3.0    -3.1    -1.0     4.5   -12.9   225.6
2008 01 24  0038   54489    2280    0    -3.1    -3.1    -0.5     4.4    -6.6   224.5
2008 01 24  0039   54489    2340    0    -2.0    -3.8     1.0     4.4    13.6   241.8
2008 01 24  0040   54489    2400    0    -2.3    -3.8     0.9     4.6    11.3   238.4
2008 01 24  0041   54489    2460    0    -2.5    -3.8     0.2     4.5     2.2   237.0
2008 01 24  0042   54489    2520    0    -2.3    -3.8     0.1     4.5     1.7   238.6
2008 01 24  0043   54489    2580    0    -2.3    -4.0     0.2     4.6     2.2   239.9
2008 01 24  0044   54489    2640    0    -2.4    -3.8    -0.0     4.5    -0.5   237.1
2008 01 24  0045   54489    2700    0    -2.7    -3.3    -0.3     4.3    -4.6   230.2
2008 01 24  0046   54489    2760    0    -2.8    -2.9    -0.4     4.1    -6.4   226.9
2008 01 24  0047   54489    2820    0    -2.7    -3.2    -0.6     4.2    -8.5   229.7
2008 01 24  0048   54489    2880    0    -2.0    -2.7    -1.9     3.9   -30.0   233.6
2008 01 24  0049   54489    2940    0    -2.1    -2.4    -2.4     4.0   -36.6   228.9
2008 01 24  0050   54489    3000    0    -3.2    -2.3    -2.0     4.4   -27.0   215.5
2008 01 24  0051   54489    3060    0    -3.2    -2.1    -2.2     4.4   -29.4   213.7
2008 01 24  0052   54489    3120    0    -3.2    -2.4    -1.4     4.3   -19.6   216.7
2008 01 24  0053   54489    3180    0    -3.3    -2.5    -0.1     4.2    -1.3   216.9
2008 01 24  0054   54489    3240    0    -3.7    -2.7     0.1     4.5     1.8   216.3
2008 01 24  0055   54489    3300    0    -3.9    -2.6    -0.1     4.7    -1.0   213.3
2008 01 24  0056   54489    3360    0    -3.8    -2.6    -0.0     4.6    -0.4   214.3
2008 01 24  0057   54489    3420    0    -3.7    -2.7     0.2     4.6     2.4   216.6
2008 01 24  0058   54489    3480    0    -3.7    -2.6     0.1     4.5     0.8   215.3
2008 01 24  0059   54489    3540    0    -3.7    -2.3     0.2     4.4     3.1   211.8
2008 01 24  0100   54489    3600    0    -3.7    -2.0    -0.6     4.3    -8.1   208.8
2008 01 24  0101   54489    3660    0    -3.7    -2.6    -0.2     4.5    -2.7   214.5
2008 01 24  0102   54489    3720    0    -3.8    -2.0    -1.8     4.7   -22.1   207.7
2008 01 24  0103   54489    3780    0    -3.8    -1.6    -2.2     4.6   -27.9   202.9
2008 01 24  0104   54489    3840    0    -3.5    -1.9    -1.3     4.2   -17.5   208.3
2008 01 24  0105   54489    3900    0    -3.4    -1.8    -1.4     4.1   -19.5   207.4
2008 01 24  0106   54489    3960    0    -3.2    -2.0    -1.6     4.1   -22.8   212.4
2008 01 24  0107   54489    4020    0    -3.2    -2.1    -1.9     4.2   -26.4   213.0
2008 01 24  0108   54489    4080    0    -3.5    -1.1    -2.2     4.3   -31.5   197.1
2008 01 24  0109   54489    4140    0    -3.1    -1.3    -2.1     4.0   -31.8   203.0
2008 01 24  0110   54489    4200    0    -2.8    -0.5    -2.4     3.7   -40.1   190.5
2008 01 24  0111   54489    4260    0    -2.8    -1.2    -2.0     3.7   -33.1   203.3
2008 01 24  0112   54489    4320    0    -3.4    -2.1    -1.7     4.4   -22.9   211.6
2008 01 24  0113   54489    4380    0    -3.6    -2.5    -1.5     4.6   -19.1   214.5
2008 01 24  0114   54489    4440    0    -3.6    -2.4    -1.4     4.6   -18.2   213.1
2008 01 24  0115   54489    4500    0    -3.7    -2.2    -1.4     4.5   -18.5   211.2
2008 01 24  0116   54489    4560    0    -3.7    -2.1    -1.7     4.6   -21.4   209.5
2008 01 24  0117   54489    4620    0    -3.8    -2.1    -1.4     4.6   -18.3   208.5
2008 01 24  0118   54489    4680    0    -3.6    -2.8    -1.0     4.7   -12.6   218.0
2008 01 24  0119   54489    4740    0    -3.8    -2.9    -0.6     4.8    -7.4   217.8
2008 01 24  0120   54489    4800    0    -4.0    -2.9    -0.4     4.9    -5.0   216.0
2008 01 24  0121   54489    4860    0    -3.9    -2.8    -0.8     4.9    -9.1   215.7
2008 01 24  0122   54489    4920    0    -3.8    -3.2    -0.7     5.0    -7.7   219.8
2008 01 24  0123   54489    4980    0    -3.8    -3.4    -0.8     5.1    -8.7   222.0
2008 01 24  0124   54489    5040    0    -3.9    -3.2    -0.3     5.0    -3.4   219.6
2008 01 24  0125   54489    5100    0    -3.8    -3.3    -0.2     5.0    -2.1   220.8
2008 01 24  0126   54489    5160    0    -3.6    -3.5    -0.2     5.0    -1.9   224.3
2008 01 24  0127   54489    5220    0    -3.8    -2.9     0.1     4.8     1.0   217.5
2008 01 24  0128   54489    5280    0    -3.7    -3.1     0.0     4.8     0.2   220.6
2008 01 24  0129   54489    5340    0    -3.3    -3.3    -0.6     4.7    -7.2   225.3
2008 01 24  0130   54489    5400    0    -3.0    -3.2    -1.0     4.5   -12.9   226.6
2008 01 24  0131   54489    5460    0    -2.0    -3.5    -2.3     4.7   -29.8   240.3
2008 01 24  0132   54489    5520    0    -2.1    -3.7    -2.2     4.8   -26.9   240.7
2008 01 24  0133   54489    5580    0    -1.6    -3.8    -2.1     4.7   -26.6   247.2
2008 01 24  0134   54489    5640    0    -2.0    -3.8    -1.8     4.7   -22.3   242.8
2008 01 24  0135   54489    5700    0    -3.2    -3.4    -0.6     4.7    -7.2   227.2
2008 01 24  0136   54489    5760    0    -3.3    -3.5    -0.1     4.8    -1.7   227.1
2008 01 24  0137   54489    5820    0    -3.5    -3.4    -0.0     4.9    -0.1   224.2
2008 01 24  0138   54489    5880    0    -3.2    -3.6    -0.1     4.9    -0.9   228.1
2008 01 24  0139   54489    5940    0    -3.2    -3.7    -0.1     4.9    -0.6   229.3
2008 01 24  0140   54489    6000    0    -3.2    -3.8    -0.0     5.0    -0.2   229.4
