:Data_list: 20080606_ace_mag_1m.txt
:Created: 2008 Jun 07 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 06 06  0000   54623       0    0     0.6     2.0     1.8     2.7    40.6    73.5
2008 06 06  0001   54623      60    0     0.5     1.9     2.0     2.8    45.8    76.2
2008 06 06  0002   54623     120    0     0.6     1.6     2.2     2.8    51.8    70.1
2008 06 06  0003   54623     180    0     0.6     1.3     2.4     2.8    59.7    66.1
2008 06 06  0004   54623     240    0     0.6     1.0     2.5     2.8    65.6    58.8
2008 06 06  0005   54623     300    0     0.4     1.1     2.5     2.8    64.3    68.4
2008 06 06  0006   54623     360    0     0.5     0.7     2.6     2.7    71.9    50.3
2008 06 06  0007   54623     420    0     0.2     0.7     2.7     2.8    74.8    75.9
2008 06 06  0008   54623     480    0     0.9     1.6     2.0     2.7    47.0    60.6
2008 06 06  0009   54623     540    0     1.2     1.8     1.8     2.8    40.1    57.1
2008 06 06  0010   54623     600    0     1.2     1.8     1.9     2.9    42.2    57.0
2008 06 06  0011   54623     660    0     1.0     1.6     2.1     2.8    47.8    59.0
2008 06 06  0012   54623     720    0     1.1     1.7     2.0     2.8    44.6    57.7
2008 06 06  0013   54623     780    0     0.9     1.6     2.1     2.8    49.5    60.3
2008 06 06  0014   54623     840    0     0.5     1.3     2.5     2.9    61.3    67.3
2008 06 06  0015   54623     900    0     0.7     1.5     2.4     2.9    55.8    63.4
2008 06 06  0016   54623     960    0     0.7     1.6     2.4     2.9    54.0    65.5
2008 06 06  0017   54623    1020    0     0.9     1.6     2.3     2.9    51.8    61.6
2008 06 06  0018   54623    1080    0     1.2     1.7     1.8     2.8    40.0    54.6
2008 06 06  0019   54623    1140    0     1.2     1.7     1.9     2.8    43.0    56.0
2008 06 06  0020   54623    1200    0     1.0     1.7     2.0     2.8    46.1    57.9
2008 06 06  0021   54623    1260    0     1.1     1.7     2.1     2.9    45.7    58.4
2008 06 06  0022   54623    1320    0     1.0     1.7     2.1     2.9    46.8    58.0
2008 06 06  0023   54623    1380    0     0.9     1.8     2.1     3.0    45.7    63.7
2008 06 06  0024   54623    1440    0     1.2     1.6     2.0     2.9    45.5    51.9
2008 06 06  0025   54623    1500    0     1.3     1.3     2.2     2.9    49.5    45.7
2008 06 06  0026   54623    1560    0     1.2     1.4     2.1     2.8    48.0    49.4
2008 06 06  0027   54623    1620    0     1.3     1.5     2.0     2.8    45.3    49.1
2008 06 06  0028   54623    1680    0     1.3     1.4     2.0     2.8    46.6    47.8
2008 06 06  0029   54623    1740    0     1.1     1.5     2.1     2.8    47.5    54.0
2008 06 06  0030   54623    1800    0     1.1     1.5     2.1     2.8    48.4    54.2
2008 06 06  0031   54623    1860    0     1.0     1.7     2.0     2.8    46.5    60.3
2008 06 06  0032   54623    1920    0     0.9     1.7     2.0     2.8    46.2    61.9
2008 06 06  0033   54623    1980    0     1.0     1.7     1.9     2.7    44.7    59.6
2008 06 06  0034   54623    2040    0     1.0     1.6     2.0     2.8    46.9    56.9
2008 06 06  0035   54623    2100    0     0.9     1.6     2.1     2.8    48.0    60.5
2008 06 06  0036   54623    2160    0     0.6     1.5     2.3     2.8    54.8    69.0
2008 06 06  0037   54623    2220    0     0.2     1.6     2.5     3.0    57.9    83.6
2008 06 06  0038   54623    2280    0     0.3     1.5     2.5     2.9    58.1    80.0
2008 06 06  0039   54623    2340    0     0.4     1.4     2.5     2.9    60.4    75.1
