:Data_list: 20030530_ace_swepam_1m.txt
:Created: 2003 May 31 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 05 30  0000   52789       0    0       38.0      720.0     4.12e+05
2003 05 30  0001   52789      60    0       35.6      724.4     4.09e+05
2003 05 30  0002   52789     120    0       35.1      717.3     4.55e+05
2003 05 30  0003   52789     180    0       33.3      719.0     4.84e+05
2003 05 30  0004   52789     240    6    -9999.9    -9999.9    -1.00e+05
2003 05 30  0005   52789     300    0       32.1      728.6     3.43e+05
2003 05 30  0006   52789     360    0       31.3      727.6     3.19e+05
2003 05 30  0007   52789     420    0       32.2      730.0     3.29e+05
2003 05 30  0008   52789     480    0       32.2      730.0     3.29e+05
2003 05 30  0009   52789     540    6    -9999.9    -9999.9    -1.00e+05
2003 05 30  0010   52789     600    0       32.1      724.6     3.68e+05
2003 05 30  0011   52789     660    0       32.8      729.8     3.34e+05
2003 05 30  0012   52789     720    0       34.7      728.0     2.95e+05
2003 05 30  0013   52789     780    0       35.7      727.8     3.01e+05
2003 05 30  0014   52789     840    0       34.6      728.5     2.98e+05
2003 05 30  0015   52789     900    9    -9999.9    -9999.9    -1.00e+05
2003 05 30  0016   52789     960    0       35.4      725.9     3.03e+05
2003 05 30  0017   52789    1020    6    -9999.9    -9999.9    -1.00e+05
2003 05 30  0018   52789    1080    0       33.0      726.3     3.26e+05
2003 05 30  0019   52789    1140    0       36.8      724.9     3.47e+05
2003 05 30  0020   52789    1200    0       35.4      725.1     3.35e+05
2003 05 30  0021   52789    1260    0       34.2      720.7     3.01e+05
2003 05 30  0022   52789    1320    0       34.4      723.3     2.64e+05
2003 05 30  0023   52789    1380    0       34.2      719.0     2.93e+05
2003 05 30  0024   52789    1440    0       34.2      719.0     2.93e+05
2003 05 30  0025   52789    1500    0       35.3      721.4     2.82e+05
2003 05 30  0026   52789    1560    0       34.1      716.5     3.20e+05
2003 05 30  0027   52789    1620    0       34.5      722.0     2.97e+05
2003 05 30  0028   52789    1680    0       35.3      720.8     3.18e+05
2003 05 30  0029   52789    1740    0       33.8      718.9     3.16e+05
2003 05 30  0030   52789    1800    0       33.8      703.5     2.94e+05
2003 05 30  0031   52789    1860    0       34.6      705.8     3.08e+05
2003 05 30  0032   52789    1920    6    -9999.9    -9999.9    -1.00e+05
2003 05 30  0033   52789    1980    0       31.9      699.7     2.85e+05
2003 05 30  0034   52789    2040    0       35.0      700.6     3.09e+05
2003 05 30  0035   52789    2100    0       37.7      696.4     2.81e+05
2003 05 30  0036   52789    2160    0       38.6      693.1     3.30e+05
2003 05 30  0037   52789    2220    6    -9999.9    -9999.9    -1.00e+05
2003 05 30  0038   52789    2280    0       38.2      693.3     3.24e+05
2003 05 30  0039   52789    2340    0       36.0      688.9     3.37e+05
2003 05 30  0040   52789    2400    0       36.0      688.9     3.37e+05
2003 05 30  0041   52789    2460    0       34.7      683.9     3.48e+05
2003 05 30  0042   52789    2520    0       33.7      679.1     3.48e+05
2003 05 30  0043   52789    2580    0       33.5      674.8     3.24e+05
2003 05 30  0044   52789    2640    0       35.1      679.8     3.72e+05
2003 05 30  0045   52789    2700    6    -9999.9    -9999.9    -1.00e+05
2003 05 30  0046   52789    2760    0       39.7      679.0     3.17e+05
2003 05 30  0047   52789    2820    0       37.8      676.1     3.48e+05
2003 05 30  0048   52789    2880    9    -9999.9    -9999.9    -1.00e+05
2003 05 30  0049   52789    2940    0       39.9      674.5     3.26e+05
2003 05 30  0050   52789    3000    0       37.2      674.5     3.19e+05
2003 05 30  0051   52789    3060    0       38.2      673.2     3.19e+05
2003 05 30  0052   52789    3120    0       35.0      672.5     3.33e+05
2003 05 30  0053   52789    3180    0       37.3      673.6     3.24e+05
2003 05 30  0054   52789    3240    0       38.8      670.7     3.11e+05
2003 05 30  0055   52789    3300    0       41.3      669.0     3.23e+05
2003 05 30  0056   52789    3360    0       41.3      669.0     3.23e+05
2003 05 30  0057   52789    3420    0       38.5      673.2     3.03e+05
2003 05 30  0058   52789    3480    0       38.4      674.8     3.41e+05
2003 05 30  0059   52789    3540    0       37.1      677.6     3.15e+05
2003 05 30  0100   52789    3600    0       35.6      677.0     3.25e+05
2003 05 30  0101   52789    3660    0       35.9      679.4     3.14e+05
2003 05 30  0102   52789    3720    0       35.5      682.5     3.07e+05
2003 05 30  0103   52789    3780    0       33.9      689.3     3.29e+05
2003 05 30  0104   52789    3840    0       34.1      692.6     3.17e+05
2003 05 30  0105   52789    3900    0       33.3      690.2     3.00e+05
2003 05 30  0106   52789    3960    0       33.8      691.8     3.16e+05
2003 05 30  0107   52789    4020    0       32.8      696.6     2.83e+05
2003 05 30  0108   52789    4080    0       32.4      688.5     3.18e+05
2003 05 30  0109   52789    4140    0       31.8      693.1     2.88e+05
2003 05 30  0110   52789    4200    6    -9999.9    -9999.9    -1.00e+05
2003 05 30  0111   52789    4260    0       31.5      692.2     3.00e+05
2003 05 30  0112   52789    4320    0       31.5      692.2     3.00e+05
2003 05 30  0113   52789    4380    0       33.5      688.1     2.79e+05
2003 05 30  0114   52789    4440    0       35.5      686.2     2.99e+05
2003 05 30  0115   52789    4500    0       35.1      688.2     2.87e+05
2003 05 30  0116   52789    4560    0       33.0      687.2     2.67e+05
2003 05 30  0117   52789    4620    0       32.6      685.2     2.74e+05
2003 05 30  0118   52789    4680    6    -9999.9    -9999.9    -1.00e+05
2003 05 30  0119   52789    4740    6    -9999.9    -9999.9    -1.00e+05
2003 05 30  0120   52789    4800    0       29.1      686.1     3.14e+05
2003 05 30  0121   52789    4860    9    -9999.9    -9999.9    -1.00e+05
2003 05 30  0122   52789    4920    0       23.1      697.8     3.10e+05
