:Data_list: 20021031_ace_sis_5m.txt
:Created: 2002 Nov 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 10 31  0000    52578       0      0    1.20e+00    0    7.27e-01
2002 10 31  0005    52578     300      0    1.13e+00    0    6.83e-01
2002 10 31  0010    52578     600      0    1.16e+00    0    7.16e-01
2002 10 31  0015    52578     900      0    1.16e+00    0    7.18e-01
2002 10 31  0020    52578    1200      0    1.18e+00    0    7.13e-01
2002 10 31  0025    52578    1500      0    1.11e+00    0    6.73e-01
2002 10 31  0030    52578    1800      0    1.17e+00    0    7.08e-01
2002 10 31  0035    52578    2100      0    1.17e+00    0    7.02e-01
2002 10 31  0040    52578    2400      0    1.21e+00    0    7.23e-01
2002 10 31  0045    52578    2700      0    1.20e+00    0    7.07e-01
2002 10 31  0050    52578    3000      0    1.22e+00    0    7.38e-01
2002 10 31  0055    52578    3300      0    1.19e+00    0    7.21e-01
2002 10 31  0100    52578    3600      0    1.18e+00    0    7.17e-01
2002 10 31  0105    52578    3900      0    1.21e+00    0    7.14e-01
2002 10 31  0110    52578    4200      0    1.21e+00    0    7.09e-01
2002 10 31  0115    52578    4500      0    1.26e+00    0    7.49e-01
2002 10 31  0120    52578    4800      0    1.25e+00    0    7.35e-01
2002 10 31  0125    52578    5100      0    1.25e+00    0    7.38e-01
2002 10 31  0130    52578    5400      0    1.22e+00    0    7.19e-01
2002 10 31  0135    52578    5700      0    1.24e+00    0    7.34e-01
2002 10 31  0140    52578    6000      0    1.24e+00    0    7.39e-01
2002 10 31  0145    52578    6300      0    1.24e+00    0    7.43e-01
2002 10 31  0150    52578    6600      0    1.22e+00    0    7.33e-01
2002 10 31  0155    52578    6900      0    1.22e+00    0    7.16e-01
2002 10 31  0200    52578    7200      9   -1.00e+05    9   -1.00e+05
2002 10 31  0205    52578    7500      0    1.27e+00    0    7.40e-01
2002 10 31  0210    52578    7800      0    1.27e+00    0    7.34e-01
2002 10 31  0215    52578    8100      0    1.30e+00    0    7.63e-01
2002 10 31  0220    52578    8400      0    1.25e+00    0    7.34e-01
2002 10 31  0225    52578    8700      0    1.30e+00    0    7.56e-01
2002 10 31  0230    52578    9000      0    1.32e+00    0    7.47e-01
2002 10 31  0235    52578    9300      0    1.32e+00    0    7.51e-01
2002 10 31  0240    52578    9600      0    1.33e+00    0    7.50e-01
2002 10 31  0245    52578    9900      0    1.32e+00    0    7.52e-01
2002 10 31  0250    52578   10200      0    1.32e+00    0    7.50e-01
2002 10 31  0255    52578   10500      0    1.35e+00    0    7.57e-01
2002 10 31  0300    52578   10800      0    1.33e+00    0    7.57e-01
2002 10 31  0305    52578   11100      0    1.33e+00    0    7.40e-01
2002 10 31  0310    52578   11400      0    1.35e+00    0    7.64e-01
2002 10 31  0315    52578   11700      0    1.33e+00    0    7.56e-01
2002 10 31  0320    52578   12000      0    1.31e+00    0    7.50e-01
2002 10 31  0325    52578   12300      0    1.31e+00    0    7.54e-01
2002 10 31  0330    52578   12600      0    1.33e+00    0    7.58e-01
2002 10 31  0335    52578   12900      0    1.32e+00    0    7.52e-01
2002 10 31  0340    52578   13200      0    1.34e+00    0    7.62e-01
2002 10 31  0345    52578   13500      0    1.32e+00    0    7.40e-01
2002 10 31  0350    52578   13800      0    1.30e+00    0    7.35e-01
