:Data_list: 20071027_ace_epam_5m.txt
:Created: 2007 Oct 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2007 10 27  0000   54400       0  0  5.38e+02  2.26e+01  0  1.23e+03  3.77e+01  4.20e+00  9.77e-01  2.21e-01   0.15
2007 10 27  0005   54400     300  0  5.63e+02  2.86e+01  0  1.24e+03  3.71e+01  4.59e+00  1.18e+00  2.53e-01   0.52
2007 10 27  0010   54400     600  0  4.56e+02  2.39e+01  0  1.25e+03  3.49e+01  4.66e+00  7.04e-01  3.03e-01   0.37
2007 10 27  0015   54400     900  0  4.20e+02  2.28e+01  0  1.13e+03  3.88e+01  4.26e+00  9.35e-01  2.63e-01   0.20
2007 10 27  0020   54400    1200  0  5.19e+02  2.26e+01  0  1.23e+03  3.82e+01  4.35e+00  9.32e-01  1.87e-01   0.13
2007 10 27  0025   54400    1500  0  4.73e+02  2.55e+01  0  1.23e+03  3.59e+01  4.60e+00  7.92e-01  2.05e-01   0.29
2007 10 27  0030   54400    1800  0  4.03e+02  2.55e+01  0  1.19e+03  3.62e+01  3.84e+00  9.35e-01  3.37e-01   0.37
2007 10 27  0035   54400    2100  0  5.14e+02  2.78e+01  0  1.24e+03  3.64e+01  3.91e+00  7.04e-01  2.67e-01   0.45
2007 10 27  0040   54400    2400  0  4.15e+02  2.94e+01  0  1.18e+03  3.45e+01  3.77e+00  7.90e-01  2.95e-01   0.32
2007 10 27  0045   54400    2700  0  4.21e+02  2.62e+01  0  1.28e+03  3.23e+01  4.33e+00  9.40e-01  2.32e-01   0.20
2007 10 27  0050   54400    3000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 27  0055   54400    3300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 27  0100   54400    3600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 10 27  0105   54400    3900  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
