:Data_list: 20071124_ace_mag_1m.txt
:Created: 2007 Nov 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 11 24  0000   54428       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0001   54428      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0002   54428     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0003   54428     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0004   54428     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0005   54428     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0006   54428     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0007   54428     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0008   54428     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0009   54428     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0010   54428     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0011   54428     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0012   54428     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0013   54428     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0014   54428     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0015   54428     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0016   54428     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0017   54428    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0018   54428    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0019   54428    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0020   54428    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0021   54428    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0022   54428    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0023   54428    1380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0024   54428    1440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0025   54428    1500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0026   54428    1560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0027   54428    1620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0028   54428    1680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0029   54428    1740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0030   54428    1800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0031   54428    1860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0032   54428    1920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0033   54428    1980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0034   54428    2040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0035   54428    2100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0036   54428    2160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0037   54428    2220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0038   54428    2280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0039   54428    2340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0040   54428    2400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0041   54428    2460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0042   54428    2520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0043   54428    2580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0044   54428    2640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0045   54428    2700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0046   54428    2760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0047   54428    2820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0048   54428    2880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0049   54428    2940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0050   54428    3000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0051   54428    3060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0052   54428    3120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0053   54428    3180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0054   54428    3240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0055   54428    3300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0056   54428    3360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0057   54428    3420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0058   54428    3480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0059   54428    3540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0100   54428    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0101   54428    3660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0102   54428    3720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0103   54428    3780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0104   54428    3840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0105   54428    3900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0106   54428    3960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0107   54428    4020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0108   54428    4080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0109   54428    4140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0110   54428    4200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0111   54428    4260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0112   54428    4320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0113   54428    4380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0114   54428    4440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0115   54428    4500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0116   54428    4560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0117   54428    4620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0118   54428    4680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0119   54428    4740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0120   54428    4800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0121   54428    4860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0122   54428    4920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0123   54428    4980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0124   54428    5040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0125   54428    5100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0126   54428    5160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0127   54428    5220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0128   54428    5280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0129   54428    5340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0130   54428    5400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0131   54428    5460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0132   54428    5520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0133   54428    5580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0134   54428    5640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0135   54428    5700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0136   54428    5760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0137   54428    5820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0138   54428    5880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0139   54428    5940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0140   54428    6000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0141   54428    6060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0142   54428    6120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0143   54428    6180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0144   54428    6240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0145   54428    6300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0146   54428    6360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0147   54428    6420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0148   54428    6480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0149   54428    6540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0150   54428    6600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0151   54428    6660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0152   54428    6720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0153   54428    6780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0154   54428    6840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0155   54428    6900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0156   54428    6960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0157   54428    7020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0158   54428    7080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0159   54428    7140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0200   54428    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0201   54428    7260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0202   54428    7320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0203   54428    7380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0204   54428    7440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0205   54428    7500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0206   54428    7560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0207   54428    7620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0208   54428    7680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0209   54428    7740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0210   54428    7800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0211   54428    7860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0212   54428    7920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0213   54428    7980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0214   54428    8040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0215   54428    8100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0216   54428    8160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0217   54428    8220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0218   54428    8280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0219   54428    8340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0220   54428    8400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0221   54428    8460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0222   54428    8520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0223   54428    8580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 11 24  0224   54428    8640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
