:Data_list: 20080326_ace_mag_1m.txt
:Created: 2008 Mar 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 03 26  0000   54551       0    0    -4.8     1.9     1.4     5.4    15.0   158.3
2008 03 26  0001   54551      60    0    -4.9     1.8     1.0     5.3    11.2   160.1
2008 03 26  0002   54551     120    0    -4.9     1.7     1.2     5.3    12.6   160.8
2008 03 26  0003   54551     180    0    -4.8     1.7     1.1     5.3    12.4   160.8
2008 03 26  0004   54551     240    0    -4.9     1.6     0.9     5.2     9.5   162.0
2008 03 26  0005   54551     300    0    -4.9     1.6     0.8     5.2     9.2   162.3
2008 03 26  0006   54551     360    0    -4.9     1.7     0.6     5.2     7.0   160.8
2008 03 26  0007   54551     420    0    -4.8     1.7     0.7     5.1     8.4   160.4
2008 03 26  0008   54551     480    0    -4.8     1.9     0.5     5.2     5.9   158.3
2008 03 26  0009   54551     540    0    -4.8     2.0     1.1     5.3    12.2   157.0
2008 03 26  0010   54551     600    0    -4.7     2.2     1.2     5.4    13.2   154.7
2008 03 26  0011   54551     660    0    -4.9     2.4     1.4     5.6    14.3   153.5
2008 03 26  0012   54551     720    0    -4.7     2.5     2.4     5.8    24.4   152.3
2008 03 26  0013   54551     780    0    -4.7     2.5     2.7     6.0    26.9   152.4
2008 03 26  0014   54551     840    0    -4.7     2.5     2.6     5.9    26.1   151.9
2008 03 26  0015   54551     900    0    -4.6     2.6     2.6     5.9    26.4   150.3
2008 03 26  0016   54551     960    0    -4.6     2.5     2.6     5.9    26.7   151.0
2008 03 26  0017   54551    1020    0    -4.5     2.6     2.7     5.9    27.9   150.1
2008 03 26  0018   54551    1080    0    -4.3     2.5     3.0     5.8    31.3   150.4
2008 03 26  0019   54551    1140    0    -4.6     2.6     2.3     5.8    23.7   150.5
2008 03 26  0020   54551    1200    0    -4.4     2.5     2.3     5.6    24.8   150.1
2008 03 26  0021   54551    1260    0    -4.3     2.4     2.4     5.5    26.1   150.8
2008 03 26  0022   54551    1320    0    -4.4     2.4     2.3     5.5    24.6   151.5
2008 03 26  0023   54551    1380    0    -4.4     2.2     2.3     5.4    24.7   153.1
2008 03 26  0024   54551    1440    0    -4.5     2.5     2.2     5.6    23.4   150.7
2008 03 26  0025   54551    1500    0    -4.5     2.1     2.7     5.7    28.6   155.0
2008 03 26  0026   54551    1560    0    -4.9     1.3     2.6     5.6    26.9   164.5
2008 03 26  0027   54551    1620    0    -4.8     1.7     2.2     5.5    23.0   160.9
2008 03 26  0028   54551    1680    0    -4.6     0.3     2.9     5.4    32.1   176.7
2008 03 26  0029   54551    1740    0    -4.8     0.8     2.6     5.5    27.8   170.9
2008 03 26  0030   54551    1800    0    -4.8     0.1     2.6     5.4    28.4   178.9
2008 03 26  0031   54551    1860    0    -3.7     0.1     1.9     4.2    27.5   178.5
2008 03 26  0032   54551    1920    0    -1.1     1.6     0.1     2.0     3.2   124.9
2008 03 26  0033   54551    1980    0    -0.4     2.2    -1.0     2.5   -23.3    99.7
2008 03 26  0034   54551    2040    0    -1.4     1.0     0.4     1.7    12.8   144.9
2008 03 26  0035   54551    2100    0    -1.8    -0.1     0.5     1.9    16.3   182.7
2008 03 26  0036   54551    2160    0    -1.8    -0.8     0.6     2.1    18.4   204.1
2008 03 26  0037   54551    2220    0    -2.1    -1.0     0.7     2.4    17.5   205.1
2008 03 26  0038   54551    2280    0    -2.2    -0.8     0.7     2.4    16.6   200.2
2008 03 26  0039   54551    2340    0    -2.4    -0.7     0.9     2.6    18.8   195.2
2008 03 26  0040   54551    2400    0    -2.5    -1.0     0.6     2.8    12.6   201.5
2008 03 26  0041   54551    2460    0    -2.8    -0.3     0.7     2.9    14.3   186.4
2008 03 26  0042   54551    2520    0    -2.5    -0.3     0.4     2.5    10.1   187.3
2008 03 26  0043   54551    2580    0    -3.0    -0.1     0.8     3.1    15.2   182.5
2008 03 26  0044   54551    2640    0    -2.5    -0.7     0.5     2.7    10.0   195.6
2008 03 26  0045   54551    2700    0    -0.7     0.8     0.0     1.1     0.8   130.4
2008 03 26  0046   54551    2760    0    -0.0     2.2     0.3     2.3     8.0    90.9
2008 03 26  0047   54551    2820    0    -0.1     1.8     0.0     1.8     0.3    93.2
2008 03 26  0048   54551    2880    0    -0.1     1.8     0.1     1.8     3.6    93.4
2008 03 26  0049   54551    2940    0    -0.3     1.9    -0.1     2.0    -4.1    98.7
2008 03 26  0050   54551    3000    0    -0.3     1.0    -0.2     1.1   -11.1   107.9
2008 03 26  0051   54551    3060    0    -0.9     2.2     0.8     2.6    17.3   112.7
2008 03 26  0052   54551    3120    0    -0.8     2.9     0.5     3.1     9.5   104.6
2008 03 26  0053   54551    3180    0    -0.9     3.6     0.2     3.7     3.2   103.6
2008 03 26  0054   54551    3240    0    -0.9     4.3    -0.3     4.4    -3.5   101.3
2008 03 26  0055   54551    3300    0    -1.1     4.4     0.1     4.5     1.8   104.6
2008 03 26  0056   54551    3360    0    -1.0     4.2    -0.2     4.3    -2.5   103.2
2008 03 26  0057   54551    3420    0    -1.0     4.1    -0.4     4.3    -5.7   104.0
2008 03 26  0058   54551    3480    0    -0.9     4.3    -0.3     4.4    -3.9   102.5
2008 03 26  0059   54551    3540    0    -1.5     4.2     0.0     4.5     0.4   109.4
2008 03 26  0100   54551    3600    0    -1.4     4.1     0.3     4.4     3.9   109.0
2008 03 26  0101   54551    3660    0     0.4     3.7    -1.2     3.9   -17.8    83.3
2008 03 26  0102   54551    3720    0     1.3     2.3    -1.3     3.0   -26.9    60.8
2008 03 26  0103   54551    3780    0     2.1     2.0    -1.2     3.1   -22.5    43.6
2008 03 26  0104   54551    3840    0     1.1     3.0    -0.8     3.3   -13.7    69.6
2008 03 26  0105   54551    3900    0    -1.8     3.2    -0.4     3.7    -5.7   118.9
2008 03 26  0106   54551    3960    0    -1.0     3.4    -0.5     3.6    -7.7   106.5
2008 03 26  0107   54551    4020    0    -2.2     3.1    -0.2     3.8    -2.3   125.0
2008 03 26  0108   54551    4080    0    -2.3     3.8     0.5     4.5     6.8   121.7
2008 03 26  0109   54551    4140    0    -2.6     3.9    -0.2     4.7    -2.1   123.6
2008 03 26  0110   54551    4200    0    -2.3     3.8     0.6     4.5     8.2   120.6
2008 03 26  0111   54551    4260    0    -2.8     4.3     0.3     5.1     3.5   123.1
2008 03 26  0112   54551    4320    0    -0.7     3.8    -0.7     3.9    -9.5   100.2
2008 03 26  0113   54551    4380    0     2.7     1.0    -1.9     3.5   -33.8    21.3
2008 03 26  0114   54551    4440    0     3.1    -0.3    -1.7     3.5   -28.7   354.4
2008 03 26  0115   54551    4500    0     3.0    -1.1    -2.0     3.8   -32.1   340.6
2008 03 26  0116   54551    4560    0     3.2    -0.8    -2.2     4.0   -34.4   345.1
2008 03 26  0117   54551    4620    0     3.3    -1.0    -2.5     4.2   -35.7   342.5
2008 03 26  0118   54551    4680    0     2.8    -1.4    -2.0     3.8   -32.7   333.3
2008 03 26  0119   54551    4740    0     2.8    -1.1    -2.4     3.8   -38.1   338.2
2008 03 26  0120   54551    4800    0     2.6    -1.4    -2.2     3.7   -37.7   331.9
2008 03 26  0121   54551    4860    0     2.1    -1.1    -1.8     3.0   -37.9   333.4
2008 03 26  0122   54551    4920    0     1.9     0.5    -2.3     3.0   -49.4    13.4
2008 03 26  0123   54551    4980    0     2.5    -0.6    -2.3     3.4   -43.0   347.2
2008 03 26  0124   54551    5040    0     2.4    -0.8    -2.2     3.3   -40.6   342.5
2008 03 26  0125   54551    5100    0     2.5    -0.8    -2.1     3.4   -39.4   342.6
2008 03 26  0126   54551    5160    0     2.5    -1.1    -2.2     3.5   -38.4   336.0
2008 03 26  0127   54551    5220    0     2.4    -0.7    -2.5     3.6   -44.8   343.5
2008 03 26  0128   54551    5280    0     1.5    -0.8    -1.5     2.3   -42.0   333.2
2008 03 26  0129   54551    5340    0     1.6    -2.9    -0.8     3.4   -13.5   299.1
