:Data_list: 20030827_ace_mag_1m.txt
:Created: 2003 Aug 28 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 08 27  0000   52878       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 08 27  0001   52878      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 08 27  0002   52878     120    0    -1.0     3.1    -2.4     4.0   -36.2   107.4
2003 08 27  0003   52878     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 08 27  0004   52878     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 08 27  0005   52878     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 08 27  0006   52878     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 08 27  0007   52878     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 08 27  0008   52878     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 08 27  0009   52878     540    0    -2.0     3.5    -1.5     4.3   -20.1   120.3
2003 08 27  0010   52878     600    0    -0.7     3.3    -2.6     4.3   -37.0   101.9
2003 08 27  0011   52878     660    0     0.4     2.3    -3.3     4.0   -54.5    80.5
2003 08 27  0012   52878     720    0     2.3     1.7    -3.0     4.2   -46.1    36.6
2003 08 27  0013   52878     780    0     3.8     1.4    -3.0     5.0   -37.4    20.1
2003 08 27  0014   52878     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 08 27  0015   52878     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 08 27  0016   52878     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 08 27  0017   52878    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 08 27  0018   52878    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 08 27  0019   52878    1140    0     3.0     1.5    -3.7     5.0   -47.9    26.2
2003 08 27  0020   52878    1200    0     3.5     2.0    -3.2     5.1   -38.2    29.6
2003 08 27  0021   52878    1260    0     3.5     1.8    -3.3     5.1   -40.2    27.4
2003 08 27  0022   52878    1320    0     2.5     2.5    -3.6     5.1   -45.1    45.1
2003 08 27  0023   52878    1380    0     2.8     2.5    -3.3     5.0   -41.2    42.1
2003 08 27  0024   52878    1440    0     2.6     2.8    -3.3     5.1   -40.8    46.7
2003 08 27  0025   52878    1500    0     2.6     2.8    -3.4     5.1   -41.6    47.0
2003 08 27  0026   52878    1560    0     2.8     2.9    -3.2     5.1   -38.8    46.4
2003 08 27  0027   52878    1620    0     2.3     3.2    -3.2     5.1   -38.6    55.1
2003 08 27  0028   52878    1680    0     2.1     3.1    -3.4     5.1   -42.6    55.4
2003 08 27  0029   52878    1740    0     2.5     3.0    -3.2     5.1   -39.7    50.8
2003 08 27  0030   52878    1800    0     2.4     3.3    -3.0     5.1   -36.2    53.2
2003 08 27  0031   52878    1860    0     2.7     3.0    -2.8     4.9   -34.6    47.7
2003 08 27  0032   52878    1920    0     2.9     2.5    -3.1     4.9   -38.9    40.0
2003 08 27  0033   52878    1980    0     2.8     3.0    -3.0     5.0   -36.1    47.2
2003 08 27  0034   52878    2040    0     2.2     3.1    -3.1     4.9   -39.5    54.3
2003 08 27  0035   52878    2100    0     1.9     3.2    -3.1     4.8   -40.3    59.7
2003 08 27  0036   52878    2160    0     1.7     3.0    -3.6     4.9   -46.3    60.3
2003 08 27  0037   52878    2220    0     1.7     2.7    -3.6     4.8   -47.6    57.7
2003 08 27  0038   52878    2280    0     1.4     3.0    -3.6     4.9   -47.1    66.0
2003 08 27  0039   52878    2340    0     1.4     2.9    -3.6     4.9   -48.2    64.0
2003 08 27  0040   52878    2400    0     1.1     3.6    -3.2     4.9   -40.4    73.4
2003 08 27  0041   52878    2460    0    -0.0     3.6    -3.2     4.9   -41.8    90.4
2003 08 27  0042   52878    2520    0     1.0     3.2    -3.3     4.7   -44.4    73.5
2003 08 27  0043   52878    2580    0     0.6     3.5    -3.1     4.7   -40.7    80.7
2003 08 27  0044   52878    2640    0     0.2     3.5    -3.2     4.8   -42.5    86.9
2003 08 27  0045   52878    2700    0    -0.5     3.7    -3.0     4.8   -39.3    97.3
2003 08 27  0046   52878    2760    0    -1.3     3.8    -2.8     4.9   -34.5   108.8
2003 08 27  0047   52878    2820    0    -1.5     3.8    -3.0     5.1   -36.0   111.4
2003 08 27  0048   52878    2880    0    -1.0     3.8    -3.1     5.0   -38.6   104.5
2003 08 27  0049   52878    2940    0    -1.0     3.6    -3.0     4.8   -38.3   106.0
