:Data_list: 20050118_ace_mag_1m.txt
:Created: 2005 Jan 19 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2005 01 18  0000   53388       0    0    -6.0    17.2   -12.0    21.8   -33.4   109.2
2005 01 18  0001   53388      60    0    -5.6    17.4   -12.1    21.9   -33.5   107.7
2005 01 18  0002   53388     120    0    -5.0    17.4   -12.2    21.8   -33.9   106.0
2005 01 18  0003   53388     180    0    -5.0    17.4   -12.0    21.7   -33.4   106.0
2005 01 18  0004   53388     240    0    -4.9    17.3   -12.2    21.7   -34.2   105.8
2005 01 18  0005   53388     300    0    -4.2    17.2   -12.3    21.5   -34.7   103.6
2005 01 18  0006   53388     360    0    -4.6    17.1   -12.2    21.5   -34.5   105.1
2005 01 18  0007   53388     420    0    -4.3    17.1   -12.2    21.4   -34.6   104.2
2005 01 18  0008   53388     480    0    -4.5    17.1   -12.0    21.3   -34.1   104.7
2005 01 18  0009   53388     540    0    -4.3    17.4   -11.7    21.4   -33.1   103.9
2005 01 18  0010   53388     600    0    -4.6    17.0   -11.6    21.1   -33.2   105.2
2005 01 18  0011   53388     660    0    -4.6    16.8   -11.5    20.9   -33.4   105.3
2005 01 18  0012   53388     720    0    -4.4    16.6   -11.5    20.7   -33.8   104.9
2005 01 18  0013   53388     780    0    -4.3    16.6   -11.4    20.6   -33.5   104.6
2005 01 18  0014   53388     840    0    -4.2    16.5   -11.4    20.6   -33.8   104.4
2005 01 18  0015   53388     900    0    -4.0    16.6   -11.7    20.7   -34.5   103.7
2005 01 18  0016   53388     960    0    -5.0    16.6   -13.0    21.7   -36.8   106.8
2005 01 18  0017   53388    1020    0    -4.5    17.0   -12.5    21.6   -35.4   104.6
2005 01 18  0018   53388    1080    0    -4.6    17.0   -12.5    21.6   -35.4   105.2
2005 01 18  0019   53388    1140    0    -4.4    17.1   -12.6    21.7   -35.5   104.5
2005 01 18  0020   53388    1200    0    -4.3    16.9   -12.8    21.6   -36.3   104.3
2005 01 18  0021   53388    1260    0    -4.2    16.9   -12.8    21.6   -36.4   104.1
