:Data_list: 20020602_ace_swepam_1m.txt
:Created: 2002 Jun 03 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 06 02  0000   52427       0    0       19.2      371.8     9.10e+04
2002 06 02  0001   52427      60    0       20.2      371.9     8.41e+04
2002 06 02  0002   52427     120    6    -9999.9    -9999.9    -1.00e+05
2002 06 02  0003   52427     180    0       18.7      369.9     8.77e+04
2002 06 02  0004   52427     240    0       18.3      370.3     9.31e+04
2002 06 02  0005   52427     300    0       18.7      381.1     7.90e+04
2002 06 02  0006   52427     360    0       14.8      377.0     9.67e+04
2002 06 02  0007   52427     420    0       14.8      376.6     9.11e+04
2002 06 02  0008   52427     480    0       10.4      368.8     5.14e+04
2002 06 02  0009   52427     540    0       10.6      365.1     5.47e+04
2002 06 02  0010   52427     600    0       11.5      368.1     6.18e+04
2002 06 02  0011   52427     660    0       11.2      368.7     5.70e+04
2002 06 02  0012   52427     720    0       11.9      367.1     5.76e+04
2002 06 02  0013   52427     780    0       12.5      367.4     5.15e+04
2002 06 02  0014   52427     840    0       12.5      367.4     5.15e+04
2002 06 02  0015   52427     900    0       12.4      367.9     5.07e+04
2002 06 02  0016   52427     960    0       12.1      365.9     5.00e+04
2002 06 02  0017   52427    1020    0       12.0      366.3     5.07e+04
2002 06 02  0018   52427    1080    0       11.3      366.8     5.09e+04
2002 06 02  0019   52427    1140    0       12.5      368.1     5.12e+04
2002 06 02  0020   52427    1200    0       13.7      369.0     5.37e+04
2002 06 02  0021   52427    1260    9    -9999.9    -9999.9    -1.00e+05
2002 06 02  0022   52427    1320    0       17.5      370.1     5.56e+04
2002 06 02  0023   52427    1380    0       18.6      370.5     6.13e+04
2002 06 02  0024   52427    1440    0       16.9      370.5     6.09e+04
2002 06 02  0025   52427    1500    0       18.9      371.3     6.53e+04
2002 06 02  0026   52427    1560    0       18.9      374.2     7.39e+04
2002 06 02  0027   52427    1620    0       19.3      374.8     6.96e+04
2002 06 02  0028   52427    1680    0       18.4      373.2     8.51e+04
2002 06 02  0029   52427    1740    0       21.1      371.5     6.78e+04
2002 06 02  0030   52427    1800    0       21.1      371.5     6.78e+04
2002 06 02  0031   52427    1860    0       19.8      374.8     8.47e+04
2002 06 02  0032   52427    1920    0       17.7      376.3     7.96e+04
2002 06 02  0033   52427    1980    0       18.9      374.5     7.33e+04
2002 06 02  0034   52427    2040    0       18.4      373.6     7.47e+04
2002 06 02  0035   52427    2100    0       17.8      374.9     8.03e+04
2002 06 02  0036   52427    2160    0       17.2      371.6     7.04e+04
2002 06 02  0037   52427    2220    0       17.6      371.7     7.43e+04
2002 06 02  0038   52427    2280    0       16.7      372.7     7.75e+04
2002 06 02  0039   52427    2340    0       15.0      371.2     7.66e+04
2002 06 02  0040   52427    2400    0       16.1      371.0     6.97e+04
2002 06 02  0041   52427    2460    0       15.8      368.7     7.19e+04
2002 06 02  0042   52427    2520    0       17.1      372.5     6.98e+04
2002 06 02  0043   52427    2580    0       15.2      369.9     6.86e+04
2002 06 02  0044   52427    2640    0       15.3      367.5     7.11e+04
2002 06 02  0045   52427    2700    6    -9999.9    -9999.9    -1.00e+05
2002 06 02  0046   52427    2760    6    -9999.9    -9999.9    -1.00e+05
2002 06 02  0047   52427    2820    0       15.3      369.8     6.65e+04
2002 06 02  0048   52427    2880    0       18.1      372.7     7.08e+04
2002 06 02  0049   52427    2940    0       16.2      371.7     7.30e+04
2002 06 02  0050   52427    3000    0       17.0      370.6     7.34e+04
2002 06 02  0051   52427    3060    0       17.4      371.5     7.01e+04
2002 06 02  0052   52427    3120    0       16.3      369.3     6.64e+04
2002 06 02  0053   52427    3180    0       17.4      371.8     7.44e+04
2002 06 02  0054   52427    3240    9    -9999.9    -9999.9    -1.00e+05
2002 06 02  0055   52427    3300    0       16.9      375.9     9.23e+04
2002 06 02  0056   52427    3360    0       17.0      380.7     7.55e+04
2002 06 02  0057   52427    3420    0       16.4      383.7     9.41e+04
2002 06 02  0058   52427    3480    0       17.0      382.8     7.26e+04
2002 06 02  0059   52427    3540    0       16.9      381.6     7.70e+04
2002 06 02  0100   52427    3600    0       17.8      380.3     8.17e+04
2002 06 02  0101   52427    3660    0       13.5      377.0     1.03e+05
2002 06 02  0102   52427    3720    0       13.5      377.0     1.03e+05
2002 06 02  0103   52427    3780    0       12.9      373.6     7.89e+04
2002 06 02  0104   52427    3840    0       15.6      381.2     8.35e+04
2002 06 02  0105   52427    3900    0       15.5      386.4     8.61e+04
2002 06 02  0106   52427    3960    0       15.5      386.9     8.99e+04
2002 06 02  0107   52427    4020    0       15.0      386.1     8.54e+04
2002 06 02  0108   52427    4080    0       15.7      386.7     8.69e+04
2002 06 02  0109   52427    4140    0       17.4      383.9     8.14e+04
2002 06 02  0110   52427    4200    0       17.1      383.1     8.25e+04
2002 06 02  0111   52427    4260    0       16.9      382.3     8.59e+04
2002 06 02  0112   52427    4320    0       16.3      382.8     9.07e+04
2002 06 02  0113   52427    4380    0       15.7      384.1     7.99e+04
2002 06 02  0114   52427    4440    0       17.3      381.0     8.89e+04
2002 06 02  0115   52427    4500    0       16.7      383.2     8.34e+04
2002 06 02  0116   52427    4560    0       15.3      376.5     8.40e+04
2002 06 02  0117   52427    4620    0       17.2      378.4     7.52e+04
2002 06 02  0118   52427    4680    0       17.2      378.4     7.52e+04
2002 06 02  0119   52427    4740    0       15.2      380.1     7.32e+04
2002 06 02  0120   52427    4800    0       13.6      375.4     6.79e+04
2002 06 02  0121   52427    4860    0       12.5      371.6     6.04e+04
2002 06 02  0122   52427    4920    0       12.6      372.0     7.48e+04
2002 06 02  0123   52427    4980    0       12.1      375.0     8.57e+04
2002 06 02  0124   52427    5040    1        7.2      383.1     1.71e+05
2002 06 02  0125   52427    5100    1        8.6      383.7     1.83e+05
2002 06 02  0126   52427    5160    0        7.2      378.9     1.25e+05
2002 06 02  0127   52427    5220    9    -9999.9    -9999.9    -1.00e+05
2002 06 02  0128   52427    5280    0        8.0      380.8     1.24e+05
2002 06 02  0129   52427    5340    0        8.2      382.3     1.49e+05
2002 06 02  0130   52427    5400    0        7.6      384.5     1.63e+05
2002 06 02  0131   52427    5460    1        8.0      387.4     2.23e+05
2002 06 02  0132   52427    5520    0        7.2      388.1     1.82e+05
2002 06 02  0133   52427    5580    0        7.6      386.3     1.65e+05
2002 06 02  0134   52427    5640    0        7.6      386.3     1.65e+05
2002 06 02  0135   52427    5700    1        7.5      388.1     2.31e+05
2002 06 02  0136   52427    5760    1        7.5      382.9     2.14e+05
2002 06 02  0137   52427    5820    0        6.8      383.5     1.97e+05
2002 06 02  0138   52427    5880    0        4.3      376.4     1.01e+05
2002 06 02  0139   52427    5940    0        4.3      386.3     1.16e+05
2002 06 02  0140   52427    6000    0        4.1      382.9     1.06e+05
2002 06 02  0141   52427    6060    0        3.9      381.8     9.55e+04
2002 06 02  0142   52427    6120    0        4.6      382.9     1.15e+05
2002 06 02  0143   52427    6180    0        4.7      383.8     1.12e+05
2002 06 02  0144   52427    6240    0        5.0      382.7     1.35e+05
2002 06 02  0145   52427    6300    0        5.2      381.1     1.33e+05
2002 06 02  0146   52427    6360    0        5.1      376.3     1.08e+05
2002 06 02  0147   52427    6420    0        4.2      377.8     9.10e+04
2002 06 02  0148   52427    6480    0        4.3      379.8     8.71e+04
2002 06 02  0149   52427    6540    0        4.3      375.2     8.80e+04
2002 06 02  0150   52427    6600    0        4.3      375.2     8.80e+04
2002 06 02  0151   52427    6660    0        4.6      377.8     9.51e+04
2002 06 02  0152   52427    6720    0        4.4      376.1     8.63e+04
2002 06 02  0153   52427    6780    0        4.5      380.1     9.88e+04
2002 06 02  0154   52427    6840    0        4.2      384.5     1.01e+05
2002 06 02  0155   52427    6900    0        4.1      376.9     9.35e+04
2002 06 02  0156   52427    6960    0        3.9      372.5     8.79e+04
2002 06 02  0157   52427    7020    0        5.1      385.9     1.15e+05
2002 06 02  0158   52427    7080    0        4.7      380.0     1.11e+05
2002 06 02  0159   52427    7140    0        4.8      387.9     1.06e+05
2002 06 02  0200   52427    7200    9    -9999.9    -9999.9    -1.00e+05
2002 06 02  0201   52427    7260    0        4.9      386.0     9.68e+04
2002 06 02  0202   52427    7320    0        4.8      388.0     1.08e+05
2002 06 02  0203   52427    7380    0        4.6      390.1     1.04e+05
2002 06 02  0204   52427    7440    0        4.1      387.0     1.19e+05
2002 06 02  0205   52427    7500    0        4.8      388.2     9.55e+04
2002 06 02  0206   52427    7560    0        4.8      388.2     9.55e+04
2002 06 02  0207   52427    7620    0        5.0      391.1     8.86e+04
2002 06 02  0208   52427    7680    0        4.1      390.0     1.03e+05
2002 06 02  0209   52427    7740    0        4.9      396.0     1.20e+05
2002 06 02  0210   52427    7800    0        5.6      396.9     1.09e+05
2002 06 02  0211   52427    7860    0        5.1      394.8     1.06e+05
2002 06 02  0212   52427    7920    0        5.1      395.0     1.03e+05
2002 06 02  0213   52427    7980    0        4.9      395.3     1.10e+05
2002 06 02  0214   52427    8040    0        4.6      382.8     8.23e+04
2002 06 02  0215   52427    8100    1        4.7      382.6     8.35e+04
2002 06 02  0216   52427    8160    0        4.8      387.4     9.72e+04
2002 06 02  0217   52427    8220    0        4.4      391.6     1.07e+05
2002 06 02  0218   52427    8280    0        4.3      391.3     1.04e+05
2002 06 02  0219   52427    8340    0        4.4      396.5     1.11e+05
2002 06 02  0220   52427    8400    0        4.9      395.3     1.07e+05
2002 06 02  0221   52427    8460    0        4.5      396.5     1.07e+05
2002 06 02  0222   52427    8520    0        4.5      396.5     1.07e+05
2002 06 02  0223   52427    8580    0        4.3      400.6     1.00e+05
2002 06 02  0224   52427    8640    0        4.2      399.2     9.79e+04
2002 06 02  0225   52427    8700    0        4.3      400.0     9.90e+04
2002 06 02  0226   52427    8760    0        4.5      402.4     1.03e+05
2002 06 02  0227   52427    8820    0        5.1      400.4     1.06e+05
2002 06 02  0228   52427    8880    0        4.9      402.2     1.10e+05
2002 06 02  0229   52427    8940    0        4.8      396.0     1.10e+05
2002 06 02  0230   52427    9000    0        5.0      400.4     1.22e+05
2002 06 02  0231   52427    9060    0        4.7      400.9     1.09e+05
2002 06 02  0232   52427    9120    0        4.7      400.5     1.24e+05
2002 06 02  0233   52427    9180    9    -9999.9    -9999.9    -1.00e+05
2002 06 02  0234   52427    9240    0        4.6      399.6     1.26e+05
2002 06 02  0235   52427    9300    0        4.7      394.2     1.14e+05
2002 06 02  0236   52427    9360    0        4.8      391.6     1.14e+05
2002 06 02  0237   52427    9420    0        5.9      393.1     1.06e+05
2002 06 02  0238   52427    9480    0        5.9      393.1     1.06e+05
2002 06 02  0239   52427    9540    0        4.3      394.0     1.26e+05
2002 06 02  0240   52427    9600    1        4.0      383.5     7.29e+04
2002 06 02  0241   52427    9660    0        5.0      395.0     1.44e+05
2002 06 02  0242   52427    9720    0        5.1      403.3     1.52e+05
2002 06 02  0243   52427    9780    1        7.2      414.0     2.26e+05
2002 06 02  0244   52427    9840    0        8.3      394.6     1.44e+05
2002 06 02  0245   52427    9900    0        9.1      396.4     1.48e+05
2002 06 02  0246   52427    9960    0        9.0      394.5     1.42e+05
2002 06 02  0247   52427   10020    0        9.8      398.5     1.68e+05
2002 06 02  0248   52427   10080    1       10.7      405.3     2.51e+05
2002 06 02  0249   52427   10140    1        9.6      405.0     2.42e+05
2002 06 02  0250   52427   10200    0        8.3      396.2     1.95e+05
2002 06 02  0251   52427   10260    0        7.1      396.8     2.45e+05
2002 06 02  0252   52427   10320    0        7.7      397.4     1.35e+05
2002 06 02  0253   52427   10380    0        8.4      391.5     1.26e+05
2002 06 02  0254   52427   10440    0        8.4      391.5     1.26e+05
2002 06 02  0255   52427   10500    0        8.3      393.1     1.36e+05
2002 06 02  0256   52427   10560    1        8.0      398.2     2.28e+05
2002 06 02  0257   52427   10620    0        7.6      388.3     1.25e+05
2002 06 02  0258   52427   10680    0        7.5      394.6     1.25e+05
2002 06 02  0259   52427   10740    0        7.8      391.1     1.39e+05
2002 06 02  0300   52427   10800    0        7.5      392.5     1.85e+05
2002 06 02  0301   52427   10860    0        7.9      385.1     1.44e+05
2002 06 02  0302   52427   10920    0        8.1      390.9     1.75e+05
2002 06 02  0303   52427   10980    1        7.1      387.0     1.07e+05
2002 06 02  0304   52427   11040    0        7.8      390.3     1.58e+05
2002 06 02  0305   52427   11100    0        9.6      402.0     1.65e+05
2002 06 02  0306   52427   11160    9    -9999.9    -9999.9    -1.00e+05
2002 06 02  0307   52427   11220    0        9.5      400.2     1.81e+05
2002 06 02  0308   52427   11280    0        7.6      396.1     1.48e+05
2002 06 02  0309   52427   11340    0        7.1      394.2     1.49e+05
2002 06 02  0310   52427   11400    0        7.1      394.2     1.49e+05
2002 06 02  0311   52427   11460    0        6.7      393.0     1.56e+05
2002 06 02  0312   52427   11520    0        6.7      399.9     1.69e+05
2002 06 02  0313   52427   11580    0        7.2      398.8     1.74e+05
2002 06 02  0314   52427   11640    0        7.2      399.0     1.48e+05
2002 06 02  0315   52427   11700    0        7.3      395.8     1.95e+05
2002 06 02  0316   52427   11760    0        6.0      403.9     1.72e+05
2002 06 02  0317   52427   11820    0        6.8      388.3     1.85e+05
