:Data_list: 20030215_ace_mag_1m.txt
:Created: 2003 Feb 16 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 02 15  0000   52685       0    0    -5.6    11.1     1.4    12.6     6.2   116.8
2003 02 15  0001   52685      60    0   -11.4     6.0    -1.4    13.0    -6.2   152.3
2003 02 15  0002   52685     120    0   -11.7     6.3    -1.2    13.3    -5.0   151.8
2003 02 15  0003   52685     180    0    -9.9     8.3     2.1    13.1     9.1   140.0
2003 02 15  0004   52685     240    0   -10.6     7.8     0.6    13.2     2.4   143.8
2003 02 15  0005   52685     300    0   -10.6     7.1     0.2    12.7     0.7   146.1
2003 02 15  0006   52685     360    0   -10.1     7.1     3.3    12.8    15.0   144.9
2003 02 15  0007   52685     420    0    -9.8     8.4     1.3    13.0     5.7   139.6
2003 02 15  0008   52685     480    0    -9.5     8.8    -0.2    12.9    -0.8   137.2
2003 02 15  0009   52685     540    0    -9.5     8.4     2.2    12.9    10.0   138.5
2003 02 15  0010   52685     600    0    -8.3     8.9     4.0    12.8    18.1   133.1
2003 02 15  0011   52685     660    0    -9.6     7.7     0.2    12.4     0.9   141.4
2003 02 15  0012   52685     720    0    -8.9     8.9    -2.0    12.7    -8.9   134.9
2003 02 15  0013   52685     780    0    -9.4     7.8    -3.9    12.9   -17.8   140.2
2003 02 15  0014   52685     840    0    -9.0     7.9    -4.5    12.8   -20.9   138.9
2003 02 15  0015   52685     900    0    -9.1     8.1    -4.1    12.8   -18.4   138.5
2003 02 15  0016   52685     960    0   -10.7     6.8    -0.6    12.7    -2.9   147.5
