:Data_list: 20071218_ace_epam_5m.txt
:Created: 2007 Dec 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2007 12 18  0000   54452       0  0  4.96e+02  2.51e+01  0  4.75e+03  4.54e+02  2.83e+01  2.31e+00  7.16e-01   0.05
2007 12 18  0005   54452     300  0  5.33e+02  2.26e+01  0  5.34e+03  5.79e+02  3.75e+01  1.99e+00  8.56e-01   0.10
2007 12 18  0010   54452     600  0  6.51e+02  2.44e+01  0  5.21e+03  5.40e+02  3.17e+01  2.31e+00  7.59e-01   0.30
2007 12 18  0015   54452     900  0  5.28e+02  3.11e+01  0  5.32e+03  5.31e+02  3.37e+01  2.16e+00  8.74e-01   0.50
2007 12 18  0020   54452    1200  0  5.05e+02  2.75e+01  0  4.89e+03  5.12e+02  3.34e+01  2.06e+00  8.02e-01   0.06
2007 12 18  0025   54452    1500  0  5.10e+02  3.03e+01  0  4.11e+03  4.67e+02  3.20e+01  1.85e+00  7.27e-01   0.16
2007 12 18  0030   54452    1800  0  5.60e+02  3.06e+01  0  3.93e+03  4.38e+02  3.15e+01  1.94e+00  7.05e-01   0.15
2007 12 18  0035   54452    2100  0  6.14e+02  2.32e+01  0  3.65e+03  4.23e+02  3.00e+01  2.11e+00  8.65e-01   0.30
2007 12 18  0040   54452    2400  0  6.44e+02  2.49e+01  0  4.30e+03  5.00e+02  3.51e+01  2.43e+00  8.11e-01   0.16
2007 12 18  0045   54452    2700  0  6.60e+02  2.82e+01  0  4.91e+03  5.57e+02  3.73e+01  2.71e+00  9.66e-01   0.09
2007 12 18  0050   54452    3000  0  5.24e+02  2.87e+01  0  4.71e+03  5.21e+02  3.56e+01  3.35e+00  8.31e-01   0.08
2007 12 18  0055   54452    3300  0  4.58e+02  2.53e+01  0  4.82e+03  5.39e+02  3.58e+01  2.37e+00  8.96e-01   0.23
2007 12 18  0100   54452    3600  0  5.44e+02  2.34e+01  0  5.49e+03  6.95e+02  4.82e+01  3.16e+00  1.25e+00   0.15
2007 12 18  0105   54452    3900  0  5.44e+02  2.18e+01  0  5.00e+03  5.81e+02  4.02e+01  2.90e+00  1.17e+00   0.18
2007 12 18  0110   54452    4200  0  4.88e+02  2.80e+01  0  4.59e+03  5.06e+02  3.61e+01  2.63e+00  1.03e+00   0.09
