:Data_list: 20061104_ace_mag_1m.txt
:Created: 2006 Nov 05 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 11 04  0000   54043       0    0    -3.4     2.3     7.7     8.8    62.3   145.6
2006 11 04  0001   54043      60    0    -0.9     0.0     9.7     9.8    84.9   177.5
2006 11 04  0002   54043     120    0    -0.2    -1.2     9.5     9.5    82.6   261.4
2006 11 04  0003   54043     180    0    -0.5    -2.2     9.6     9.9    76.7   256.0
2006 11 04  0004   54043     240    0    -0.2    -2.6     9.5     9.8    74.5   265.7
2006 11 04  0005   54043     300    0     0.4    -2.5     9.6     9.9    75.3   278.3
2006 11 04  0006   54043     360    0     0.4    -2.8     9.5    10.0    73.5   279.0
2006 11 04  0007   54043     420    0    -0.0    -4.2     8.8     9.7    64.6   269.7
2006 11 04  0008   54043     480    0     0.2    -4.6     8.5     9.7    61.5   272.5
2006 11 04  0009   54043     540    0     1.1    -3.4     8.8     9.5    68.1   287.9
2006 11 04  0010   54043     600    0     1.2    -3.6     8.9     9.7    66.8   289.0
2006 11 04  0011   54043     660    0     1.4    -3.9     9.4    10.3    65.9   290.1
2006 11 04  0012   54043     720    0     1.4    -4.3     9.5    10.5    64.6   287.6
2006 11 04  0013   54043     780    0     1.7    -4.8     9.5    10.8    61.9   289.2
2006 11 04  0014   54043     840    0     2.0    -4.4     9.7    10.8    63.4   293.9
2006 11 04  0015   54043     900    0     2.0    -4.5     9.9    11.1    63.4   293.6
2006 11 04  0016   54043     960    0     0.5    -9.9     0.6     9.9     3.3   272.8
2006 11 04  0017   54043    1020    0    -0.3    -9.0    -1.5     9.1    -9.4   268.0
2006 11 04  0018   54043    1080    0    -0.3    -7.9    -3.0     8.5   -20.9   268.0
2006 11 04  0019   54043    1140    0     0.8    -7.9    -0.5     8.0    -3.7   275.5
2006 11 04  0020   54043    1200    0     1.0    -8.0     0.9     8.1     6.5   277.2
2006 11 04  0021   54043    1260    0     1.2    -7.8     0.1     7.8     0.4   278.6
2006 11 04  0022   54043    1320    0     1.6    -7.1     0.3     7.3     2.2   282.5
2006 11 04  0023   54043    1380    0     3.2    -5.9     2.1     7.0    17.0   297.9
2006 11 04  0024   54043    1440    0     3.5    -6.8     1.1     7.7     8.1   297.5
2006 11 04  0025   54043    1500    0     2.7    -7.2    -0.4     7.7    -2.7   290.9
2006 11 04  0026   54043    1560    0     2.4    -7.3    -0.9     7.7    -6.9   288.2
2006 11 04  0027   54043    1620    0     2.7    -7.1     0.1     7.6     0.4   291.1
2006 11 04  0028   54043    1680    0     2.7    -7.6     0.1     8.0     0.5   289.7
2006 11 04  0029   54043    1740    0     2.6    -7.2    -1.3     7.8    -9.3   289.8
2006 11 04  0030   54043    1800    0     3.2    -7.2    -1.3     7.9    -9.7   294.1
2006 11 04  0031   54043    1860    0     3.1    -7.1    -1.9     8.0   -13.5   293.6
2006 11 04  0032   54043    1920    0     2.2    -5.2    -5.7     8.0   -45.2   293.4
2006 11 04  0033   54043    1980    0     2.1    -4.1    -7.2     8.6   -57.7   297.3
2006 11 04  0034   54043    2040    0     2.2    -3.4    -7.5     8.5   -61.5   302.1
2006 11 04  0035   54043    2100    0     2.8    -4.5    -6.7     8.5   -51.9   301.6
2006 11 04  0036   54043    2160    0     2.5    -5.1    -6.7     8.8   -49.9   296.6
2006 11 04  0037   54043    2220    0     2.6    -4.2    -6.6     8.2   -53.4   301.5
2006 11 04  0038   54043    2280    0     2.1    -3.5    -7.1     8.2   -60.2   301.2
2006 11 04  0039   54043    2340    0     2.2    -4.8    -6.3     8.2   -49.9   294.1
2006 11 04  0040   54043    2400    0     2.7    -5.8    -4.7     8.0   -36.4   295.1
2006 11 04  0041   54043    2460    0     3.5    -5.3    -4.9     8.1   -37.8   302.9
2006 11 04  0042   54043    2520    0     2.1    -4.3    -6.3     7.9   -52.8   295.8
2006 11 04  0043   54043    2580    0     1.2    -4.5    -6.5     8.0   -54.5   284.9
2006 11 04  0044   54043    2640    0     2.1    -4.4    -6.2     7.9   -51.5   294.9
2006 11 04  0045   54043    2700    0     2.4    -4.2    -6.2     7.9   -51.8   299.9
2006 11 04  0046   54043    2760    0     2.2    -3.6    -6.6     7.8   -57.6   301.5
2006 11 04  0047   54043    2820    0     1.9    -4.3    -6.3     7.8   -52.9   293.9
2006 11 04  0048   54043    2880    0     1.2    -4.6    -6.0     7.7   -51.7   284.9
2006 11 04  0049   54043    2940    0     1.1    -5.0    -5.9     7.8   -49.3   282.2
2006 11 04  0050   54043    3000    0     1.4    -4.4    -6.6     8.0   -55.3   288.2
2006 11 04  0051   54043    3060    0     2.0    -3.9    -7.0     8.3   -58.3   297.1
2006 11 04  0052   54043    3120    0     2.3    -3.3    -7.6     8.6   -62.0   305.3
2006 11 04  0053   54043    3180    0     1.4    -2.6    -8.2     8.7   -70.2   298.8
2006 11 04  0054   54043    3240    0     1.0    -2.8    -8.3     8.8   -70.4   290.8
2006 11 04  0055   54043    3300    0     2.0    -2.9    -7.0     7.9   -63.3   305.0
2006 11 04  0056   54043    3360    0     2.0    -2.8    -6.4     7.3   -61.4   305.8
2006 11 04  0057   54043    3420    0     3.7    -2.7    -6.0     7.6   -52.7   323.2
2006 11 04  0058   54043    3480    0     3.2    -2.8    -6.6     7.8   -57.0   318.6
2006 11 04  0059   54043    3540    0     2.5    -2.3    -7.2     7.9   -64.9   316.8
2006 11 04  0100   54043    3600    0     1.6    -2.6    -7.5     8.1   -68.1   302.5
2006 11 04  0101   54043    3660    0     1.4    -1.0    -7.7     7.9   -77.5   322.3
2006 11 04  0102   54043    3720    0     0.4     3.2    -6.7     7.4   -64.1    83.8
2006 11 04  0103   54043    3780    0     4.3    -7.3     0.3     8.5     1.9   300.6
2006 11 04  0104   54043    3840    0     4.3    -7.7     1.0     8.9     6.6   299.3
2006 11 04  0105   54043    3900    0     3.6    -7.7     4.0     9.4    25.1   295.2
2006 11 04  0106   54043    3960    0     1.7    -5.2     6.7     8.7    50.7   287.5
2006 11 04  0107   54043    4020    0     1.9    -7.4     5.9     9.7    37.8   284.5
2006 11 04  0108   54043    4080    0     2.3    -7.6     5.9     9.9    36.6   286.7
2006 11 04  0109   54043    4140    0     2.2    -7.4     6.9    10.4    41.5   286.8
2006 11 04  0110   54043    4200    0     1.9    -7.3     6.8    10.2    42.4   284.6
2006 11 04  0111   54043    4260    0     1.9    -7.0     6.4     9.6    41.4   285.0
2006 11 04  0112   54043    4320    0     1.7    -7.6     5.9     9.8    37.2   282.5
2006 11 04  0113   54043    4380    0     1.5    -6.1     6.1     8.8    44.1   283.6
2006 11 04  0114   54043    4440    0     1.4    -5.4     6.2     8.4    48.0   284.9
2006 11 04  0115   54043    4500    0     1.4    -6.4     6.9     9.5    46.6   282.2
2006 11 04  0116   54043    4560    0     1.1    -6.2     6.5     9.0    45.8   280.1
2006 11 04  0117   54043    4620    0     1.6    -6.2     6.3     8.9    44.3   284.3
2006 11 04  0118   54043    4680    0     0.7    -3.8     4.4     5.9    48.4   280.8
2006 11 04  0119   54043    4740    0     0.8    -4.0     5.5     6.8    53.6   280.9
2006 11 04  0120   54043    4800    0     0.7    -4.5     4.8     6.6    46.5   278.9
2006 11 04  0121   54043    4860    0     0.7    -0.1     4.4     4.5    80.5   349.1
2006 11 04  0122   54043    4920    0     0.8    -2.8     5.2     6.0    60.8   285.2
2006 11 04  0123   54043    4980    0     0.8    -1.0     5.2     5.4    76.2   307.8
2006 11 04  0124   54043    5040    0     1.1    -2.5     6.2     6.8    65.8   294.4
2006 11 04  0125   54043    5100    0     0.8    -4.3     5.5     7.0    51.3   280.8
2006 11 04  0126   54043    5160    0     2.0    -5.3     5.3     7.8    43.0   290.7
2006 11 04  0127   54043    5220    0     1.5    -6.1     4.7     7.8    37.1   284.0
2006 11 04  0128   54043    5280    0    -0.5    -1.5     2.6     3.0    58.3   251.2
2006 11 04  0129   54043    5340    0    -0.9     0.1     6.2     6.2    82.0   174.1
2006 11 04  0130   54043    5400    0    -2.0     4.8     4.5     6.9    41.3   112.7
2006 11 04  0131   54043    5460    0    -1.3     2.6     6.8     7.4    66.9   115.6
2006 11 04  0132   54043    5520    0    -0.7     2.7     7.0     7.5    68.5   105.2
2006 11 04  0133   54043    5580    0    -2.5     3.8     6.3     7.8    54.4   124.0
2006 11 04  0134   54043    5640    0    -2.1     3.2     6.7     7.7    59.9   123.5
2006 11 04  0135   54043    5700    0    -1.4     3.4     6.7     7.6    61.3   112.6
2006 11 04  0136   54043    5760    0    -1.0     3.7     6.8     7.8    60.4   105.0
2006 11 04  0137   54043    5820    0    -0.7     2.9     7.3     7.8    68.0   103.1
2006 11 04  0138   54043    5880    0    -1.5     4.3     5.5     7.1    50.5   109.8
2006 11 04  0139   54043    5940    0    -2.4     7.0     2.9     7.9    21.4   109.2
2006 11 04  0140   54043    6000    0    -2.8     6.4     1.6     7.2    12.6   113.5
2006 11 04  0141   54043    6060    0    -1.6     6.5     2.7     7.2    21.7   103.6
2006 11 04  0142   54043    6120    0     0.4     5.7     4.6     7.3    39.1    86.0
2006 11 04  0143   54043    6180    0     0.5     6.4     4.3     7.7    33.3    85.5
2006 11 04  0144   54043    6240    0    -1.2     7.5     2.6     8.0    19.0    99.3
2006 11 04  0145   54043    6300    0    -0.5     7.8     1.4     7.9     9.9    93.8
2006 11 04  0146   54043    6360    0    -0.8     8.1     1.9     8.4    12.8    95.5
2006 11 04  0147   54043    6420    0    -1.1     8.0     1.2     8.1     8.3    98.0
2006 11 04  0148   54043    6480    0    -1.3     7.9     1.1     8.1     8.1    99.2
2006 11 04  0149   54043    6540    0    -1.3     7.5     0.4     7.6     3.1    99.5
2006 11 04  0150   54043    6600    0     2.4     6.8    -2.7     7.7   -20.6    70.2
2006 11 04  0151   54043    6660    0     0.3     7.1    -1.9     7.4   -15.2    88.0
2006 11 04  0152   54043    6720    0     1.4     5.9    -4.3     7.4   -35.0    76.3
2006 11 04  0153   54043    6780    0     0.9     6.6    -3.1     7.3   -25.2    82.5
2006 11 04  0154   54043    6840    0     1.5     5.9    -4.5     7.6   -36.3    75.6
2006 11 04  0155   54043    6900    0     2.5     5.6    -6.6     9.0   -47.2    66.3
2006 11 04  0156   54043    6960    0     4.0     4.4    -7.0     9.2   -49.9    47.4
2006 11 04  0157   54043    7020    0    -2.5     4.7     3.2     6.2    30.9   118.0
2006 11 04  0158   54043    7080    0    -5.0     6.0     6.1     9.9    38.0   129.4
2006 11 04  0159   54043    7140    0    -4.8     5.6     7.0    10.2    43.3   130.8
2006 11 04  0200   54043    7200    0    -4.7     5.2     7.6    10.3    47.3   132.5
2006 11 04  0201   54043    7260    0    -5.5     5.2     8.4    11.3    48.0   137.0
2006 11 04  0202   54043    7320    0    -5.4     5.0     9.1    11.7    50.9   137.2
2006 11 04  0203   54043    7380    0    -5.1     3.5     9.1    11.0    55.8   145.7
2006 11 04  0204   54043    7440    0    -4.6     3.2     9.3    10.9    58.7   145.1
2006 11 04  0205   54043    7500    0    -4.9     2.9     8.8    10.4    57.0   149.5
2006 11 04  0206   54043    7560    0    -4.8     1.4     9.0    10.3    61.2   163.1
2006 11 04  0207   54043    7620    0    -3.9    -1.7     9.7    10.6    66.1   203.7
2006 11 04  0208   54043    7680    0    -2.1    -5.0     8.6    10.2    57.9   247.1
2006 11 04  0209   54043    7740    0    -1.2    -5.7     8.6    10.4    55.9   257.7
2006 11 04  0210   54043    7800    0    -0.3    -5.1     9.1    10.5    60.6   266.7
2006 11 04  0211   54043    7860    0    -1.1    -7.2     8.1    10.9    48.2   261.2
2006 11 04  0212   54043    7920    0    -0.5    -7.8     7.3    10.7    43.1   266.6
2006 11 04  0213   54043    7980    0    -1.6    -3.6     9.0     9.9    66.4   245.3
2006 11 04  0214   54043    8040    0    -1.0    -5.4     8.4    10.0    56.9   259.4
2006 11 04  0215   54043    8100    0    -0.9    -4.8     8.2     9.6    59.5   259.7
2006 11 04  0216   54043    8160    0    -3.6     0.4     8.3     9.0    66.1   173.3
2006 11 04  0217   54043    8220    0    -4.1     6.4     6.2     9.8    39.0   122.6
2006 11 04  0218   54043    8280    0    -3.5     8.2     4.2     9.9    25.1   113.1
2006 11 04  0219   54043    8340    0     2.3    -7.3    -5.8     9.6   -37.2   287.7
2006 11 04  0220   54043    8400    0     3.0    -6.7    -7.6    10.6   -45.9   293.8
2006 11 04  0221   54043    8460    0     3.1    -6.7    -8.0    10.9   -47.4   294.8
2006 11 04  0222   54043    8520    0     3.0    -6.6    -8.1    10.9   -48.2   294.5
2006 11 04  0223   54043    8580    0     2.7    -6.8    -7.9    10.8   -47.2   291.6
2006 11 04  0224   54043    8640    0     2.6    -7.6    -7.1    10.7   -41.4   288.9
2006 11 04  0225   54043    8700    0     2.2    -7.4    -6.8    10.3   -41.2   286.9
2006 11 04  0226   54043    8760    0     3.2    -6.6    -6.6     9.8   -42.3   295.7
2006 11 04  0227   54043    8820    0     3.1    -6.8    -6.3     9.8   -40.0   294.2
2006 11 04  0228   54043    8880    0     3.6    -6.4    -6.3     9.7   -40.3   298.9
2006 11 04  0229   54043    8940    0     3.2    -6.0    -7.0     9.7   -45.6   298.1
2006 11 04  0230   54043    9000    0     3.1    -6.4    -7.5    10.4   -46.5   295.6
2006 11 04  0231   54043    9060    0     3.2    -6.7    -7.7    10.7   -46.1   296.0
2006 11 04  0232   54043    9120    0     3.4    -6.5    -7.7    10.6   -46.5   297.3
2006 11 04  0233   54043    9180    0     3.5    -6.3    -7.7    10.6   -46.7   299.3
2006 11 04  0234   54043    9240    0     3.6    -6.3    -8.0    10.8   -48.0   299.7
2006 11 04  0235   54043    9300    0     3.2    -6.5    -7.5    10.4   -46.1   296.3
2006 11 04  0236   54043    9360    0     3.2    -6.1    -7.7    10.3   -47.8   297.8
2006 11 04  0237   54043    9420    0     3.1    -6.2    -7.1    10.0   -45.7   296.6
2006 11 04  0238   54043    9480    0     2.9    -5.4    -7.4     9.6   -50.6   298.0
2006 11 04  0239   54043    9540    0     2.7    -5.6    -6.9     9.3   -47.9   295.7
2006 11 04  0240   54043    9600    0     2.9    -6.2    -6.7     9.6   -44.4   294.8
2006 11 04  0241   54043    9660    0     2.9    -6.5    -6.3     9.5   -41.9   294.0
2006 11 04  0242   54043    9720    0     2.8    -6.7    -6.4     9.7   -41.2   293.0
2006 11 04  0243   54043    9780    0     2.9    -8.2    -5.3    10.2   -31.3   289.6
2006 11 04  0244   54043    9840    0     2.9    -9.6    -5.1    11.2   -27.0   286.6
2006 11 04  0245   54043    9900    0     2.9    -9.9    -4.9    11.4   -25.4   286.2
2006 11 04  0246   54043    9960    0     2.8   -10.1    -4.8    11.6   -24.7   285.7
2006 11 04  0247   54043   10020    0     2.8    -9.9    -4.7    11.3   -24.3   285.9
2006 11 04  0248   54043   10080    0     2.7    -9.3    -4.3    10.6   -24.1   286.4
2006 11 04  0249   54043   10140    0     2.4    -8.7    -3.8     9.8   -23.2   285.5
2006 11 04  0250   54043   10200    0     2.4    -8.5    -4.1     9.7   -24.8   285.8
2006 11 04  0251   54043   10260    0     2.3    -8.5    -3.9     9.6   -23.9   285.3
2006 11 04  0252   54043   10320    0     2.0    -8.1    -3.6     9.1   -23.1   283.6
2006 11 04  0253   54043   10380    0     0.8    -9.0    -1.1     9.1    -7.0   275.2
2006 11 04  0254   54043   10440    0    -0.9    -8.4     0.8     8.5     5.6   264.1
2006 11 04  0255   54043   10500    0    -0.9    -7.2     2.6     7.7    19.4   262.5
2006 11 04  0256   54043   10560    0    -1.1    -7.4     2.7     8.0    20.1   261.6
2006 11 04  0257   54043   10620    0    -0.5    -7.4     0.6     7.5     4.4   265.8
