:Data_list: 20050430_ace_mag_1m.txt
:Created: 2005 May 01 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2005 04 30  0000   53490       0    0     8.5    -3.1    -9.9    13.4   -47.5   339.9
2005 04 30  0001   53490      60    0     8.5    -1.8   -10.3    13.5   -50.0   347.9
2005 04 30  0002   53490     120    0     7.7    -0.9   -10.9    13.4   -54.4   353.2
2005 04 30  0003   53490     180    0     6.7     0.5   -11.6    13.4   -60.0     3.9
2005 04 30  0004   53490     240    0     7.6    -3.3    -9.4    12.6   -48.5   336.5
2005 04 30  0005   53490     300    0     7.4    -0.5   -10.3    12.7   -54.1   356.3
2005 04 30  0006   53490     360    0     7.7    -0.9   -10.1    12.7   -52.3   353.3
2005 04 30  0007   53490     420    0     8.0    -1.2    -9.7    12.6   -50.3   351.5
2005 04 30  0008   53490     480    0     8.1    -2.0    -9.4    12.6   -48.3   346.2
2005 04 30  0009   53490     540    0     8.5    -1.9    -9.0    12.6   -46.0   347.4
2005 04 30  0010   53490     600    0     8.7    -2.2    -8.9    12.6   -44.8   346.1
2005 04 30  0011   53490     660    0     9.0    -2.9    -8.4    12.6   -41.8   342.3
2005 04 30  0012   53490     720    0     9.1    -3.0    -7.8    12.4   -39.1   341.8
2005 04 30  0013   53490     780    0     9.1    -3.3    -7.6    12.3   -38.1   340.1
2005 04 30  0014   53490     840    0     7.9    -2.5    -9.4    12.5   -48.4   342.5
2005 04 30  0015   53490     900    0     8.0    -2.7    -9.3    12.6   -48.0   341.4
2005 04 30  0016   53490     960    0     7.9    -2.9    -9.4    12.6   -48.1   340.1
2005 04 30  0017   53490    1020    0     8.4    -2.8    -9.0    12.6   -45.7   341.8
2005 04 30  0018   53490    1080    0     8.2    -3.0    -9.1    12.6   -46.1   339.8
2005 04 30  0019   53490    1140    0     8.4    -2.7    -9.0    12.6   -45.7   341.9
2005 04 30  0020   53490    1200    0     8.3    -2.5    -9.1    12.6   -46.5   343.5
2005 04 30  0021   53490    1260    0     8.8    -2.2    -8.7    12.6   -43.8   345.8
2005 04 30  0022   53490    1320    0     9.6    -1.7    -7.7    12.4   -38.2   350.2
2005 04 30  0023   53490    1380    0     9.9    -1.0    -7.4    12.4   -36.6   354.1
2005 04 30  0024   53490    1440    0    10.2    -1.2    -6.9    12.4   -33.7   353.1
2005 04 30  0025   53490    1500    0    10.5    -0.1    -6.5    12.3   -31.9   359.6
2005 04 30  0026   53490    1560    0    10.1     1.3    -6.5    12.1   -32.5     7.3
2005 04 30  0027   53490    1620    0    10.3     2.0    -5.6    11.9   -27.9    10.8
2005 04 30  0028   53490    1680    0     9.9     1.7    -6.2    11.8   -31.5     9.5
2005 04 30  0029   53490    1740    0     9.2     2.2    -6.8    11.7   -35.7    13.3
2005 04 30  0030   53490    1800    0     8.5     2.4    -6.7    11.1   -37.2    15.5
2005 04 30  0031   53490    1860    0     3.5     4.3    -4.9     7.4   -41.2    50.9
2005 04 30  0032   53490    1920    0    -1.3     7.3    -2.5     7.8   -18.3   100.1
2005 04 30  0033   53490    1980    0    -1.3     7.3    -1.8     7.6   -13.4   100.1
2005 04 30  0034   53490    2040    0    -3.4     7.3    -0.4     8.1    -3.1   114.9
2005 04 30  0035   53490    2100    0    -6.8     4.8     2.8     8.8    18.6   145.1
2005 04 30  0036   53490    2160    0    -7.1     4.7     1.8     8.7    11.7   146.7
2005 04 30  0037   53490    2220    0    -8.3     3.0     1.7     9.0    11.0   159.9
2005 04 30  0038   53490    2280    0    -9.9     1.6     2.4    10.3    13.7   170.9
