:Data_list: 20031111_ace_mag_1m.txt
:Created: 2003 Nov 12 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 11 11  0000   52954       0    0    -7.2     8.0    -7.7    13.2   -35.8   131.8
2003 11 11  0001   52954      60    0    -8.6     6.0    -8.7    13.6   -39.4   144.9
2003 11 11  0002   52954     120    0    -8.8     6.9    -8.1    13.8   -35.9   141.7
2003 11 11  0003   52954     180    0    -8.4     6.6    -8.5    13.7   -38.6   142.1
2003 11 11  0004   52954     240    0    -8.8     5.9    -8.8    13.8   -39.7   146.0
2003 11 11  0005   52954     300    0    -8.4     7.0    -7.3    13.2   -33.5   140.2
2003 11 11  0006   52954     360    0    -8.3     7.7    -6.7    13.1   -30.6   137.2
2003 11 11  0007   52954     420    0    -7.8     7.0    -6.5    12.4   -31.9   138.3
2003 11 11  0008   52954     480    0    -9.3     5.0    -6.2    12.3   -30.5   152.0
2003 11 11  0009   52954     540    0   -10.5     4.9    -5.5    12.9   -25.4   155.3
2003 11 11  0010   52954     600    0   -10.1     6.8    -4.5    13.0   -20.3   146.2
2003 11 11  0011   52954     660    0    -9.6     6.4    -5.1    12.6   -24.1   146.3
2003 11 11  0012   52954     720    0    -8.6     6.9    -5.2    12.2   -25.3   141.3
2003 11 11  0013   52954     780    0    -7.1     8.5    -3.9    11.7   -19.2   130.1
2003 11 11  0014   52954     840    0    -8.4     6.8    -4.0    11.5   -20.3   141.1
2003 11 11  0015   52954     900    0    -7.9     8.6    -3.8    12.3   -18.0   132.6
2003 11 11  0016   52954     960    0    -8.7     8.5    -1.5    12.3    -7.0   135.9
2003 11 11  0017   52954    1020    0    -9.8     7.7     1.4    12.5     6.2   141.9
2003 11 11  0018   52954    1080    0   -10.9     7.5     0.8    13.2     3.5   145.3
