:Data_list: 20011202_ace_sis_5m.txt
:Created: 2001 Dec 03 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2001 12 02  0000    52245       0      0    1.08e+00    0    6.50e-01
2001 12 02  0005    52245     300      0    1.04e+00    0    6.17e-01
2001 12 02  0010    52245     600      0    9.87e-01    0    5.90e-01
2001 12 02  0015    52245     900      0    1.03e+00    0    6.26e-01
2001 12 02  0020    52245    1200      0    1.00e+00    0    5.99e-01
2001 12 02  0025    52245    1500      0    1.02e+00    0    6.13e-01
2001 12 02  0030    52245    1800      0    9.96e-01    0    6.02e-01
2001 12 02  0035    52245    2100      0    1.04e+00    0    6.26e-01
2001 12 02  0040    52245    2400      0    1.03e+00    0    6.17e-01
2001 12 02  0045    52245    2700      0    1.08e+00    0    6.50e-01
2001 12 02  0050    52245    3000      0    1.06e+00    0    6.33e-01
2001 12 02  0055    52245    3300      0    1.06e+00    0    6.22e-01
2001 12 02  0100    52245    3600      0    1.03e+00    0    6.20e-01
2001 12 02  0105    52245    3900      0    1.00e+00    0    5.98e-01
2001 12 02  0110    52245    4200      0    9.90e-01    0    5.85e-01
2001 12 02  0115    52245    4500      0    1.04e+00    0    6.19e-01
2001 12 02  0120    52245    4800      0    1.06e+00    0    6.32e-01
2001 12 02  0125    52245    5100      0    1.00e+00    0    6.01e-01
2001 12 02  0130    52245    5400      0    1.00e+00    0    6.02e-01
2001 12 02  0135    52245    5700      0    1.02e+00    0    6.19e-01
2001 12 02  0140    52245    6000      0    1.00e+00    0    6.06e-01
2001 12 02  0145    52245    6300      0    9.94e-01    0    5.97e-01
2001 12 02  0150    52245    6600      0    1.02e+00    0    6.11e-01
2001 12 02  0155    52245    6900      0    9.99e-01    0    5.97e-01
2001 12 02  0200    52245    7200      0    9.88e-01    0    6.02e-01
2001 12 02  0205    52245    7500      0    1.03e+00    0    6.20e-01
2001 12 02  0210    52245    7800      0    1.01e+00    0    6.18e-01
2001 12 02  0215    52245    8100      0    9.92e-01    0    5.98e-01
2001 12 02  0220    52245    8400      0    1.03e+00    0    6.21e-01
2001 12 02  0225    52245    8700      0    1.03e+00    0    6.08e-01
2001 12 02  0230    52245    9000      0    1.02e+00    0    6.08e-01
2001 12 02  0235    52245    9300      0    1.02e+00    0    6.08e-01
