:Data_list: 20020921_ace_sis_5m.txt
:Created: 2002 Sep 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 09 21  0000    52538       0      9   -1.00e+05    9   -1.00e+05
2002 09 21  0005    52538     300      9   -1.00e+05    9   -1.00e+05
2002 09 21  0010    52538     600      9   -1.00e+05    9   -1.00e+05
2002 09 21  0015    52538     900      9   -1.00e+05    9   -1.00e+05
2002 09 21  0020    52538    1200      9   -1.00e+05    9   -1.00e+05
2002 09 21  0025    52538    1500      9   -1.00e+05    9   -1.00e+05
2002 09 21  0030    52538    1800      9   -1.00e+05    9   -1.00e+05
2002 09 21  0035    52538    2100      9   -1.00e+05    9   -1.00e+05
2002 09 21  0040    52538    2400      9   -1.00e+05    9   -1.00e+05
2002 09 21  0045    52538    2700      9   -1.00e+05    9   -1.00e+05
2002 09 21  0050    52538    3000      9   -1.00e+05    9   -1.00e+05
2002 09 21  0055    52538    3300      9   -1.00e+05    9   -1.00e+05
2002 09 21  0100    52538    3600      9   -1.00e+05    9   -1.00e+05
2002 09 21  0105    52538    3900      9   -1.00e+05    9   -1.00e+05
2002 09 21  0110    52538    4200      9   -1.00e+05    9   -1.00e+05
2002 09 21  0115    52538    4500      9   -1.00e+05    9   -1.00e+05
2002 09 21  0120    52538    4800      9   -1.00e+05    9   -1.00e+05
2002 09 21  0125    52538    5100      9   -1.00e+05    9   -1.00e+05
2002 09 21  0130    52538    5400      9   -1.00e+05    9   -1.00e+05
2002 09 21  0135    52538    5700      9   -1.00e+05    9   -1.00e+05
2002 09 21  0140    52538    6000      9   -1.00e+05    9   -1.00e+05
2002 09 21  0145    52538    6300      9   -1.00e+05    9   -1.00e+05
2002 09 21  0150    52538    6600      9   -1.00e+05    9   -1.00e+05
2002 09 21  0155    52538    6900      9   -1.00e+05    9   -1.00e+05
2002 09 21  0200    52538    7200      9   -1.00e+05    9   -1.00e+05
2002 09 21  0205    52538    7500      9   -1.00e+05    9   -1.00e+05
2002 09 21  0210    52538    7800      9   -1.00e+05    9   -1.00e+05
2002 09 21  0215    52538    8100      9   -1.00e+05    9   -1.00e+05
2002 09 21  0220    52538    8400      0    8.03e-01    0    5.60e-01
2002 09 21  0225    52538    8700      0    8.12e-01    0    5.74e-01
2002 09 21  0230    52538    9000      0    8.09e-01    0    5.67e-01
2002 09 21  0235    52538    9300      0    8.00e-01    0    5.62e-01
2002 09 21  0240    52538    9600      0    7.87e-01    0    5.56e-01
2002 09 21  0245    52538    9900      0    7.81e-01    0    5.53e-01
2002 09 21  0250    52538   10200      0    7.97e-01    0    5.70e-01
2002 09 21  0255    52538   10500      0    7.73e-01    0    5.47e-01
2002 09 21  0300    52538   10800      0    7.98e-01    0    5.64e-01
2002 09 21  0305    52538   11100      0    8.08e-01    0    5.72e-01
2002 09 21  0310    52538   11400      0    7.65e-01    0    5.31e-01
2002 09 21  0315    52538   11700      0    7.90e-01    0    5.58e-01
2002 09 21  0320    52538   12000      0    7.99e-01    0    5.69e-01
