:Data_list: 20010918_ace_mag_1m.txt
:Created: 2001 Sep 19 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2001 09 18  0000   52170       0    0    -0.3     1.9     4.0     4.4    63.9    98.5
2001 09 18  0001   52170      60    0    -0.5     2.0     4.0     4.5    62.8   103.5
2001 09 18  0002   52170     120    0    -0.7     2.0     4.1     4.6    62.7   109.5
2001 09 18  0003   52170     180    0    -1.0     1.9     4.2     4.7    62.7   117.2
2001 09 18  0004   52170     240    0    -1.1     1.7     4.3     4.7    64.4   121.9
2001 09 18  0005   52170     300    0    -1.1     1.6     4.3     4.7    65.5   124.3
2001 09 18  0006   52170     360    0    -1.1     1.3     4.4     4.7    68.7   128.7
2001 09 18  0007   52170     420    0    -1.0     1.3     4.3     4.6    69.2   129.1
2001 09 18  0008   52170     480    0    -0.5     1.4     4.1     4.4    70.2   111.2
2001 09 18  0009   52170     540    0    -0.7     2.0     3.8     4.4    60.9   108.0
2001 09 18  0010   52170     600    0    -0.6     1.9     3.9     4.4    62.3   107.6
2001 09 18  0011   52170     660    0    -1.0     1.8     4.0     4.5    63.0   119.5
2001 09 18  0012   52170     720    0    -2.0     1.2     4.1     4.7    60.8   148.5
2001 09 18  0013   52170     780    0    -2.0     1.2     3.9     4.6    59.8   149.0
2001 09 18  0014   52170     840    0    -1.8     1.3     4.1     4.7    61.7   144.0
2001 09 18  0015   52170     900    0    -1.8     1.4     4.2     4.8    62.0   142.4
2001 09 18  0016   52170     960    0    -1.8     1.2     4.1     4.7    62.5   145.2
2001 09 18  0017   52170    1020    0    -1.6     1.0     3.9     4.3    64.4   149.1
2001 09 18  0018   52170    1080    0    -0.8     0.7     3.9     4.0    75.1   137.6
2001 09 18  0019   52170    1140    0    -0.1     0.4     3.4     3.5    83.8   101.0
2001 09 18  0020   52170    1200    0    -1.2     0.8     3.6     3.9    67.9   147.4
2001 09 18  0021   52170    1260    0    -0.8     0.2     3.3     3.4    76.3   166.7
2001 09 18  0022   52170    1320    0    -1.0     0.5     3.3     3.5    70.7   154.0
2001 09 18  0023   52170    1380    0    -0.6     0.0     3.2     3.3    80.3   180.2
2001 09 18  0024   52170    1440    0    -0.8    -0.5     3.5     3.6    74.7   213.9
2001 09 18  0025   52170    1500    0    -0.6    -1.5     3.3     3.6    64.7   249.0
2001 09 18  0026   52170    1560    0    -0.3    -0.7     3.5     3.6    77.4   246.8
2001 09 18  0027   52170    1620    0    -0.6    -0.8     3.6     3.7    74.5   235.5
2001 09 18  0028   52170    1680    0    -0.7     0.0     3.8     3.8    79.1   181.6
2001 09 18  0029   52170    1740    0     0.2     0.8     3.1     3.2    75.3    73.6
2001 09 18  0030   52170    1800    0     0.6     1.3     3.1     3.4    65.3    65.3
2001 09 18  0031   52170    1860    0     0.7     1.4     3.3     3.6    64.6    65.1
2001 09 18  0032   52170    1920    0     0.7     1.6     3.1     3.6    61.2    66.9
2001 09 18  0033   52170    1980    0     0.5     2.2     1.6     2.7    34.6    77.9
2001 09 18  0034   52170    2040    0     0.8     3.4    -0.9     3.6   -14.0    77.3
2001 09 18  0035   52170    2100    0     1.3     3.3     0.2     3.6     2.9    68.2
2001 09 18  0036   52170    2160    0     1.0     2.9     1.3     3.3    23.0    70.6
2001 09 18  0037   52170    2220    0     0.9     2.5     2.3     3.5    41.2    69.8
2001 09 18  0038   52170    2280    0     0.4     3.4     2.2     4.1    32.0    83.0
2001 09 18  0039   52170    2340    0     0.4     3.5     2.2     4.1    32.4    83.9
2001 09 18  0040   52170    2400    0     0.4     3.0     2.4     3.9    38.3    82.2
2001 09 18  0041   52170    2460    0     1.4     1.8     2.6     3.4    48.0    51.4
2001 09 18  0042   52170    2520    0     1.6     1.4     2.4     3.2    48.3    40.4
2001 09 18  0043   52170    2580    0     1.3    -0.1     3.0     3.2    66.9   353.3
2001 09 18  0044   52170    2640    0     1.4    -0.8     2.7     3.1    59.0   330.4
2001 09 18  0045   52170    2700    0     1.2    -1.6     2.5     3.2    51.1   306.7
2001 09 18  0046   52170    2760    0     1.2    -2.0     2.7     3.6    49.5   300.6
2001 09 18  0047   52170    2820    0     1.0    -2.4     2.4     3.6    41.9   292.5
2001 09 18  0048   52170    2880    0     0.9    -2.8     2.0     3.5    34.8   287.2
2001 09 18  0049   52170    2940    0     0.5    -3.0     2.1     3.7    35.0   280.2
2001 09 18  0050   52170    3000    0    -0.1    -3.7     1.4     4.0    21.1   268.6
2001 09 18  0051   52170    3060    0    -0.4    -4.0     1.0     4.2    13.3   263.7
2001 09 18  0052   52170    3120    0    -0.8    -4.0     0.9     4.2    11.9   258.4
2001 09 18  0053   52170    3180    0    -0.3    -3.5     1.9     4.0    28.7   265.4
2001 09 18  0054   52170    3240    0     0.5    -2.7     2.4     3.7    40.7   279.8
2001 09 18  0055   52170    3300    0     1.2    -1.5     3.0     3.6    57.0   307.7
2001 09 18  0056   52170    3360    0     1.8    -0.4     1.3     2.2    35.5   348.1
2001 09 18  0057   52170    3420    0     2.8     0.2     1.1     3.0    20.8     4.4
2001 09 18  0058   52170    3480    0     2.8    -0.5     1.2     3.1    22.8   348.9
2001 09 18  0059   52170    3540    0     2.8    -0.4     1.4     3.2    26.9   352.3
2001 09 18  0100   52170    3600    0     2.8    -0.4     1.7     3.3    31.4   352.3
2001 09 18  0101   52170    3660    0     2.5    -0.8     2.3     3.5    41.6   342.4
2001 09 18  0102   52170    3720    0     2.1    -0.5     2.6     3.4    50.5   347.3
2001 09 18  0103   52170    3780    0     2.1     0.0     2.4     3.2    47.7   359.3
2001 09 18  0104   52170    3840    0     2.1    -0.7     2.3     3.2    46.5   342.5
2001 09 18  0105   52170    3900    0     2.4    -1.8     0.7     3.1    13.2   322.6
2001 09 18  0106   52170    3960    0     2.4    -1.8     0.9     3.2    16.8   322.8
2001 09 18  0107   52170    4020    0     2.5    -1.6     1.1     3.2    20.3   326.8
2001 09 18  0108   52170    4080    0     2.6    -1.0     1.6     3.2    29.9   338.4
2001 09 18  0109   52170    4140    0     2.5     0.0     2.0     3.2    38.1   359.5
2001 09 18  0110   52170    4200    0     2.6     0.4     2.0     3.3    36.8     8.2
2001 09 18  0111   52170    4260    0     2.8    -0.7     1.5     3.2    27.7   346.0
2001 09 18  0112   52170    4320    0     2.7    -1.9     0.4     3.3     6.5   324.0
2001 09 18  0113   52170    4380    0     3.0    -1.2     0.2     3.3     3.7   337.7
2001 09 18  0114   52170    4440    0     3.0    -1.2     0.3     3.2     5.0   338.4
2001 09 18  0115   52170    4500    0     3.0    -1.0     0.1     3.2     1.3   341.5
2001 09 18  0116   52170    4560    0     3.1    -0.7     0.0     3.2    -0.7   346.4
2001 09 18  0117   52170    4620    0     3.2     0.2     0.2     3.2     3.1     4.0
2001 09 18  0118   52170    4680    0     3.2     0.3    -0.5     3.3    -9.4     4.5
2001 09 18  0119   52170    4740    0     2.4    -1.7    -1.3     3.2   -23.0   325.6
2001 09 18  0120   52170    4800    0     2.2    -2.8    -2.4     4.3   -33.6   309.1
2001 09 18  0121   52170    4860    0     2.4    -2.8    -3.1     4.8   -39.9   310.3
2001 09 18  0122   52170    4920    0     0.9    -2.1     0.7     2.4    17.4   294.4
2001 09 18  0123   52170    4980    0    -0.5    -2.4     5.0     5.6    64.1   258.7
2001 09 18  0124   52170    5040    0     0.5    -2.5     3.3     4.2    52.8   282.0
2001 09 18  0125   52170    5100    0    -0.4    -0.7     6.3     6.4    82.5   241.7
2001 09 18  0126   52170    5160    0    -0.2    -0.9     6.2     6.3    81.2   256.5
2001 09 18  0127   52170    5220    0     0.0    -1.1     6.0     6.1    79.6   268.9
2001 09 18  0128   52170    5280    0     0.3    -1.7     5.3     5.6    72.0   280.3
2001 09 18  0129   52170    5340    0     0.8    -3.7     3.3     5.1    41.1   282.6
2001 09 18  0130   52170    5400    0     1.0    -3.9     3.6     5.4    42.0   284.9
2001 09 18  0131   52170    5460    0     0.8    -1.4     5.6     5.8    74.0   298.9
2001 09 18  0132   52170    5520    0     1.5    -3.0     4.3     5.4    52.1   296.6
2001 09 18  0133   52170    5580    0     1.9    -3.5     3.4     5.3    40.5   298.7
2001 09 18  0134   52170    5640    0     1.9    -3.4     3.3     5.1    40.1   299.4
2001 09 18  0135   52170    5700    0     1.9    -2.8     4.6     5.7    53.5   304.5
2001 09 18  0136   52170    5760    0     2.1    -2.9     4.5     5.8    51.5   305.9
2001 09 18  0137   52170    5820    0     1.9    -2.8     4.6     5.8    53.5   303.6
2001 09 18  0138   52170    5880    0     1.2    -2.8     5.0     5.8    58.9   292.9
2001 09 18  0139   52170    5940    0     0.9    -2.9     4.9     5.8    58.5   287.8
2001 09 18  0140   52170    6000    0     2.4    -3.0     4.0     5.6    46.3   308.0
2001 09 18  0141   52170    6060    0     2.8    -3.2     3.8     5.7    41.8   311.5
2001 09 18  0142   52170    6120    0     3.0    -3.4     3.5     5.7    37.9   311.8
2001 09 18  0143   52170    6180    0     2.9    -3.3     3.1     5.4    34.9   311.6
2001 09 18  0144   52170    6240    0     3.0    -3.3     2.8     5.3    32.3   312.0
2001 09 18  0145   52170    6300    0     3.0    -3.4     2.8     5.4    31.4   311.8
2001 09 18  0146   52170    6360    0     3.4    -3.3     2.1     5.2    24.0   316.2
2001 09 18  0147   52170    6420    0     3.7    -3.2     1.6     5.1    17.8   319.6
2001 09 18  0148   52170    6480    0     3.9    -2.8     2.1     5.2    23.6   324.6
2001 09 18  0149   52170    6540    0     3.8    -2.5     1.4     4.8    17.1   326.4
2001 09 18  0150   52170    6600    0     3.8    -1.9     2.1     4.8    26.4   333.5
2001 09 18  0151   52170    6660    0     4.0    -2.2     1.7     4.8    19.9   331.3
2001 09 18  0152   52170    6720    0     4.3    -2.0     0.7     4.7     8.8   335.1
2001 09 18  0153   52170    6780    0     4.6    -0.7    -0.6     4.7    -6.8   351.1
2001 09 18  0154   52170    6840    0     4.5    -1.0    -0.7     4.7    -9.0   347.2
2001 09 18  0155   52170    6900    0     4.3    -0.5    -1.8     4.7   -22.2   353.2
2001 09 18  0156   52170    6960    0     3.6    -2.2    -2.1     4.7   -26.2   329.1
2001 09 18  0157   52170    7020    0     2.4    -4.4     1.3     5.2    14.1   298.9
2001 09 18  0158   52170    7080    0     2.8    -4.4     0.9     5.3    10.0   302.3
2001 09 18  0159   52170    7140    0     2.9    -4.5     1.2     5.5    12.9   302.7
2001 09 18  0200   52170    7200    0     3.4    -4.6     0.7     5.8     7.0   306.6
2001 09 18  0201   52170    7260    0     3.3    -4.8     0.3     5.8     3.4   304.8
2001 09 18  0202   52170    7320    0     3.4    -4.7     0.3     5.8     2.9   305.7
2001 09 18  0203   52170    7380    0     3.2    -4.9    -0.1     5.9    -0.8   302.8
2001 09 18  0204   52170    7440    0     3.4    -4.7    -0.4     5.8    -4.3   306.0
2001 09 18  0205   52170    7500    0     3.5    -4.4    -1.4     5.8   -14.0   309.1
2001 09 18  0206   52170    7560    0     3.5    -4.2    -1.3     5.7   -13.3   309.8
2001 09 18  0207   52170    7620    0     3.2    -4.3    -1.1     5.5   -12.0   306.9
2001 09 18  0208   52170    7680    0     2.7    -4.1     0.7     5.0     8.0   303.1
2001 09 18  0209   52170    7740    0    -1.8    -1.0     5.2     5.6    68.6   209.8
2001 09 18  0210   52170    7800    0     1.9    -2.3     4.8     5.7    58.4   309.2
2001 09 18  0211   52170    7860    0     1.6    -3.5     4.7     6.1    50.5   294.1
2001 09 18  0212   52170    7920    0     2.9    -3.8     3.1     5.7    33.2   306.8
2001 09 18  0213   52170    7980    0     3.5    -3.2     2.9     5.6    31.6   317.5
2001 09 18  0214   52170    8040    0     3.4    -3.4     3.0     5.6    31.7   315.4
2001 09 18  0215   52170    8100    0     4.0    -3.8     0.9     5.6     9.5   316.1
2001 09 18  0216   52170    8160    0     4.3    -3.5     0.8     5.6     8.5   320.9
2001 09 18  0217   52170    8220    0     3.9    -4.0     1.4     5.7    14.1   314.2
2001 09 18  0218   52170    8280    0     3.1    -4.2     2.4     5.8    24.2   306.0
2001 09 18  0219   52170    8340    0     2.6    -4.2     2.9     5.8    30.3   301.6
2001 09 18  0220   52170    8400    0     1.6    -2.4     5.3     6.0    61.6   303.0
2001 09 18  0221   52170    8460    0     1.2    -2.4     5.8     6.4    65.2   295.9
2001 09 18  0222   52170    8520    0     0.9    -3.7     4.9     6.2    52.5   283.8
2001 09 18  0223   52170    8580    0     1.8    -2.0     5.4     6.0    63.1   312.2
2001 09 18  0224   52170    8640    0     2.1    -3.7     2.8     5.1    33.1   300.4
2001 09 18  0225   52170    8700    0     2.3    -3.2    -5.2     6.5   -53.0   305.2
2001 09 18  0226   52170    8760    0     2.4    -3.2    -5.0     6.4   -51.1   307.4
2001 09 18  0227   52170    8820    0     2.1    -2.7    -5.6     6.6   -58.6   307.2
2001 09 18  0228   52170    8880    0     2.6    -4.6    -4.5     6.9   -40.7   300.1
2001 09 18  0229   52170    8940    0     3.2    -3.8    -4.3     6.6   -40.9   310.0
2001 09 18  0230   52170    9000    0     3.7    -4.0    -3.7     6.6   -33.6   312.8
2001 09 18  0231   52170    9060    0     3.7    -5.0    -2.6     6.8   -22.8   306.5
2001 09 18  0232   52170    9120    0     3.8    -5.3    -1.8     6.8   -15.0   305.5
2001 09 18  0233   52170    9180    0     3.9    -5.3    -1.3     6.8   -11.2   306.4
2001 09 18  0234   52170    9240    0     3.8    -5.4    -1.0     6.7    -8.2   305.6
2001 09 18  0235   52170    9300    0     3.7    -5.0    -0.4     6.3    -3.9   306.2
2001 09 18  0236   52170    9360    0     4.0    -4.8    -0.4     6.3    -3.7   309.8
2001 09 18  0237   52170    9420    0     5.2    -3.8    -1.7     6.7   -14.9   323.6
2001 09 18  0238   52170    9480    0     5.4    -3.8    -1.4     6.8   -12.3   325.1
2001 09 18  0239   52170    9540    0     5.5    -3.8    -1.1     6.8    -9.5   325.1
