:Data_list: 20081001_ace_swepam_1m.txt
:Created: 2008 Oct 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 10 01  0000   54740       0    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0001   54740      60    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0002   54740     120    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0003   54740     180    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0004   54740     240    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0005   54740     300    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0006   54740     360    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0007   54740     420    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0008   54740     480    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0009   54740     540    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0010   54740     600    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0011   54740     660    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0012   54740     720    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0013   54740     780    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0014   54740     840    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0015   54740     900    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0016   54740     960    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0017   54740    1020    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0018   54740    1080    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0019   54740    1140    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0020   54740    1200    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0021   54740    1260    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0022   54740    1320    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0023   54740    1380    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0024   54740    1440    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0025   54740    1500    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0026   54740    1560    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0027   54740    1620    0        3.5      473.2     1.10e+05
2008 10 01  0028   54740    1680    0        4.2      481.6     1.77e+05
2008 10 01  0029   54740    1740    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0030   54740    1800    0        4.0      485.6     1.99e+05
2008 10 01  0031   54740    1860    0        3.8      481.0     1.83e+05
2008 10 01  0032   54740    1920    0        3.3      473.9     1.22e+05
2008 10 01  0033   54740    1980    1        3.9      484.3     2.02e+05
2008 10 01  0034   54740    2040    0        3.6      480.4     1.82e+05
2008 10 01  0035   54740    2100    0        3.5      473.6     1.24e+05
2008 10 01  0036   54740    2160    0        3.6      478.6     1.84e+05
2008 10 01  0037   54740    2220    0        3.8      474.8     1.67e+05
2008 10 01  0038   54740    2280    0        3.8      474.8     1.67e+05
2008 10 01  0039   54740    2340    0        4.2      481.3     2.00e+05
2008 10 01  0040   54740    2400    0        3.3      467.8     1.09e+05
2008 10 01  0041   54740    2460    0        2.4      494.6     2.55e+05
2008 10 01  0042   54740    2520    0        2.2      497.1     2.44e+05
2008 10 01  0043   54740    2580    0        1.7      493.5     2.24e+05
2008 10 01  0044   54740    2640    1        2.3      484.2     2.78e+05
2008 10 01  0045   54740    2700    1        2.3      487.5     2.76e+05
2008 10 01  0046   54740    2760    0        1.5      477.7     1.56e+05
2008 10 01  0047   54740    2820    1        2.3      494.3     2.58e+05
2008 10 01  0048   54740    2880    1        2.3      488.3     2.90e+05
2008 10 01  0049   54740    2940    1        2.9      461.5     1.19e+05
2008 10 01  0050   54740    3000    0        3.9      481.8     1.96e+05
2008 10 01  0051   54740    3060    1        4.2      484.9     2.18e+05
2008 10 01  0052   54740    3120    1        4.0      486.8     2.04e+05
2008 10 01  0053   54740    3180    0        3.8      487.8     2.16e+05
2008 10 01  0054   54740    3240    0        3.8      487.8     2.16e+05
2008 10 01  0055   54740    3300    1        4.2      483.2     2.13e+05
2008 10 01  0056   54740    3360    0        4.5      478.4     1.98e+05
2008 10 01  0057   54740    3420    1        4.9      478.5     1.91e+05
2008 10 01  0058   54740    3480    1        4.5      480.3     2.06e+05
2008 10 01  0059   54740    3540    1        4.0      477.9     2.05e+05
2008 10 01  0100   54740    3600    1        5.1      480.9     2.67e+05
2008 10 01  0101   54740    3660    0        5.4      478.8     2.26e+05
2008 10 01  0102   54740    3720    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0103   54740    3780    0        4.4      485.9     2.08e+05
2008 10 01  0104   54740    3840    1        4.5      479.2     2.21e+05
2008 10 01  0105   54740    3900    1        4.8      478.6     2.20e+05
2008 10 01  0106   54740    3960    1        4.1      483.2     2.55e+05
2008 10 01  0107   54740    4020    0        4.7      479.2     2.38e+05
2008 10 01  0108   54740    4080    0        4.4      487.3     2.48e+05
2008 10 01  0109   54740    4140    0        3.9      505.4     1.74e+05
2008 10 01  0110   54740    4200    0        3.9      505.4     1.74e+05
2008 10 01  0111   54740    4260    0        3.3      462.1     1.26e+05
2008 10 01  0112   54740    4320    0        3.5      472.8     1.95e+05
2008 10 01  0113   54740    4380    0        1.8      464.9     1.57e+05
2008 10 01  0114   54740    4440    0        2.3      476.8     2.65e+05
2008 10 01  0115   54740    4500    1        2.2      475.9     2.72e+05
2008 10 01  0116   54740    4560    0        1.7      469.0     1.59e+05
2008 10 01  0117   54740    4620    0        3.7      473.0     1.90e+05
2008 10 01  0118   54740    4680    0        3.9      470.8     1.96e+05
2008 10 01  0119   54740    4740    0        2.4      481.7     2.20e+05
2008 10 01  0120   54740    4800    0        4.0      469.8     1.88e+05
2008 10 01  0121   54740    4860    1        3.6      471.3     2.04e+05
2008 10 01  0122   54740    4920    0        4.2      471.2     2.01e+05
2008 10 01  0123   54740    4980    0        4.2      468.9     1.83e+05
2008 10 01  0124   54740    5040    1        3.9      468.7     2.12e+05
2008 10 01  0125   54740    5100    0        4.8      464.6     1.95e+05
2008 10 01  0126   54740    5160    0        4.8      464.6     1.95e+05
2008 10 01  0127   54740    5220    0        4.3      465.3     2.09e+05
2008 10 01  0128   54740    5280    1        4.1      464.9     2.25e+05
2008 10 01  0129   54740    5340    0        4.4      468.5     1.88e+05
2008 10 01  0130   54740    5400    0        4.9      463.9     1.86e+05
2008 10 01  0131   54740    5460    0        4.0      472.1     2.03e+05
2008 10 01  0132   54740    5520    1        3.6      474.6     2.15e+05
2008 10 01  0133   54740    5580    1        2.4      482.1     2.71e+05
2008 10 01  0134   54740    5640    0        2.5      475.1     2.63e+05
2008 10 01  0135   54740    5700    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0136   54740    5760    0        1.8      481.0     2.52e+05
2008 10 01  0137   54740    5820    0        2.4      481.5     2.78e+05
2008 10 01  0138   54740    5880    0        2.5      484.2     3.01e+05
2008 10 01  0139   54740    5940    0        1.8      474.0     2.09e+05
2008 10 01  0140   54740    6000    0        2.1      488.2     2.87e+05
2008 10 01  0141   54740    6060    0        2.4      486.4     3.28e+05
2008 10 01  0142   54740    6120    0        2.4      486.4     3.28e+05
2008 10 01  0143   54740    6180    0        2.0      469.2     1.90e+05
2008 10 01  0144   54740    6240    0        2.3      477.9     2.83e+05
2008 10 01  0145   54740    6300    1        2.7      483.5     3.19e+05
2008 10 01  0146   54740    6360    1        2.9      487.6     2.85e+05
2008 10 01  0147   54740    6420    0        2.7      483.0     3.10e+05
2008 10 01  0148   54740    6480    1        4.0      475.0     2.43e+05
2008 10 01  0149   54740    6540    1        4.6      467.4     2.56e+05
2008 10 01  0150   54740    6600    1        4.7      471.1     2.61e+05
2008 10 01  0151   54740    6660    1        3.7      449.1     9.33e+04
2008 10 01  0152   54740    6720    1        4.9      471.6     2.39e+05
2008 10 01  0153   54740    6780    1        5.0      468.7     2.42e+05
2008 10 01  0154   54740    6840    1        4.7      470.5     2.46e+05
2008 10 01  0155   54740    6900    1        4.9      469.5     2.41e+05
2008 10 01  0156   54740    6960    0        4.7      470.9     2.41e+05
2008 10 01  0157   54740    7020    1        4.6      470.5     2.45e+05
2008 10 01  0158   54740    7080    1        4.6      470.5     2.45e+05
2008 10 01  0159   54740    7140    0        4.7      471.2     2.31e+05
2008 10 01  0200   54740    7200    1        5.5      464.9     2.22e+05
2008 10 01  0201   54740    7260    1        4.3      448.5     8.39e+04
2008 10 01  0202   54740    7320    1        5.0      465.9     2.37e+05
2008 10 01  0203   54740    7380    1        4.7      468.6     2.21e+05
2008 10 01  0204   54740    7440    0        4.1      471.9     2.10e+05
2008 10 01  0205   54740    7500    1        0.8      424.6     2.90e+04
2008 10 01  0206   54740    7560    0        1.5      475.7     1.62e+05
2008 10 01  0207   54740    7620    0        1.2      486.8     1.78e+05
2008 10 01  0208   54740    7680    9    -9999.9    -9999.9    -1.00e+05
2008 10 01  0209   54740    7740    0        1.3      477.0     1.51e+05
2008 10 01  0210   54740    7800    0        1.9      478.1     2.61e+05
