:Data_list: 20061020_ace_mag_1m.txt
:Created: 2006 Oct 21 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 10 20  0000   54028       0    0     7.3    -5.3     5.1    10.3    29.3   324.0
2006 10 20  0001   54028      60    0     7.0    -5.3     4.7    10.0    28.3   322.9
2006 10 20  0002   54028     120    0     2.9    -9.0     3.1     9.9    18.1   287.9
2006 10 20  0003   54028     180    0     2.7    -9.2     2.9    10.0    17.0   286.4
2006 10 20  0004   54028     240    0     0.6   -10.8     2.3    11.0    12.1   273.3
2006 10 20  0005   54028     300    0     1.7    -9.6     3.4    10.3    19.0   280.2
2006 10 20  0006   54028     360    0     1.2    -9.7     3.4    10.4    19.2   277.3
2006 10 20  0007   54028     420    0     0.1   -10.5     2.5    10.8    13.5   270.6
2006 10 20  0008   54028     480    0    -0.8   -10.8     1.7    11.0     9.1   265.7
2006 10 20  0009   54028     540    0    -0.3   -11.4     2.0    11.6    10.1   268.6
2006 10 20  0010   54028     600    0    -0.5   -11.6     1.6    11.7     8.0   267.4
2006 10 20  0011   54028     660    0    -1.2   -11.8     1.3    11.9     6.1   264.0
2006 10 20  0012   54028     720    0    -1.5   -11.9     1.1    12.1     5.4   262.6
2006 10 20  0013   54028     780    0    -1.3   -11.9     1.3    12.0     6.3   263.8
2006 10 20  0014   54028     840    0    -1.9   -11.8     1.3    12.1     6.2   260.6
2006 10 20  0015   54028     900    0    -2.3   -11.9     1.0    12.1     4.9   259.0
2006 10 20  0016   54028     960    0    -1.7   -11.9     1.5    12.1     7.1   262.1
2006 10 20  0017   54028    1020    0    -1.1   -11.7     1.9    12.0     9.4   264.7
2006 10 20  0018   54028    1080    0     1.9   -11.4     3.9    12.2    18.7   279.6
2006 10 20  0019   54028    1140    0     5.0   -10.2     6.0    12.9    27.7   296.2
2006 10 20  0020   54028    1200    0     4.0   -11.4     5.3    13.2    23.9   289.4
2006 10 20  0021   54028    1260    0     3.5   -12.0     5.0    13.5    21.6   286.2
2006 10 20  0022   54028    1320    0     3.8   -12.0     5.0    13.5    21.7   287.8
2006 10 20  0023   54028    1380    0     2.5   -12.4     4.8    13.5    20.9   281.4
2006 10 20  0024   54028    1440    0     1.8   -12.6     4.5    13.5    19.5   278.0
2006 10 20  0025   54028    1500    0     0.7   -12.8     4.3    13.6    18.5   273.0
2006 10 20  0026   54028    1560    0     0.3   -12.9     4.0    13.5    17.3   271.5
2006 10 20  0027   54028    1620    0     0.5   -13.0     3.8    13.6    16.5   272.1
2006 10 20  0028   54028    1680    0     0.2   -13.1     3.7    13.6    15.6   270.9
2006 10 20  0029   54028    1740    0     0.2   -13.0     3.8    13.6    16.4   270.7
2006 10 20  0030   54028    1800    0     0.2   -13.1     3.6    13.6    15.3   270.7
2006 10 20  0031   54028    1860    0     0.2   -13.1     3.3    13.5    14.3   270.9
2006 10 20  0032   54028    1920    0     0.3   -13.1     3.1    13.5    13.2   271.4
2006 10 20  0033   54028    1980    0     0.2   -13.1     3.0    13.4    12.7   270.9
2006 10 20  0034   54028    2040    0     0.2   -12.9     3.0    13.3    13.0   270.9
2006 10 20  0035   54028    2100    0     0.1   -12.9     2.9    13.2    12.5   270.7
2006 10 20  0036   54028    2160    0    -0.2   -12.6     2.6    12.9    11.7   269.3
2006 10 20  0037   54028    2220    0     1.9   -12.1     4.1    13.0    18.6   278.8
2006 10 20  0038   54028    2280    0     2.9   -11.9     4.6    13.1    20.5   283.5
2006 10 20  0039   54028    2340    0     4.2   -11.2     5.4    13.1    24.2   290.4
2006 10 20  0040   54028    2400    0     4.0   -11.2     5.3    13.0    23.9   289.6
2006 10 20  0041   54028    2460    0     3.8   -11.1     5.3    12.9    24.3   288.7
2006 10 20  0042   54028    2520    0     3.7   -11.1     5.2    12.8    23.9   288.2
2006 10 20  0043   54028    2580    0     3.5   -11.2     5.0    12.8    23.1   287.4
2006 10 20  0044   54028    2640    0     3.0   -11.4     4.9    12.8    22.4   284.6
2006 10 20  0045   54028    2700    0     2.7   -11.5     4.6    12.7    21.3   283.1
2006 10 20  0046   54028    2760    0     2.1   -12.0     4.3    12.9    19.4   279.9
2006 10 20  0047   54028    2820    0     1.8   -12.1     4.2    13.0    18.8   278.6
2006 10 20  0048   54028    2880    0     2.3   -11.9     4.5    12.9    20.1   280.8
2006 10 20  0049   54028    2940    0     1.6   -11.9     4.3    12.7    19.9   277.5
2006 10 20  0050   54028    3000    0     8.4    -2.9     6.2    10.8    34.8   341.0
2006 10 20  0051   54028    3060    0     7.7    -5.3     6.4    11.4    34.5   325.1
2006 10 20  0052   54028    3120    0     9.6    -4.8     7.0    12.8    33.2   333.4
2006 10 20  0053   54028    3180    0     9.3    -5.6     7.2    13.0    33.5   328.9
2006 10 20  0054   54028    3240    0     9.3    -5.6     7.1    13.0    33.2   329.1
2006 10 20  0055   54028    3300    0     9.5    -5.4     6.9    12.9    32.4   330.3
2006 10 20  0056   54028    3360    0     9.6    -4.5     7.4    13.0    35.0   334.7
2006 10 20  0057   54028    3420    0     9.2    -5.8     6.8    12.9    32.0   328.0
2006 10 20  0058   54028    3480    0     8.1    -7.5     5.5    12.3    26.6   317.2
2006 10 20  0059   54028    3540    0     5.7   -10.3     3.2    12.2    15.3   299.0
2006 10 20  0100   54028    3600    0     5.7   -10.2     4.8    12.6    22.5   299.0
2006 10 20  0101   54028    3660    0     5.5   -10.3     4.3    12.5    20.4   297.9
2006 10 20  0102   54028    3720    0     5.9   -10.6     4.6    13.0    20.6   299.3
2006 10 20  0103   54028    3780    0     5.4   -11.1     3.5    12.8    15.9   296.0
2006 10 20  0104   54028    3840    0     5.2   -11.2     3.6    12.9    16.2   294.8
2006 10 20  0105   54028    3900    0     4.4   -11.5     3.1    12.7    14.3   290.8
2006 10 20  0106   54028    3960    0     4.9   -11.1     3.5    12.6    16.0   293.9
2006 10 20  0107   54028    4020    0     4.9   -11.1     3.5    12.7    16.2   293.7
2006 10 20  0108   54028    4080    0     4.9   -11.3     3.2    12.7    14.7   293.2
2006 10 20  0109   54028    4140    0     4.9   -10.6     3.8    12.3    18.2   294.7
2006 10 20  0110   54028    4200    0     4.8   -10.4     4.8    12.4    23.0   294.8
2006 10 20  0111   54028    4260    0     3.9   -11.4     4.0    12.7    18.4   289.0
2006 10 20  0112   54028    4320    0     2.8   -12.2     1.7    12.6     7.9   283.0
2006 10 20  0113   54028    4380    0     2.5   -12.1     2.7    12.7    12.5   281.5
2006 10 20  0114   54028    4440    0     0.5   -12.4     1.2    12.5     5.6   272.1
2006 10 20  0115   54028    4500    0     0.9   -12.3     0.7    12.3     3.2   274.1
2006 10 20  0116   54028    4560    0     0.3   -12.4    -0.0    12.4    -0.2   271.6
2006 10 20  0117   54028    4620    0     0.2   -12.5     0.0    12.5     0.2   270.9
2006 10 20  0118   54028    4680    0     1.8   -12.2     1.5    12.4     6.8   278.2
2006 10 20  0119   54028    4740    0     1.5   -12.2     1.7    12.4     7.8   277.2
2006 10 20  0120   54028    4800    0     0.4   -12.2     1.1    12.3     5.1   271.8
2006 10 20  0121   54028    4860    0     5.2    -7.5     6.5    11.2    35.6   304.9
2006 10 20  0122   54028    4920    0     7.4    -2.6     8.8    11.8    48.3   340.9
2006 10 20  0123   54028    4980    0     8.5    -4.3     7.5    12.1    38.1   332.8
2006 10 20  0124   54028    5040    0     7.9    -7.1     6.8    12.6    32.7   318.0
2006 10 20  0125   54028    5100    0     7.8    -8.0     6.4    12.9    29.9   314.6
2006 10 20  0126   54028    5160    0     8.3    -7.6     6.3    12.9    29.2   317.6
2006 10 20  0127   54028    5220    0     7.3    -9.2     5.2    12.8    23.9   308.7
2006 10 20  0128   54028    5280    0     5.7   -10.7     3.8    12.8    17.5   298.2
2006 10 20  0129   54028    5340    0     5.3   -11.2     3.7    13.0    16.8   295.2
2006 10 20  0130   54028    5400    0     4.6   -11.6     3.3    12.9    14.9   291.9
2006 10 20  0131   54028    5460    0     8.7    -6.3     5.7    12.2    28.2   324.1
2006 10 20  0132   54028    5520    0     6.5    -9.0     4.3    12.0    21.3   305.8
2006 10 20  0133   54028    5580    0     7.2    -8.5     4.6    12.0    22.3   310.1
2006 10 20  0134   54028    5640    0     8.1    -7.8     4.7    12.2    22.6   315.8
2006 10 20  0135   54028    5700    0     6.9    -9.2     4.0    12.2    19.3   306.8
2006 10 20  0136   54028    5760    0     8.3    -8.2     3.4    12.2    16.4   315.3
2006 10 20  0137   54028    5820    0     7.2    -9.1     4.2    12.3    19.7   308.5
2006 10 20  0138   54028    5880    0     6.7    -9.6     4.2    12.4    19.8   304.9
2006 10 20  0139   54028    5940    0     6.8    -9.8     3.7    12.4    17.2   304.8
2006 10 20  0140   54028    6000    0     6.3   -10.3     2.8    12.3    13.0   301.4
2006 10 20  0141   54028    6060    0     7.1    -9.7     2.4    12.3    11.4   306.3
2006 10 20  0142   54028    6120    0     6.4   -10.7     1.5    12.5     6.7   300.9
2006 10 20  0143   54028    6180    0     6.6   -10.5     1.0    12.5     4.8   302.1
2006 10 20  0144   54028    6240    0     5.1   -11.4    -0.3    12.4    -1.2   294.1
2006 10 20  0145   54028    6300    0     3.3   -11.6    -0.8    12.1    -3.9   285.9
2006 10 20  0146   54028    6360    0     4.0   -11.2    -0.8    11.9    -3.6   289.4
2006 10 20  0147   54028    6420    0     3.1   -11.0    -1.4    11.5    -7.2   285.9
2006 10 20  0148   54028    6480    0     7.1    -8.3    -0.7    11.0    -3.6   310.6
2006 10 20  0149   54028    6540    0     4.1   -10.3     1.1    11.2     5.6   291.5
2006 10 20  0150   54028    6600    0     4.0   -10.6    -0.7    11.4    -3.5   290.7
2006 10 20  0151   54028    6660    0     4.9   -10.0     1.2    11.2     6.3   296.1
2006 10 20  0152   54028    6720    0     4.5    -9.5     4.7    11.5    24.2   295.2
2006 10 20  0153   54028    6780    0     3.7   -10.1     4.5    11.7    22.7   290.3
2006 10 20  0154   54028    6840    0     3.5    -9.4     6.6    12.0    33.4   290.7
2006 10 20  0155   54028    6900    0     2.8    -9.9     6.8    12.3    33.6   286.1
2006 10 20  0156   54028    6960    0     4.5    -9.4     7.0    12.6    34.2   295.5
2006 10 20  0157   54028    7020    0     5.0    -9.2     6.9    12.6    33.4   298.5
2006 10 20  0158   54028    7080    0     4.6    -7.7     8.6    12.4    43.7   301.1
2006 10 20  0159   54028    7140    0     4.4    -6.8     9.3    12.3    48.8   303.0
2006 10 20  0200   54028    7200    0     6.3    -7.3     7.6    12.3    38.2   310.6
2006 10 20  0201   54028    7260    0     6.3    -7.3     7.3    12.1    37.0   311.0
2006 10 20  0202   54028    7320    0     6.0    -7.7     7.0    12.0    35.7   307.9
2006 10 20  0203   54028    7380    0     6.0    -9.4     4.8    12.1    23.3   302.7
2006 10 20  0204   54028    7440    0     6.1    -9.3     4.7    12.1    23.0   303.1
2006 10 20  0205   54028    7500    0     5.7    -9.5     4.5    12.0    22.3   301.1
2006 10 20  0206   54028    7560    0     5.7    -9.4     4.3    11.7    21.3   301.2
2006 10 20  0207   54028    7620    0     6.2    -8.0     6.3    12.0    32.1   307.7
2006 10 20  0208   54028    7680    0     5.4    -8.6     6.1    11.8    31.1   302.1
2006 10 20  0209   54028    7740    0     5.1    -9.4     4.7    11.7    23.9   298.1
2006 10 20  0210   54028    7800    0     3.9   -10.0     3.5    11.2    18.2   291.2
2006 10 20  0211   54028    7860    0     6.4    -8.0     5.5    11.6    28.3   308.5
2006 10 20  0212   54028    7920    0     6.1    -8.3     5.6    11.7    28.7   306.2
2006 10 20  0213   54028    7980    0     5.9    -8.7     5.1    11.7    25.7   304.2
2006 10 20  0214   54028    8040    0     5.4    -9.1     4.2    11.4    21.8   300.8
2006 10 20  0215   54028    8100    0     4.5    -9.5     2.6    10.8    14.1   295.5
2006 10 20  0216   54028    8160    0     6.4    -7.8     4.7    11.1    25.1   309.4
2006 10 20  0217   54028    8220    0     7.3    -6.9     4.6    11.1    24.9   316.3
2006 10 20  0218   54028    8280    0     8.1    -6.3     4.2    11.1    22.5   321.9
2006 10 20  0219   54028    8340    0     8.3    -5.5     4.8    11.0    25.6   326.3
2006 10 20  0220   54028    8400    0     8.9    -3.7     4.9    10.8    27.1   337.1
2006 10 20  0221   54028    8460    0     8.8    -4.7     3.9    10.7    21.4   332.1
2006 10 20  0222   54028    8520    0     9.0    -5.1     3.1    10.8    16.9   330.3
2006 10 20  0223   54028    8580    0     8.2    -6.4     3.0    10.8    16.2   322.0
2006 10 20  0224   54028    8640    0     8.2    -6.5     2.9    10.9    15.5   321.3
2006 10 20  0225   54028    8700    0     8.7    -6.0     1.6    10.7     8.4   325.7
2006 10 20  0226   54028    8760    0     8.7    -6.1     2.0    10.8    10.6   324.8
2006 10 20  0227   54028    8820    0     9.0    -5.6     0.9    10.6     4.9   327.8
2006 10 20  0228   54028    8880    0     8.7    -6.5     0.6    10.9     3.4   323.5
2006 10 20  0229   54028    8940    0     8.1    -7.4     0.9    11.1     4.7   317.6
2006 10 20  0230   54028    9000    0     7.3    -7.1    -0.0    10.2    -0.3   315.9
2006 10 20  0231   54028    9060    0     7.3    -8.4     1.1    11.2     5.8   311.2
2006 10 20  0232   54028    9120    0     7.3    -7.8     2.9    11.0    15.2   313.1
2006 10 20  0233   54028    9180    0     6.6    -8.0     3.7    11.1    19.7   309.6
2006 10 20  0234   54028    9240    0     6.4    -8.0     4.2    11.0    22.3   308.9
2006 10 20  0235   54028    9300    0     7.0    -7.2     4.4    10.9    23.4   314.2
2006 10 20  0236   54028    9360    0     7.3    -7.2     3.7    10.9    19.8   315.3
2006 10 20  0237   54028    9420    0     6.7    -7.9     4.0    11.1    20.9   310.2
2006 10 20  0238   54028    9480    0     6.4    -8.0     3.9    10.9    21.2   308.7
2006 10 20  0239   54028    9540    0     7.1    -7.2     4.4    11.0    23.5   315.0
2006 10 20  0240   54028    9600    0     7.1    -7.3     4.2    11.0    22.3   314.1
2006 10 20  0241   54028    9660    0     7.0    -6.9     5.5    11.2    29.3   315.2
2006 10 20  0242   54028    9720    0     6.4    -7.5     5.6    11.3    29.6   310.5
2006 10 20  0243   54028    9780    0     6.9    -6.6     5.8    11.1    31.4   316.5
2006 10 20  0244   54028    9840    0     7.0    -6.8     5.2    11.0    27.9   316.0
2006 10 20  0245   54028    9900    0     7.0    -6.9     5.3    11.2    28.2   315.3
2006 10 20  0246   54028    9960    0     7.0    -6.9     5.3    11.2    28.5   315.1
2006 10 20  0247   54028   10020    0     7.1    -7.0     5.1    11.2    27.0   315.4
2006 10 20  0248   54028   10080    0     7.8    -6.9     4.2    11.2    21.8   318.3
2006 10 20  0249   54028   10140    0     7.1    -7.7     4.0    11.2    20.9   312.9
2006 10 20  0250   54028   10200    0     7.4    -7.4     4.2    11.2    21.8   315.0
2006 10 20  0251   54028   10260    0     7.6    -6.9     4.4    11.2    23.0   317.6
2006 10 20  0252   54028   10320    0     6.9    -7.3     4.6    11.0    24.6   313.2
2006 10 20  0253   54028   10380    0     6.3    -7.9     4.6    11.1    24.7   308.6
