:Data_list: 20080924_ace_mag_1m.txt
:Created: 2008 Sep 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 09 24  0000   54733       0    0     1.6    -3.6    -3.5     5.2   -41.7   294.8
2008 09 24  0001   54733      60    0     1.9    -4.0    -3.1     5.4   -35.1   295.8
2008 09 24  0002   54733     120    0     2.0    -4.0    -3.1     5.4   -34.8   296.9
2008 09 24  0003   54733     180    0     1.9    -3.8    -3.3     5.4   -37.5   296.9
2008 09 24  0004   54733     240    0     1.7    -3.6    -3.8     5.5   -43.9   295.4
2008 09 24  0005   54733     300    0     1.2    -3.2    -4.3     5.5   -51.9   291.5
2008 09 24  0006   54733     360    0     1.1    -2.9    -4.5     5.5   -55.4   290.9
2008 09 24  0007   54733     420    0     1.0    -3.3    -4.4     5.6   -52.2   286.1
2008 09 24  0008   54733     480    0     0.6    -3.2    -4.6     5.6   -54.7   280.6
2008 09 24  0009   54733     540    0     0.6    -3.0    -4.6     5.5   -56.4   281.9
2008 09 24  0010   54733     600    0     1.4    -3.3    -4.0     5.4   -47.9   293.6
2008 09 24  0011   54733     660    0     1.1    -2.6     4.6     5.4    58.2   292.2
2008 09 24  0012   54733     720    0     1.0    -3.0     4.4     5.4    54.7   287.9
2008 09 24  0013   54733     780    0     1.7    -3.6     3.3     5.2    39.2   295.4
2008 09 24  0014   54733     840    0     1.8    -4.1     2.7     5.2    31.6   293.3
2008 09 24  0015   54733     900    0     1.8    -4.7     1.6     5.2    17.9   290.8
2008 09 24  0016   54733     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0017   54733    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0018   54733    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0019   54733    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0020   54733    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0021   54733    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0022   54733    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0023   54733    1380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0024   54733    1440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0025   54733    1500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0026   54733    1560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0027   54733    1620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0028   54733    1680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0029   54733    1740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0030   54733    1800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0031   54733    1860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0032   54733    1920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0033   54733    1980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0034   54733    2040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0035   54733    2100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0036   54733    2160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0037   54733    2220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0038   54733    2280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0039   54733    2340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0040   54733    2400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0041   54733    2460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0042   54733    2520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0043   54733    2580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 24  0044   54733    2640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
