:Data_list: 20080619_ace_mag_1m.txt
:Created: 2008 Jun 20 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 06 19  0000   54636       0    0    -2.8    -1.0     1.1     3.2    19.4   198.6
2008 06 19  0001   54636      60    0    -3.0    -0.8     1.1     3.3    20.1   194.7
2008 06 19  0002   54636     120    0    -3.0    -0.7     1.2     3.3    21.0   193.2
2008 06 19  0003   54636     180    0    -2.8    -0.8     1.2     3.2    22.3   195.2
2008 06 19  0004   54636     240    0    -2.7    -0.9     1.3     3.1    24.6   198.3
2008 06 19  0005   54636     300    0    -2.7    -0.8     1.2     3.1    23.3   197.6
2008 06 19  0006   54636     360    0    -2.8    -1.0     1.1     3.1    20.1   199.4
2008 06 19  0007   54636     420    0    -2.7    -1.0     1.1     3.1    21.6   199.4
2008 06 19  0008   54636     480    0    -2.7    -0.9     1.2     3.0    22.5   198.1
2008 06 19  0009   54636     540    0    -2.7    -1.0     1.1     3.1    21.6   201.3
2008 06 19  0010   54636     600    0    -2.5    -1.3     1.1     3.0    20.7   206.8
2008 06 19  0011   54636     660    0    -2.8    -1.0     1.0     3.1    18.8   199.8
2008 06 19  0012   54636     720    0    -2.8    -0.7     1.2     3.1    22.3   194.0
2008 06 19  0013   54636     780    0    -2.7    -0.4     1.3     3.0    25.9   188.6
2008 06 19  0014   54636     840    0    -2.6     0.2     1.5     3.0    29.5   175.5
2008 06 19  0015   54636     900    0    -2.3    -0.3     1.6     2.9    35.0   188.5
2008 06 19  0016   54636     960    0    -2.4    -0.7     1.6     2.9    33.0   195.6
2008 06 19  0017   54636    1020    0    -2.2    -0.9     1.7     2.9    34.7   201.8
2008 06 19  0018   54636    1080    0    -2.2    -0.9     1.7     2.9    35.7   201.4
2008 06 19  0019   54636    1140    0    -2.4    -0.4     1.4     2.8    30.8   190.5
2008 06 19  0020   54636    1200    0    -2.5    -0.4     1.4     2.9    28.7   189.0
2008 06 19  0021   54636    1260    0    -2.4    -0.6     1.4     2.8    28.9   193.1
2008 06 19  0022   54636    1320    0    -2.7    -0.6     1.1     3.0    21.4   192.7
2008 06 19  0023   54636    1380    0    -2.8    -0.3     1.2     3.1    23.8   186.1
2008 06 19  0024   54636    1440    0    -2.5    -0.4     1.5     2.9    30.4   188.4
2008 06 19  0025   54636    1500    0    -2.1     0.0     1.8     2.8    40.0   179.4
2008 06 19  0026   54636    1560    0    -1.8     0.4     1.7     2.5    43.5   166.2
2008 06 19  0027   54636    1620    0    -1.8    -0.2     1.7     2.5    44.2   185.2
2008 06 19  0028   54636    1680    0    -1.8    -0.1     1.9     2.6    46.4   183.8
2008 06 19  0029   54636    1740    0    -2.0    -0.3     1.8     2.7    42.6   187.6
2008 06 19  0030   54636    1800    0    -2.2    -0.3     1.7     2.8    36.8   188.4
2008 06 19  0031   54636    1860    0    -2.0     0.1     1.7     2.6    39.6   178.2
2008 06 19  0032   54636    1920    0    -1.8    -0.8     1.8     2.7    43.2   203.1
2008 06 19  0033   54636    1980    0    -1.7    -1.0     1.8     2.7    41.6   209.0
2008 06 19  0034   54636    2040    0    -1.7    -1.1     1.8     2.7    40.6   212.9
2008 06 19  0035   54636    2100    0    -1.3    -0.2     1.8     2.2    54.9   191.2
2008 06 19  0036   54636    2160    0    -1.3     0.1     2.1     2.5    57.7   176.0
2008 06 19  0037   54636    2220    0    -1.6    -0.6     1.8     2.5    46.2   200.8
2008 06 19  0038   54636    2280    0    -1.9    -1.4     1.5     2.7    32.2   215.8
2008 06 19  0039   54636    2340    0    -1.7    -1.3     1.6     2.7    37.5   216.1
2008 06 19  0040   54636    2400    0    -1.7    -1.2     1.7     2.7    39.7   215.7
2008 06 19  0041   54636    2460    0    -1.6    -1.1     1.8     2.7    42.2   214.7
2008 06 19  0042   54636    2520    0    -1.4    -1.1     1.9     2.6    47.9   217.6
2008 06 19  0043   54636    2580    0    -1.5    -1.1     1.9     2.7    47.1   216.0
2008 06 19  0044   54636    2640    0    -1.3    -2.0     1.2     2.7    26.2   235.8
2008 06 19  0045   54636    2700    0    -1.3    -2.4     0.7     2.9    13.5   241.4
2008 06 19  0046   54636    2760    0    -1.5    -2.3     0.8     2.9    16.1   237.7
2008 06 19  0047   54636    2820    0    -1.4    -2.4     0.9     2.9    17.3   239.0
2008 06 19  0048   54636    2880    0    -1.2    -2.4     0.7     2.8    15.6   243.7
2008 06 19  0049   54636    2940    0    -1.4    -2.3     0.8     2.8    17.7   238.5
2008 06 19  0050   54636    3000    0    -1.4    -2.2     0.8     2.7    17.6   237.4
2008 06 19  0051   54636    3060    0    -1.1    -2.1     1.0     2.6    22.7   241.8
2008 06 19  0052   54636    3120    0    -1.3    -2.0     0.9     2.5    20.5   237.8
2008 06 19  0053   54636    3180    0    -1.2    -2.0     0.9     2.5    21.1   239.4
2008 06 19  0054   54636    3240    0    -1.6    -1.9     1.0     2.6    21.5   229.6
2008 06 19  0055   54636    3300    0    -1.9    -1.7     1.1     2.8    23.1   220.7
2008 06 19  0056   54636    3360    0    -2.2    -1.5     1.1     2.9    22.7   214.9
2008 06 19  0057   54636    3420    0    -1.9    -1.7     1.1     2.8    23.5   220.6
2008 06 19  0058   54636    3480    0    -0.6    -2.0     0.1     2.1     3.9   252.6
2008 06 19  0059   54636    3540    0     0.7    -2.1    -0.7     2.4   -18.5   288.4
2008 06 19  0100   54636    3600    0    -0.4    -2.3     0.6     2.4    13.9   259.8
2008 06 19  0101   54636    3660    0    -1.0    -2.1     0.9     2.5    21.6   244.3
2008 06 19  0102   54636    3720    0    -1.0    -2.3     0.9     2.6    20.2   247.0
2008 06 19  0103   54636    3780    0    -1.2    -2.2     0.8     2.6    17.7   242.4
2008 06 19  0104   54636    3840    0    -1.3    -2.0     0.8     2.6    17.3   236.4
2008 06 19  0105   54636    3900    0    -1.3    -2.1     0.8     2.6    17.3   239.0
