:Data_list: 20041217_ace_mag_1m.txt
:Created: 2004 Dec 18 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 12 17  0000   53356       0    0     6.3     0.6    -7.3     9.7   -49.1     5.6
2004 12 17  0001   53356      60    0     6.0     4.3    -6.5     9.8   -41.4    36.0
2004 12 17  0002   53356     120    0     3.2     5.3    -6.6     9.1   -46.8    58.6
2004 12 17  0003   53356     180    0     5.2     4.5    -7.3    10.0   -47.0    40.6
2004 12 17  0004   53356     240    0     5.6     3.8    -9.1    11.3   -53.3    34.5
2004 12 17  0005   53356     300    0     2.0     3.1    -9.7    10.4   -69.1    57.8
2004 12 17  0006   53356     360    0     1.5     5.9    -8.8    10.7   -55.5    75.9
2004 12 17  0007   53356     420    0     0.1     7.7    -7.9    11.0   -45.7    89.5
2004 12 17  0008   53356     480    0     0.1     7.5    -7.3    10.5   -44.2    89.2
2004 12 17  0009   53356     540    0     6.8    -4.8    -1.3     8.4    -8.8   324.7
2004 12 17  0010   53356     600    0     7.5    -5.5     2.2     9.6    13.5   324.2
2004 12 17  0011   53356     660    0     8.7    -2.8     1.4     9.2     8.9   342.2
2004 12 17  0012   53356     720    0     7.2    -6.3    -1.8     9.7   -10.5   318.8
2004 12 17  0013   53356     780    0     7.4    -5.9    -2.1     9.7   -12.4   321.5
2004 12 17  0014   53356     840    0     7.6    -4.9    -3.7     9.8   -22.0   327.2
2004 12 17  0015   53356     900    0     8.2    -5.1    -1.5     9.8    -8.8   328.0
2004 12 17  0016   53356     960    0     7.6    -5.7     2.3     9.7    13.4   323.2
2004 12 17  0017   53356    1020    0     8.7    -3.6     2.9     9.8    17.1   337.8
2004 12 17  0018   53356    1080    0     8.5    -5.0     0.8     9.8     4.5   329.7
2004 12 17  0019   53356    1140    0     7.6    -6.7    -0.2    10.1    -1.2   318.6
2004 12 17  0020   53356    1200    0     6.6    -6.5    -3.2     9.8   -19.1   315.6
2004 12 17  0021   53356    1260    0     6.1    -8.1    -1.5    10.3    -8.4   306.9
2004 12 17  0022   53356    1320    0     5.8    -8.3    -1.1    10.2    -6.0   304.9
2004 12 17  0023   53356    1380    0     7.3    -7.0    -1.0    10.2    -5.6   316.3
2004 12 17  0024   53356    1440    0     8.2    -5.8    -2.2    10.3   -12.6   324.4
2004 12 17  0025   53356    1500    0     8.0    -5.3    -3.7    10.3   -20.9   326.2
2004 12 17  0026   53356    1560    0     9.0    -3.8    -3.3    10.3   -18.6   337.3
2004 12 17  0027   53356    1620    0     8.8    -2.7    -4.2    10.1   -24.7   343.1
2004 12 17  0028   53356    1680    0     9.0    -0.9    -4.4    10.1   -26.0   354.6
2004 12 17  0029   53356    1740    0     9.5     1.8    -1.8     9.8   -10.8    10.6
2004 12 17  0030   53356    1800    0     8.0    -5.9    -1.8    10.1   -10.1   323.6
2004 12 17  0031   53356    1860    0     5.9    -8.1    -1.8    10.2   -10.2   306.1
2004 12 17  0032   53356    1920    0     5.5    -7.9    -1.4     9.7    -8.5   304.9
2004 12 17  0033   53356    1980    0     7.0    -6.6     3.3    10.1    18.7   316.4
2004 12 17  0034   53356    2040    0     6.9    -3.5    -3.8     8.7   -26.0   333.0
2004 12 17  0035   53356    2100    0     5.7     0.5    -8.7    10.4   -56.5     5.4
2004 12 17  0036   53356    2160    0     4.9     0.7    -9.3    10.5   -62.0     8.3
2004 12 17  0037   53356    2220    0     0.6    -2.1   -10.0    10.2   -77.8   286.5
2004 12 17  0038   53356    2280    0     1.3    -2.1    -9.7    10.0   -75.5   302.2
2004 12 17  0039   53356    2340    0     6.3    -2.2    -8.7    10.9   -52.4   340.8
2004 12 17  0040   53356    2400    0     5.5    -1.1    -9.2    10.8   -58.5   348.4
2004 12 17  0041   53356    2460    0     5.9    -1.8    -9.1    11.0   -56.0   343.4
2004 12 17  0042   53356    2520    0     6.7    -1.1    -8.7    11.0   -52.0   350.5
2004 12 17  0043   53356    2580    0     6.7    -1.1    -8.4    10.8   -51.1   350.3
