:Data_list: 20081031_ace_mag_1m.txt
:Created: 2008 Nov 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 10 31  0000   54770       0    0    -2.0    -2.7    -0.7     3.4   -11.5   234.4
2008 10 31  0001   54770      60    0    -2.2    -2.7    -0.5     3.5    -7.5   230.3
2008 10 31  0002   54770     120    0    -2.1    -2.6    -0.6     3.4   -10.4   231.2
2008 10 31  0003   54770     180    0    -1.8    -2.5    -0.8     3.2   -14.2   234.9
2008 10 31  0004   54770     240    0    -0.8    -2.8     0.5     2.9     9.5   254.2
2008 10 31  0005   54770     300    0    -1.8    -2.6    -0.7     3.2   -12.1   234.9
2008 10 31  0006   54770     360    0    -0.9    -2.8     0.2     2.9     3.7   251.3
2008 10 31  0007   54770     420    0    -1.5    -2.5    -1.0     3.1   -18.3   238.6
2008 10 31  0008   54770     480    0    -0.2    -2.1     0.1     2.2     1.8   264.7
2008 10 31  0009   54770     540    0     1.2    -2.3     0.3     2.6     5.9   296.3
2008 10 31  0010   54770     600    0     1.5    -2.1    -0.1     2.5    -1.5   305.0
2008 10 31  0011   54770     660    0     0.7    -2.3    -0.7     2.5   -17.4   286.6
2008 10 31  0012   54770     720    0     0.4    -2.5     0.3     2.6     7.0   279.8
2008 10 31  0013   54770     780    0     1.1    -1.8     0.7     2.2    17.5   301.5
2008 10 31  0014   54770     840    0     0.9    -0.8     1.4     1.8    50.4   319.7
2008 10 31  0015   54770     900    0     1.2    -1.3     0.5     1.8    16.6   312.1
2008 10 31  0016   54770     960    0     1.0    -1.8     0.3     2.1     6.9   299.6
2008 10 31  0017   54770    1020    0     0.1    -2.0    -1.2     2.3   -30.2   273.2
2008 10 31  0018   54770    1080    0     0.8    -1.3     1.5     2.2    44.9   302.2
2008 10 31  0019   54770    1140    0     1.1    -1.7     0.9     2.2    24.5   303.3
2008 10 31  0020   54770    1200    0     1.5    -1.7     0.0     2.3     0.9   312.1
2008 10 31  0021   54770    1260    0     1.5    -1.7     0.3     2.3     7.7   311.6
2008 10 31  0022   54770    1320    0     1.6    -1.3     0.5     2.1    12.5   320.6
2008 10 31  0023   54770    1380    0     0.8    -1.8     0.7     2.1    17.9   294.8
2008 10 31  0024   54770    1440    0    -0.4    -2.3    -0.9     2.5   -21.6   260.7
2008 10 31  0025   54770    1500    0    -0.1    -1.4    -0.8     1.6   -29.3   264.7
2008 10 31  0026   54770    1560    0     1.0    -0.6     1.8     2.2    58.2   329.8
2008 10 31  0027   54770    1620    0     1.0    -0.8     1.9     2.3    57.0   320.2
2008 10 31  0028   54770    1680    0     0.6    -0.7     2.1     2.3    65.6   308.3
2008 10 31  0029   54770    1740    0     0.6    -0.5     2.2     2.3    69.6   322.7
2008 10 31  0030   54770    1800    0     0.6    -0.4     2.1     2.2    70.8   325.3
2008 10 31  0031   54770    1860    0     0.6    -0.7     1.6     1.8    58.5   312.1
2008 10 31  0032   54770    1920    0     0.8    -0.8     1.5     1.9    53.3   313.9
2008 10 31  0033   54770    1980    0     0.7    -0.9     1.5     1.9    53.5   309.2
2008 10 31  0034   54770    2040    0     0.9    -1.0     1.0     1.7    36.2   312.1
2008 10 31  0035   54770    2100    0     1.2    -0.5     1.3     1.9    45.1   336.5
2008 10 31  0036   54770    2160    0     1.7    -0.1     1.5     2.3    41.9   357.9
2008 10 31  0037   54770    2220    0     1.7     0.2     1.4     2.2    39.2     7.6
2008 10 31  0038   54770    2280    0     1.7     0.0     1.4     2.2    39.2     0.3
2008 10 31  0039   54770    2340    0     1.5    -0.2     1.0     1.8    32.2   353.9
2008 10 31  0040   54770    2400    0     1.3    -1.3     0.6     1.9    17.6   316.9
2008 10 31  0041   54770    2460    0     0.7    -0.7     2.1     2.4    64.7   313.3
2008 10 31  0042   54770    2520    0     0.8    -0.7     2.1     2.4    62.9   318.7
2008 10 31  0043   54770    2580    0     0.9    -0.4     2.0     2.3    64.3   333.9
2008 10 31  0044   54770    2640    0     1.3    -0.5     1.6     2.1    48.9   337.1
2008 10 31  0045   54770    2700    0     1.5    -0.5     1.3     2.1    38.6   343.3
2008 10 31  0046   54770    2760    0     1.2    -0.3     1.4     1.9    46.8   344.8
2008 10 31  0047   54770    2820    0     1.2    -0.4     1.1     1.6    40.5   339.7
2008 10 31  0048   54770    2880    0     1.2    -0.1     0.9     1.5    37.7   354.6
2008 10 31  0049   54770    2940    0     0.8    -0.2     1.1     1.4    52.9   345.3
2008 10 31  0050   54770    3000    0     0.4    -0.7     1.5     1.7    62.0   301.9
2008 10 31  0051   54770    3060    0     0.6    -1.1     1.8     2.2    55.9   300.4
2008 10 31  0052   54770    3120    0     1.0    -1.1     1.7     2.2    48.9   311.3
