:Data_list: 20011211_ace_swepam_1m.txt
:Created: 2001 Dec 12 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2001 12 11  0000   52254       0    0        4.9      337.6     3.35e+04
2001 12 11  0001   52254      60    0        5.3      337.8     3.72e+04
2001 12 11  0002   52254     120    0        4.4      338.2     3.21e+04
2001 12 11  0003   52254     180    0        4.7      340.7     3.38e+04
2001 12 11  0004   52254     240    0        5.0      336.8     3.23e+04
2001 12 11  0005   52254     300    0        4.6      339.3     3.41e+04
2001 12 11  0006   52254     360    0        5.1      338.2     3.30e+04
2001 12 11  0007   52254     420    0        4.4      339.1     3.25e+04
2001 12 11  0008   52254     480    0        3.4      342.2     3.31e+04
2001 12 11  0009   52254     540    0        3.4      342.2     3.31e+04
2001 12 11  0010   52254     600    0        3.8      342.7     2.68e+04
2001 12 11  0011   52254     660    0        3.2      346.4     3.28e+04
2001 12 11  0012   52254     720    0        4.3      342.4     2.96e+04
2001 12 11  0013   52254     780    0        4.6      341.4     2.99e+04
2001 12 11  0014   52254     840    0        3.7      338.8     3.16e+04
2001 12 11  0015   52254     900    0        4.1      338.5     2.98e+04
2001 12 11  0016   52254     960    0        2.8      340.4     3.34e+04
2001 12 11  0017   52254    1020    0        3.3      340.0     3.45e+04
2001 12 11  0018   52254    1080    0        3.7      337.9     3.02e+04
2001 12 11  0019   52254    1140    0        4.6      341.3     3.89e+04
2001 12 11  0020   52254    1200    0        3.3      341.1     3.32e+04
2001 12 11  0021   52254    1260    0        4.3      341.4     3.17e+04
2001 12 11  0022   52254    1320    0        4.5      343.9     3.22e+04
2001 12 11  0023   52254    1380    0        4.9      343.9     3.38e+04
2001 12 11  0024   52254    1440    0        4.4      341.6     3.12e+04
2001 12 11  0025   52254    1500    0        4.4      341.6     3.12e+04
2001 12 11  0026   52254    1560    0        4.6      342.4     3.28e+04
2001 12 11  0027   52254    1620    0        4.1      340.8     3.27e+04
2001 12 11  0028   52254    1680    0        4.6      342.9     3.24e+04
2001 12 11  0029   52254    1740    0        4.3      341.3     2.97e+04
2001 12 11  0030   52254    1800    0        4.7      342.1     2.86e+04
2001 12 11  0031   52254    1860    0        2.9      344.7     3.32e+04
2001 12 11  0032   52254    1920    9    -9999.9    -9999.9    -1.00e+05
2001 12 11  0033   52254    1980    0        4.1      342.1     2.98e+04
2001 12 11  0034   52254    2040    0        2.9      347.6     3.15e+04
2001 12 11  0035   52254    2100    0        4.3      341.6     3.54e+04
2001 12 11  0036   52254    2160    0        4.0      343.9     3.38e+04
2001 12 11  0037   52254    2220    0        4.4      348.2     3.08e+04
2001 12 11  0038   52254    2280    0        4.6      348.3     3.31e+04
2001 12 11  0039   52254    2340    0        5.3      350.6     3.39e+04
2001 12 11  0040   52254    2400    0        4.7      346.0     3.10e+04
2001 12 11  0041   52254    2460    0        4.7      346.0     3.10e+04
2001 12 11  0042   52254    2520    0        4.6      341.4     3.49e+04
2001 12 11  0043   52254    2580    0        4.6      344.1     3.77e+04
2001 12 11  0044   52254    2640    0        4.2      342.6     3.29e+04
2001 12 11  0045   52254    2700    0        3.8      343.6     3.72e+04
2001 12 11  0046   52254    2760    0        3.2      347.6     2.87e+04
2001 12 11  0047   52254    2820    0        2.8      345.9     3.91e+04
2001 12 11  0048   52254    2880    0        4.3      342.7     3.80e+04
2001 12 11  0049   52254    2940    0        2.9      348.0     3.44e+04
2001 12 11  0050   52254    3000    0        3.4      347.4     3.61e+04
2001 12 11  0051   52254    3060    0        4.1      344.5     3.58e+04
2001 12 11  0052   52254    3120    0        2.8      348.5     3.19e+04
2001 12 11  0053   52254    3180    0        3.9      343.1     3.87e+04
2001 12 11  0054   52254    3240    0        4.5      345.2     3.43e+04
2001 12 11  0055   52254    3300    0        2.7      349.5     3.81e+04
2001 12 11  0056   52254    3360    0        4.7      346.1     3.10e+04
2001 12 11  0057   52254    3420    0        4.7      346.1     3.10e+04
2001 12 11  0058   52254    3480    0        4.5      345.5     3.48e+04
2001 12 11  0059   52254    3540    0        4.8      345.0     4.14e+04
2001 12 11  0100   52254    3600    0        4.7      341.9     4.00e+04
2001 12 11  0101   52254    3660    0        4.9      343.1     4.03e+04
2001 12 11  0102   52254    3720    0        4.4      344.5     4.38e+04
2001 12 11  0103   52254    3780    0        5.2      345.5     4.09e+04
2001 12 11  0104   52254    3840    0        5.1      345.2     3.43e+04
2001 12 11  0105   52254    3900    9    -9999.9    -9999.9    -1.00e+05
2001 12 11  0106   52254    3960    0        4.9      343.4     3.67e+04
2001 12 11  0107   52254    4020    0        3.2      350.4     2.89e+04
2001 12 11  0108   52254    4080    0        3.8      340.0     3.32e+04
2001 12 11  0109   52254    4140    0        4.3      343.4     3.59e+04
2001 12 11  0110   52254    4200    0        4.8      344.2     3.70e+04
2001 12 11  0111   52254    4260    0        4.0      339.5     3.42e+04
2001 12 11  0112   52254    4320    0        4.9      343.9     3.19e+04
2001 12 11  0113   52254    4380    0        4.9      343.9     3.19e+04
2001 12 11  0114   52254    4440    0        3.4      350.9     2.91e+04
2001 12 11  0115   52254    4500    0        4.2      343.7     3.15e+04
2001 12 11  0116   52254    4560    0        5.1      343.1     3.43e+04
2001 12 11  0117   52254    4620    0        4.3      340.8     3.23e+04
2001 12 11  0118   52254    4680    0        5.7      337.6     3.83e+04
2001 12 11  0119   52254    4740    0        2.7      340.5     4.22e+04
2001 12 11  0120   52254    4800    0        4.6      340.5     3.33e+04
2001 12 11  0121   52254    4860    0        5.0      335.7     3.60e+04
2001 12 11  0122   52254    4920    0        4.7      337.2     3.37e+04
2001 12 11  0123   52254    4980    0        3.2      338.8     3.68e+04
2001 12 11  0124   52254    5040    0        5.2      336.6     3.15e+04
2001 12 11  0125   52254    5100    0        4.8      337.1     3.02e+04
2001 12 11  0126   52254    5160    0        4.9      335.3     3.46e+04
2001 12 11  0127   52254    5220    0        5.4      333.2     3.34e+04
2001 12 11  0128   52254    5280    0        4.7      337.3     2.97e+04
2001 12 11  0129   52254    5340    0        4.7      337.3     2.97e+04
2001 12 11  0130   52254    5400    0        4.2      337.8     3.24e+04
2001 12 11  0131   52254    5460    0        5.3      335.5     3.22e+04
2001 12 11  0132   52254    5520    0        4.6      337.7     3.07e+04
2001 12 11  0133   52254    5580    0        5.2      336.8     3.19e+04
2001 12 11  0134   52254    5640    0        4.7      336.3     3.21e+04
2001 12 11  0135   52254    5700    0        5.0      336.1     3.32e+04
2001 12 11  0136   52254    5760    0        5.1      337.0     3.62e+04
2001 12 11  0137   52254    5820    0        5.3      339.0     3.26e+04
2001 12 11  0138   52254    5880    9    -9999.9    -9999.9    -1.00e+05
2001 12 11  0139   52254    5940    0        4.7      331.7     4.09e+04
2001 12 11  0140   52254    6000    0        4.2      333.9     3.50e+04
2001 12 11  0141   52254    6060    0        4.3      335.0     3.90e+04
2001 12 11  0142   52254    6120    0        3.9      334.6     4.06e+04
2001 12 11  0143   52254    6180    0        4.2      336.7     3.39e+04
2001 12 11  0144   52254    6240    0        5.0      333.4     3.43e+04
2001 12 11  0145   52254    6300    0        5.0      333.4     3.43e+04
2001 12 11  0146   52254    6360    0        5.4      335.0     3.71e+04
2001 12 11  0147   52254    6420    0        4.9      334.8     3.60e+04
2001 12 11  0148   52254    6480    0        5.1      336.4     3.77e+04
2001 12 11  0149   52254    6540    0        4.9      337.4     3.56e+04
2001 12 11  0150   52254    6600    0        5.2      338.2     3.57e+04
2001 12 11  0151   52254    6660    0        4.8      338.5     3.55e+04
2001 12 11  0152   52254    6720    0        5.0      336.8     3.37e+04
2001 12 11  0153   52254    6780    0        3.6      340.3     3.67e+04
2001 12 11  0154   52254    6840    0        4.5      339.9     3.37e+04
2001 12 11  0155   52254    6900    0        4.3      337.8     3.78e+04
2001 12 11  0156   52254    6960    0        4.3      338.4     3.25e+04
2001 12 11  0157   52254    7020    0        3.6      335.8     4.13e+04
2001 12 11  0158   52254    7080    0        4.6      335.9     3.83e+04
2001 12 11  0159   52254    7140    0        3.9      339.3     3.92e+04
2001 12 11  0200   52254    7200    0        4.9      335.3     3.88e+04
2001 12 11  0201   52254    7260    0        4.9      335.3     3.88e+04
2001 12 11  0202   52254    7320    0        4.2      341.6     3.20e+04
2001 12 11  0203   52254    7380    0        3.5      343.1     3.42e+04
2001 12 11  0204   52254    7440    0        3.9      337.5     3.07e+04
2001 12 11  0205   52254    7500    0        4.3      341.1     2.92e+04
2001 12 11  0206   52254    7560    0        4.2      335.5     3.61e+04
2001 12 11  0207   52254    7620    0        3.7      339.0     3.73e+04
2001 12 11  0208   52254    7680    0        3.5      340.3     3.22e+04
2001 12 11  0209   52254    7740    0        3.8      337.1     3.60e+04
2001 12 11  0210   52254    7800    0        4.1      337.6     3.91e+04
2001 12 11  0211   52254    7860    9    -9999.9    -9999.9    -1.00e+05
2001 12 11  0212   52254    7920    0        4.7      335.5     4.66e+04
2001 12 11  0213   52254    7980    0        4.6      337.3     3.85e+04
2001 12 11  0214   52254    8040    0        4.6      338.0     4.17e+04
2001 12 11  0215   52254    8100    0        5.0      335.1     4.26e+04
2001 12 11  0216   52254    8160    0        5.0      335.0     4.01e+04
2001 12 11  0217   52254    8220    0        5.0      335.0     4.01e+04
2001 12 11  0218   52254    8280    0        4.8      335.9     3.94e+04
2001 12 11  0219   52254    8340    0        5.4      332.7     4.72e+04
2001 12 11  0220   52254    8400    0        5.1      335.4     4.24e+04
2001 12 11  0221   52254    8460    0        5.3      335.1     4.47e+04
2001 12 11  0222   52254    8520    0        4.6      342.3     3.70e+04
2001 12 11  0223   52254    8580    0        5.3      342.4     3.43e+04
2001 12 11  0224   52254    8640    0        4.9      340.1     3.66e+04
2001 12 11  0225   52254    8700    0        5.2      340.9     3.26e+04
2001 12 11  0226   52254    8760    0        4.5      341.5     3.50e+04
2001 12 11  0227   52254    8820    0        5.5      335.3     3.84e+04
2001 12 11  0228   52254    8880    0        2.9      342.6     3.33e+04
2001 12 11  0229   52254    8940    0        3.6      340.1     2.97e+04
2001 12 11  0230   52254    9000    0        5.1      332.1     3.97e+04
2001 12 11  0231   52254    9060    0        5.1      335.1     3.65e+04
2001 12 11  0232   52254    9120    0        4.1      337.5     4.13e+04
2001 12 11  0233   52254    9180    0        4.1      337.5     4.13e+04
2001 12 11  0234   52254    9240    0        5.2      333.4     4.11e+04
2001 12 11  0235   52254    9300    0        4.8      333.8     3.96e+04
2001 12 11  0236   52254    9360    0        4.8      335.7     4.05e+04
2001 12 11  0237   52254    9420    0        4.1      338.5     4.18e+04
2001 12 11  0238   52254    9480    0        4.7      334.1     3.94e+04
2001 12 11  0239   52254    9540    0        4.7      336.1     3.89e+04
2001 12 11  0240   52254    9600    0        4.7      336.2     3.71e+04
2001 12 11  0241   52254    9660    0        4.9      333.8     4.11e+04
2001 12 11  0242   52254    9720    0        4.9      337.3     3.60e+04
2001 12 11  0243   52254    9780    0        3.9      337.8     4.13e+04
2001 12 11  0244   52254    9840    9    -9999.9    -9999.9    -1.00e+05
2001 12 11  0245   52254    9900    0        4.8      336.9     3.61e+04
2001 12 11  0246   52254    9960    0        4.5      334.3     4.11e+04
2001 12 11  0247   52254   10020    0        3.8      336.3     4.18e+04
2001 12 11  0248   52254   10080    0        4.6      333.1     3.78e+04
