:Data_list: 20040613_ace_mag_1m.txt
:Created: 2004 Jun 14 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 06 13  0000   53169       0    0    -4.8     0.4    -1.2     4.9   -14.1   175.8
2004 06 13  0001   53169      60    0    -4.7     0.3    -1.2     4.9   -14.3   176.8
2004 06 13  0002   53169     120    0    -4.7     0.6    -1.2     4.9   -14.7   173.1
2004 06 13  0003   53169     180    0    -4.8     0.6    -1.2     5.0   -14.0   173.4
2004 06 13  0004   53169     240    0    -4.8     0.5    -1.2     4.9   -14.1   173.8
2004 06 13  0005   53169     300    0    -4.8     0.5    -1.2     4.9   -14.0   173.7
2004 06 13  0006   53169     360    0    -4.6     0.5    -1.2     4.8   -14.9   173.9
2004 06 13  0007   53169     420    0    -4.8     0.6    -1.0     5.0   -12.1   173.3
2004 06 13  0008   53169     480    0    -4.8     0.6    -1.0     5.0   -11.4   172.4
2004 06 13  0009   53169     540    0    -4.8     0.6    -1.0     4.9   -12.0   172.8
2004 06 13  0010   53169     600    0    -4.8     0.6    -0.9     4.9   -10.0   172.5
2004 06 13  0011   53169     660    0    -4.9     0.7    -0.8     5.1    -9.1   171.9
2004 06 13  0012   53169     720    0    -5.0     0.8    -0.8     5.1    -8.8   171.4
2004 06 13  0013   53169     780    0    -5.0     0.8    -0.8     5.1    -8.8   171.4
2004 06 13  0014   53169     840    0    -5.0     0.8    -0.8     5.1    -8.6   171.2
2004 06 13  0015   53169     900    0    -5.0     0.7    -0.8     5.1    -8.7   171.7
2004 06 13  0016   53169     960    0    -5.0     0.8    -0.8     5.1    -8.7   171.0
2004 06 13  0017   53169    1020    0    -4.9     0.8    -0.8     5.1    -9.0   171.3
2004 06 13  0018   53169    1080    0    -4.9     0.7    -0.8     5.0    -9.4   171.9
2004 06 13  0019   53169    1140    0    -4.9     0.6    -0.8     5.1    -9.6   172.6
2004 06 13  0020   53169    1200    0    -5.0     0.7    -0.9     5.1    -9.9   172.0
2004 06 13  0021   53169    1260    0    -5.0     0.7    -0.9     5.1   -10.3   172.5
2004 06 13  0022   53169    1320    0    -5.0     0.7    -0.9     5.1   -10.4   172.6
2004 06 13  0023   53169    1380    0    -5.0     0.6    -1.0     5.1   -10.7   173.0
2004 06 13  0024   53169    1440    0    -5.0     0.6    -1.0     5.1   -10.8   173.3
2004 06 13  0025   53169    1500    0    -5.0     0.6    -1.0     5.1   -10.9   173.5
2004 06 13  0026   53169    1560    0    -5.0     0.5    -0.9     5.1   -10.7   174.0
2004 06 13  0027   53169    1620    0    -5.0     0.5    -1.0     5.1   -10.9   174.6
2004 06 13  0028   53169    1680    0    -5.0     0.4    -0.9     5.1   -10.4   174.9
2004 06 13  0029   53169    1740    0    -5.0     0.6    -0.9     5.1   -10.2   172.8
2004 06 13  0030   53169    1800    0    -4.9     0.5    -1.0     5.1   -11.0   174.1
2004 06 13  0031   53169    1860    0    -5.0     0.5    -1.0     5.1   -10.8   173.7
2004 06 13  0032   53169    1920    0    -4.9     0.6    -0.9     5.0   -10.4   173.2
2004 06 13  0033   53169    1980    0    -4.9     0.6    -0.9     5.0   -10.1   173.1
2004 06 13  0034   53169    2040    0    -5.0     0.5    -0.9     5.1   -10.5   174.2
2004 06 13  0035   53169    2100    0    -4.9     0.4    -1.0     5.1   -11.6   175.0
2004 06 13  0036   53169    2160    0    -4.9     0.4    -1.0     5.0   -11.7   175.2
2004 06 13  0037   53169    2220    0    -4.9     0.5    -1.0     5.0   -11.7   174.5
2004 06 13  0038   53169    2280    0    -5.0     0.5    -1.0     5.1   -11.2   173.9
2004 06 13  0039   53169    2340    0    -4.9     0.5    -0.9     5.0   -10.5   173.8
2004 06 13  0040   53169    2400    0    -4.9     0.6    -0.9     5.1   -10.6   173.1
2004 06 13  0041   53169    2460    0    -4.9     0.6    -0.9     5.0   -10.7   173.4
2004 06 13  0042   53169    2520    0    -4.9     0.4    -0.9     5.0   -10.5   174.9
2004 06 13  0043   53169    2580    0    -4.8     0.5    -0.9     4.9   -10.6   174.0
2004 06 13  0044   53169    2640    0    -4.9     0.6    -0.9     5.0   -10.7   172.7
2004 06 13  0045   53169    2700    0    -4.8     0.6    -0.9     4.9   -10.7   172.7
2004 06 13  0046   53169    2760    0    -4.7     0.6    -0.9     4.8   -10.5   173.1
2004 06 13  0047   53169    2820    0    -4.7     0.5    -0.9     4.8   -10.5   174.3
2004 06 13  0048   53169    2880    0    -4.7     0.3    -0.9     4.8   -10.3   175.8
2004 06 13  0049   53169    2940    0    -4.8     0.4    -0.9     4.8   -10.3   175.4
2004 06 13  0050   53169    3000    0    -4.7     0.4    -0.9     4.8   -11.1   175.5
2004 06 13  0051   53169    3060    0    -4.7     0.4    -1.0     4.9   -11.7   175.5
2004 06 13  0052   53169    3120    0    -4.8     0.3    -0.9     4.9   -10.6   176.1
2004 06 13  0053   53169    3180    0    -4.8     0.2    -0.7     4.8    -8.6   177.0
2004 06 13  0054   53169    3240    0    -4.7     0.3    -0.8     4.8    -9.8   175.9
2004 06 13  0055   53169    3300    0    -4.8     0.4    -0.8     4.8   -10.1   175.6
2004 06 13  0056   53169    3360    0    -4.7     0.4    -0.8     4.8   -10.0   175.6
2004 06 13  0057   53169    3420    0    -4.8     0.2    -0.8     4.9    -9.6   177.2
2004 06 13  0058   53169    3480    0    -4.8     0.4    -0.9     4.9   -10.1   175.7
2004 06 13  0059   53169    3540    0    -4.8     0.2    -0.9     4.8   -10.5   177.0
2004 06 13  0100   53169    3600    0    -4.9     0.3    -0.9     5.0   -10.7   176.9
2004 06 13  0101   53169    3660    0    -4.9     0.3    -0.9     5.0   -10.8   177.0
2004 06 13  0102   53169    3720    0    -4.9     0.3    -0.9     5.0   -10.7   176.9
2004 06 13  0103   53169    3780    0    -5.0     0.4    -0.9     5.1   -10.7   175.8
2004 06 13  0104   53169    3840    0    -5.0     0.4    -0.9     5.1   -10.8   174.9
2004 06 13  0105   53169    3900    0    -4.9     0.2    -0.9     5.0   -10.3   177.1
2004 06 13  0106   53169    3960    0    -5.0    -0.2    -0.9     5.1   -10.4   181.9
2004 06 13  0107   53169    4020    0    -5.1    -0.1    -0.9     5.2    -9.7   181.2
2004 06 13  0108   53169    4080    0    -5.1     0.1    -1.0     5.2   -10.8   178.8
2004 06 13  0109   53169    4140    0    -5.1     0.1    -1.0     5.2   -11.3   179.0
2004 06 13  0110   53169    4200    0    -5.0     0.1    -1.0     5.1   -11.0   179.1
2004 06 13  0111   53169    4260    0    -5.0    -0.1    -0.8     5.1    -9.5   181.6
2004 06 13  0112   53169    4320    0    -5.0    -0.4    -0.8     5.1    -8.6   184.0
