:Data_list: 20080127_ace_swepam_1m.txt
:Created: 2008 Jan 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 01 27  0000   54492       0    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0001   54492      60    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0002   54492     120    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0003   54492     180    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0004   54492     240    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0005   54492     300    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0006   54492     360    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0007   54492     420    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0008   54492     480    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0009   54492     540    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0010   54492     600    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0011   54492     660    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0012   54492     720    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0013   54492     780    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0014   54492     840    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0015   54492     900    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0016   54492     960    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0017   54492    1020    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0018   54492    1080    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0019   54492    1140    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0020   54492    1200    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0021   54492    1260    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0022   54492    1320    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0023   54492    1380    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0024   54492    1440    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0025   54492    1500    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0026   54492    1560    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0027   54492    1620    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0028   54492    1680    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0029   54492    1740    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0030   54492    1800    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0031   54492    1860    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0032   54492    1920    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0033   54492    1980    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0034   54492    2040    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0035   54492    2100    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0036   54492    2160    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0037   54492    2220    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0038   54492    2280    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0039   54492    2340    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0040   54492    2400    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0041   54492    2460    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0042   54492    2520    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0043   54492    2580    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0044   54492    2640    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0045   54492    2700    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0046   54492    2760    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0047   54492    2820    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0048   54492    2880    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0049   54492    2940    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0050   54492    3000    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0051   54492    3060    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0052   54492    3120    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0053   54492    3180    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0054   54492    3240    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0055   54492    3300    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0056   54492    3360    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0057   54492    3420    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0058   54492    3480    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0059   54492    3540    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0100   54492    3600    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0101   54492    3660    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0102   54492    3720    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0103   54492    3780    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0104   54492    3840    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0105   54492    3900    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0106   54492    3960    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0107   54492    4020    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0108   54492    4080    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0109   54492    4140    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0110   54492    4200    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0111   54492    4260    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0112   54492    4320    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0113   54492    4380    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0114   54492    4440    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0115   54492    4500    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0116   54492    4560    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0117   54492    4620    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0118   54492    4680    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0119   54492    4740    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0120   54492    4800    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0121   54492    4860    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0122   54492    4920    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0123   54492    4980    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0124   54492    5040    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0125   54492    5100    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0126   54492    5160    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0127   54492    5220    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0128   54492    5280    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0129   54492    5340    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0130   54492    5400    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0131   54492    5460    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0132   54492    5520    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0133   54492    5580    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0134   54492    5640    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0135   54492    5700    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0136   54492    5760    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0137   54492    5820    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0138   54492    5880    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0139   54492    5940    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0140   54492    6000    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0141   54492    6060    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0142   54492    6120    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0143   54492    6180    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0144   54492    6240    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0145   54492    6300    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0146   54492    6360    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0147   54492    6420    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0148   54492    6480    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0149   54492    6540    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0150   54492    6600    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0151   54492    6660    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0152   54492    6720    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0153   54492    6780    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0154   54492    6840    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0155   54492    6900    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0156   54492    6960    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0157   54492    7020    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0158   54492    7080    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0159   54492    7140    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0200   54492    7200    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0201   54492    7260    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0202   54492    7320    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0203   54492    7380    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0204   54492    7440    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0205   54492    7500    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0206   54492    7560    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0207   54492    7620    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0208   54492    7680    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0209   54492    7740    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0210   54492    7800    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0211   54492    7860    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0212   54492    7920    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0213   54492    7980    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0214   54492    8040    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0215   54492    8100    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0216   54492    8160    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0217   54492    8220    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0218   54492    8280    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0219   54492    8340    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0220   54492    8400    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0221   54492    8460    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0222   54492    8520    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0223   54492    8580    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0224   54492    8640    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0225   54492    8700    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0226   54492    8760    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0227   54492    8820    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0228   54492    8880    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0229   54492    8940    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0230   54492    9000    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0231   54492    9060    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0232   54492    9120    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0233   54492    9180    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0234   54492    9240    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0235   54492    9300    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0236   54492    9360    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0237   54492    9420    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0238   54492    9480    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0239   54492    9540    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0240   54492    9600    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0241   54492    9660    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0242   54492    9720    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0243   54492    9780    9    -9999.9    -9999.9    -1.00e+05
2008 01 27  0244   54492    9840    9    -9999.9    -9999.9    -1.00e+05
