:Data_list: 20080915_ace_swepam_1m.txt
:Created: 2008 Sep 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 09 15  0000   54724       0    0       11.9      387.1     1.42e+05
2008 09 15  0001   54724      60    1        9.9      382.2     1.65e+05
2008 09 15  0002   54724     120    0       10.9      381.0     1.31e+05
2008 09 15  0003   54724     180    0       10.9      381.0     1.31e+05
2008 09 15  0004   54724     240    0       10.2      380.2     1.42e+05
2008 09 15  0005   54724     300    0       10.3      383.7     1.32e+05
2008 09 15  0006   54724     360    0       10.4      384.9     1.38e+05
2008 09 15  0007   54724     420    1       11.3      384.7     1.65e+05
2008 09 15  0008   54724     480    0       11.6      383.9     1.51e+05
2008 09 15  0009   54724     540    0       11.3      384.6     1.40e+05
2008 09 15  0010   54724     600    0       10.7      383.0     1.45e+05
2008 09 15  0011   54724     660    0       11.1      386.2     1.57e+05
2008 09 15  0012   54724     720    0       10.5      388.2     1.54e+05
2008 09 15  0013   54724     780    0       11.0      389.7     1.44e+05
2008 09 15  0014   54724     840    0       11.6      389.3     1.77e+05
2008 09 15  0015   54724     900    9    -9999.9    -9999.9    -1.00e+05
2008 09 15  0016   54724     960    0       12.2      389.8     1.67e+05
2008 09 15  0017   54724    1020    0       11.8      390.1     1.79e+05
2008 09 15  0018   54724    1080    0       12.8      390.2     1.70e+05
2008 09 15  0019   54724    1140    0       12.8      390.2     1.70e+05
2008 09 15  0020   54724    1200    1       11.8      390.7     1.76e+05
2008 09 15  0021   54724    1260    0       12.6      389.8     1.69e+05
2008 09 15  0022   54724    1320    0       12.1      388.3     1.65e+05
2008 09 15  0023   54724    1380    0       11.0      390.5     1.51e+05
2008 09 15  0024   54724    1440    0       10.0      391.1     1.59e+05
2008 09 15  0025   54724    1500    0       10.3      391.3     1.56e+05
2008 09 15  0026   54724    1560    0       10.1      391.6     1.58e+05
2008 09 15  0027   54724    1620    0       10.6      393.1     1.49e+05
2008 09 15  0028   54724    1680    0       10.3      391.4     1.58e+05
2008 09 15  0029   54724    1740    0       10.7      390.8     1.53e+05
2008 09 15  0030   54724    1800    0       10.4      387.9     1.69e+05
2008 09 15  0031   54724    1860    0       10.9      389.4     1.54e+05
2008 09 15  0032   54724    1920    0       10.8      386.3     1.69e+05
2008 09 15  0033   54724    1980    0       11.4      388.4     1.69e+05
2008 09 15  0034   54724    2040    0       10.8      386.8     1.70e+05
2008 09 15  0035   54724    2100    0       10.8      386.8     1.70e+05
2008 09 15  0036   54724    2160    0       11.9      387.6     1.59e+05
2008 09 15  0037   54724    2220    1       10.8      389.2     1.63e+05
2008 09 15  0038   54724    2280    0       11.8      388.7     1.66e+05
2008 09 15  0039   54724    2340    0       11.8      388.3     1.67e+05
2008 09 15  0040   54724    2400    0       12.2      391.2     1.72e+05
2008 09 15  0041   54724    2460    0       11.1      384.8     1.56e+05
2008 09 15  0042   54724    2520    0       11.3      390.6     1.49e+05
2008 09 15  0043   54724    2580    0       11.2      393.5     1.47e+05
2008 09 15  0044   54724    2640    0       12.0      390.8     1.43e+05
2008 09 15  0045   54724    2700    0       11.6      389.7     1.45e+05
2008 09 15  0046   54724    2760    0       12.5      388.6     1.45e+05
2008 09 15  0047   54724    2820    0       12.1      392.6     1.65e+05
2008 09 15  0048   54724    2880    9    -9999.9    -9999.9    -1.00e+05
2008 09 15  0049   54724    2940    0       14.1      390.5     1.62e+05
2008 09 15  0050   54724    3000    0       13.2      391.7     1.56e+05
2008 09 15  0051   54724    3060    0       13.2      391.7     1.56e+05
2008 09 15  0052   54724    3120    0       14.4      390.5     1.59e+05
2008 09 15  0053   54724    3180    0       12.7      391.7     1.72e+05
2008 09 15  0054   54724    3240    0       12.5      395.3     1.32e+05
2008 09 15  0055   54724    3300    0       13.1      393.4     1.58e+05
2008 09 15  0056   54724    3360    0       13.0      393.7     1.42e+05
2008 09 15  0057   54724    3420    0       13.6      391.8     1.55e+05
2008 09 15  0058   54724    3480    0       14.1      393.4     1.49e+05
2008 09 15  0059   54724    3540    0       13.1      391.7     1.67e+05
