:Data_list: 20080623_ace_mag_1m.txt
:Created: 2008 Jun 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 06 23  0000   54640       0    0     1.9     1.6    -0.7     2.6   -15.7    38.8
2008 06 23  0001   54640      60    0     2.0     1.8    -0.9     2.8   -17.6    41.2
2008 06 23  0002   54640     120    0     2.0     1.8    -0.9     2.9   -19.1    42.0
2008 06 23  0003   54640     180    0     2.2     1.7    -0.4     2.8    -9.2    38.8
2008 06 23  0004   54640     240    0     2.1     1.8     0.5     2.9    10.1    40.4
2008 06 23  0005   54640     300    0     1.6     2.0     0.4     2.6     9.8    51.2
2008 06 23  0006   54640     360    0     1.9     2.1    -0.0     2.8    -0.1    47.8
2008 06 23  0007   54640     420    0     1.9     2.2     0.0     2.9     0.8    49.3
2008 06 23  0008   54640     480    0     1.7     2.2    -0.1     2.8    -1.8    51.6
2008 06 23  0009   54640     540    0     1.9     1.6     0.5     2.5    12.2    40.5
2008 06 23  0010   54640     600    0     1.9     1.5     0.6     2.5    13.4    39.6
2008 06 23  0011   54640     660    0     2.0     1.5     0.4     2.5     9.0    37.3
2008 06 23  0012   54640     720    0     2.0     1.4     0.1     2.5     2.2    34.5
2008 06 23  0013   54640     780    0     2.2     1.0    -0.4     2.5   -10.1    23.5
2008 06 23  0014   54640     840    0     2.3     0.6    -0.4     2.5    -9.7    14.8
2008 06 23  0015   54640     900    0     2.5     0.7    -0.5     2.7   -11.0    14.5
2008 06 23  0016   54640     960    0     2.6     0.8    -0.4     2.8    -7.4    15.9
2008 06 23  0017   54640    1020    0     2.7     0.4    -0.4     2.7    -7.9     8.6
2008 06 23  0018   54640    1080    0     2.6     0.3    -0.5     2.6   -10.6     6.9
2008 06 23  0019   54640    1140    0     2.6    -0.0    -0.6     2.6   -12.9   359.3
2008 06 23  0020   54640    1200    0     2.4    -0.5    -0.9     2.7   -20.1   348.5
2008 06 23  0021   54640    1260    0     2.4    -0.6    -0.8     2.6   -17.8   346.8
2008 06 23  0022   54640    1320    0     2.5    -0.7    -0.7     2.7   -15.2   344.4
2008 06 23  0023   54640    1380    0     2.4    -0.9    -0.9     2.7   -18.6   339.0
2008 06 23  0024   54640    1440    0     2.2    -1.0    -0.9     2.6   -21.0   334.7
2008 06 23  0025   54640    1500    0     2.2    -1.0     0.9     2.6    20.3   334.8
2008 06 23  0026   54640    1560    0     2.0    -1.4     0.8     2.6    18.3   325.5
2008 06 23  0027   54640    1620    0     1.7    -1.6     0.7     2.5    17.0   317.4
2008 06 23  0028   54640    1680    0     1.5    -1.6    -0.3     2.3    -8.8   313.7
2008 06 23  0029   54640    1740    0     1.8    -1.4    -0.2     2.3    -4.6   322.6
2008 06 23  0030   54640    1800    0     2.0    -1.1     0.1     2.3     3.6   329.9
2008 06 23  0031   54640    1860    0     1.7    -1.4    -0.0     2.2    -0.0   320.7
2008 06 23  0032   54640    1920    0     1.4    -1.7     0.1     2.2     2.1   309.0
2008 06 23  0033   54640    1980    0     1.3    -1.9     0.2     2.3     3.8   305.6
2008 06 23  0034   54640    2040    0     0.9    -2.5    -0.3     2.7    -7.4   290.2
2008 06 23  0035   54640    2100    0     0.7    -2.6    -0.5     2.7   -11.3   284.4
2008 06 23  0036   54640    2160    0     0.3    -2.7    -0.5     2.8   -10.6   275.5
2008 06 23  0037   54640    2220    0     0.2    -2.7    -0.6     2.7   -11.9   274.7
2008 06 23  0038   54640    2280    0    -0.0    -2.6    -1.0     2.8   -21.2   269.3
2008 06 23  0039   54640    2340    0     0.0    -2.4    -1.3     2.7   -28.3   270.8
2008 06 23  0040   54640    2400    0     0.2    -2.6    -0.9     2.7   -18.2   275.2
2008 06 23  0041   54640    2460    0     0.2    -2.5    -0.3     2.6    -6.3   274.9
2008 06 23  0042   54640    2520    0     0.0    -2.5    -0.2     2.5    -4.5   270.5
2008 06 23  0043   54640    2580    0     0.0    -2.7    -0.2     2.7    -5.3   270.1
2008 06 23  0044   54640    2640    0    -0.1    -2.8    -0.5     2.8    -9.9   268.1
2008 06 23  0045   54640    2700    0    -0.2    -2.9    -0.6     3.0   -12.1   265.6
2008 06 23  0046   54640    2760    0    -0.8    -2.4    -1.2     2.8   -24.9   252.5
2008 06 23  0047   54640    2820    0    -0.9    -2.2    -1.6     2.9   -33.9   247.9
2008 06 23  0048   54640    2880    0    -0.6    -2.4    -1.4     2.9   -29.0   255.2
2008 06 23  0049   54640    2940    0    -1.0    -2.4    -1.4     3.0   -28.5   248.3
2008 06 23  0050   54640    3000    0    -1.2    -2.4    -1.5     3.1   -30.0   243.8
2008 06 23  0051   54640    3060    0    -1.3    -2.5    -1.3     3.1   -25.2   243.3
2008 06 23  0052   54640    3120    0    -0.9    -2.5    -1.4     3.0   -28.4   249.2
2008 06 23  0053   54640    3180    0    -0.9    -2.5    -1.4     3.1   -27.7   249.8
