:Data_list: 20010917_ace_mag_1m.txt
:Created: 2001 Sep 18 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2001 09 17  0000   52169       0    0    -3.1    -2.6     3.8     5.6    43.3   219.4
2001 09 17  0001   52169      60    0    -3.2    -2.6     3.9     5.6    43.3   219.4
2001 09 17  0002   52169     120    0    -3.2    -2.8     3.9     5.8    41.8   221.1
2001 09 17  0003   52169     180    0    -3.6    -3.2     3.4     5.9    35.0   221.4
2001 09 17  0004   52169     240    0    -2.5    -3.1     3.8     5.5    44.0   231.6
2001 09 17  0005   52169     300    0    -2.6    -3.3     3.2     5.3    37.6   231.5
2001 09 17  0006   52169     360    0    -2.7    -3.1     3.4     5.3    39.3   229.2
2001 09 17  0007   52169     420    0    -2.6    -3.5     3.1     5.4    35.6   233.8
2001 09 17  0008   52169     480    0    -2.2    -4.0     2.6     5.3    29.6   241.0
2001 09 17  0009   52169     540    0    -2.3    -4.1     2.5     5.3    27.4   241.3
2001 09 17  0010   52169     600    0    -2.9    -4.3     2.3     5.7    23.9   235.7
2001 09 17  0011   52169     660    0    -2.7    -4.5     2.0     5.6    20.6   238.8
2001 09 17  0012   52169     720    0    -3.0    -4.5     1.6     5.7    16.2   236.3
2001 09 17  0013   52169     780    0    -2.8    -4.5     1.3     5.4    13.9   238.0
2001 09 17  0014   52169     840    0    -2.5    -4.7     0.6     5.4     6.7   241.7
2001 09 17  0015   52169     900    0    -2.4    -4.8     0.4     5.4     4.6   243.7
2001 09 17  0016   52169     960    0    -2.5    -4.5     0.3     5.2     2.9   241.2
2001 09 17  0017   52169    1020    0    -2.2    -4.3    -0.3     4.8    -4.1   242.4
2001 09 17  0018   52169    1080    0    -2.1    -4.0    -0.6     4.6    -7.9   242.6
2001 09 17  0019   52169    1140    0    -2.3    -3.7    -0.5     4.3    -6.3   237.9
2001 09 17  0020   52169    1200    0    -2.5    -3.9    -0.4     4.7    -5.1   237.9
2001 09 17  0021   52169    1260    0    -2.4    -3.9    -0.1     4.6    -1.4   238.9
2001 09 17  0022   52169    1320    0    -1.9    -4.1     0.2     4.6     3.1   244.6
2001 09 17  0023   52169    1380    0    -2.1    -4.0     0.6     4.6     7.4   241.9
2001 09 17  0024   52169    1440    0    -2.6    -4.3     0.6     5.0     6.3   238.2
2001 09 17  0025   52169    1500    0    -3.4    -4.0     1.5     5.4    15.7   229.8
2001 09 17  0026   52169    1560    0    -3.5    -3.8     1.9     5.5    19.8   227.1
2001 09 17  0027   52169    1620    0    -3.5    -3.7     1.9     5.4    20.3   226.3
2001 09 17  0028   52169    1680    0    -3.5    -3.7     1.4     5.3    15.0   226.5
2001 09 17  0029   52169    1740    0    -2.9    -3.6     0.4     4.7     5.1   230.7
2001 09 17  0030   52169    1800    0    -2.5    -3.7    -0.8     4.5   -10.2   236.4
2001 09 17  0031   52169    1860    0    -3.5    -2.6     1.3     4.6    16.2   217.1
2001 09 17  0032   52169    1920    0    -4.0     2.8     2.8     5.6    30.0   144.8
2001 09 17  0033   52169    1980    0    -4.3     2.7     3.3     6.0    33.3   147.4
2001 09 17  0034   52169    2040    0    -4.3     2.6     3.6     6.2    35.8   148.7
2001 09 17  0035   52169    2100    0    -4.2     2.6     3.7     6.1    37.0   148.0
2001 09 17  0036   52169    2160    0    -4.2     2.4     3.7     6.1    37.7   150.0
2001 09 17  0037   52169    2220    0    -4.4     1.4     3.9     6.1    39.6   162.0
2001 09 17  0038   52169    2280    0    -4.0     1.7     4.1     5.9    43.4   156.8
2001 09 17  0039   52169    2340    0    -4.0     1.9     4.1     6.0    42.4   153.9
2001 09 17  0040   52169    2400    0    -4.1     1.8     4.0     6.0    41.5   155.7
2001 09 17  0041   52169    2460    0    -3.9     2.4     3.9     6.0    41.0   148.5
2001 09 17  0042   52169    2520    0    -4.4     1.0     3.9     6.0    40.7   166.7
2001 09 17  0043   52169    2580    0    -4.8    -0.6     2.8     5.6    30.5   187.7
2001 09 17  0044   52169    2640    0    -4.6    -0.7     2.9     5.5    32.2   189.0
2001 09 17  0045   52169    2700    0    -4.8    -0.4     2.9     5.6    31.4   185.3
2001 09 17  0046   52169    2760    0    -4.4    -1.2     2.8     5.4    30.8   195.5
2001 09 17  0047   52169    2820    0    -4.5    -1.1     2.7     5.4    29.8   193.6
2001 09 17  0048   52169    2880    0    -4.7    -1.0     2.4     5.4    26.9   192.3
2001 09 17  0049   52169    2940    0    -4.7    -0.5     2.8     5.5    30.8   186.5
2001 09 17  0050   52169    3000    0    -4.6    -0.5     3.0     5.5    33.0   186.2
2001 09 17  0051   52169    3060    0    -4.3    -0.3     3.2     5.4    36.4   184.6
2001 09 17  0052   52169    3120    0    -4.1    -0.2     3.4     5.4    39.7   183.0
2001 09 17  0053   52169    3180    0    -4.2    -0.1     3.7     5.6    41.0   181.0
2001 09 17  0054   52169    3240    0    -4.4     0.0     3.8     5.8    41.0   179.4
2001 09 17  0055   52169    3300    0    -4.1     0.5     3.7     5.6    41.9   173.2
2001 09 17  0056   52169    3360    0    -4.0     0.5     3.7     5.5    42.1   173.2
2001 09 17  0057   52169    3420    0    -4.3     0.2     3.7     5.7    40.5   176.9
2001 09 17  0058   52169    3480    0    -4.2     0.5     3.6     5.5    40.1   173.1
2001 09 17  0059   52169    3540    0    -4.1     1.2     3.4     5.5    38.0   163.8
2001 09 17  0100   52169    3600    0    -3.9     2.4     3.1     5.6    34.0   148.3
2001 09 17  0101   52169    3660    0    -4.1     0.6     3.7     5.6    41.9   171.4
2001 09 17  0102   52169    3720    0    -4.1     0.0     3.9     5.6    43.2   179.7
2001 09 17  0103   52169    3780    0    -3.9     0.9     4.0     5.6    45.1   167.3
2001 09 17  0104   52169    3840    0    -3.8     0.8     4.0     5.6    46.1   167.3
2001 09 17  0105   52169    3900    0    -4.0    -0.2     3.9     5.6    44.0   182.8
2001 09 17  0106   52169    3960    0    -3.6    -1.1     3.8     5.4    45.1   197.4
