:Data_list: 20020528_ace_sis_5m.txt
:Created: 2002 May 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 05 28  0000    52422       0      0    7.87e-01    0    5.46e-01
2002 05 28  0005    52422     300      0    8.18e-01    0    5.67e-01
2002 05 28  0010    52422     600      0    8.21e-01    0    5.70e-01
2002 05 28  0015    52422     900      0    8.09e-01    0    5.54e-01
2002 05 28  0020    52422    1200      0    8.01e-01    0    5.54e-01
2002 05 28  0025    52422    1500      0    8.12e-01    0    5.62e-01
2002 05 28  0030    52422    1800      0    8.02e-01    0    5.61e-01
2002 05 28  0035    52422    2100      0    8.00e-01    0    5.51e-01
2002 05 28  0040    52422    2400      0    8.24e-01    0    5.71e-01
2002 05 28  0045    52422    2700      0    8.12e-01    0    5.59e-01
2002 05 28  0050    52422    3000      0    7.88e-01    0    5.40e-01
2002 05 28  0055    52422    3300      0    8.30e-01    0    5.76e-01
2002 05 28  0100    52422    3600      0    8.18e-01    0    5.71e-01
2002 05 28  0105    52422    3900      0    8.10e-01    0    5.60e-01
2002 05 28  0110    52422    4200      0    7.82e-01    0    5.37e-01
2002 05 28  0115    52422    4500      0    8.12e-01    0    5.65e-01
2002 05 28  0120    52422    4800      0    7.98e-01    0    5.49e-01
2002 05 28  0125    52422    5100      0    8.04e-01    0    5.62e-01
2002 05 28  0130    52422    5400      0    8.23e-01    0    5.68e-01
2002 05 28  0135    52422    5700      0    7.98e-01    0    5.51e-01
2002 05 28  0140    52422    6000      0    8.18e-01    0    5.68e-01
2002 05 28  0145    52422    6300      0    8.24e-01    0    5.72e-01
2002 05 28  0150    52422    6600      0    8.08e-01    0    5.59e-01
2002 05 28  0155    52422    6900      0    8.08e-01    0    5.60e-01
2002 05 28  0200    52422    7200      0    8.13e-01    0    5.66e-01
2002 05 28  0205    52422    7500      0    8.20e-01    0    5.70e-01
2002 05 28  0210    52422    7800      0    8.15e-01    0    5.65e-01
2002 05 28  0215    52422    8100      0    8.10e-01    0    5.51e-01
2002 05 28  0220    52422    8400      0    7.91e-01    0    5.53e-01
2002 05 28  0225    52422    8700      0    8.12e-01    0    5.64e-01
2002 05 28  0230    52422    9000      0    8.10e-01    0    5.66e-01
2002 05 28  0235    52422    9300      0    8.01e-01    0    5.48e-01
2002 05 28  0240    52422    9600      0    8.08e-01    0    5.60e-01
2002 05 28  0245    52422    9900      0    8.14e-01    0    5.62e-01
2002 05 28  0250    52422   10200      0    8.17e-01    0    5.73e-01
2002 05 28  0255    52422   10500      0    8.03e-01    0    5.59e-01
2002 05 28  0300    52422   10800      0    8.15e-01    0    5.63e-01
2002 05 28  0305    52422   11100      0    8.02e-01    0    5.54e-01
2002 05 28  0310    52422   11400      0    7.96e-01    0    5.49e-01
2002 05 28  0315    52422   11700      0    8.12e-01    0    5.65e-01
2002 05 28  0320    52422   12000      0    8.02e-01    0    5.57e-01
2002 05 28  0325    52422   12300      0    8.00e-01    0    5.51e-01
2002 05 28  0330    52422   12600      0    8.10e-01    0    5.62e-01
2002 05 28  0335    52422   12900      0    8.19e-01    0    5.70e-01
2002 05 28  0340    52422   13200      0    8.29e-01    0    5.70e-01
2002 05 28  0345    52422   13500      0    8.06e-01    0    5.51e-01
2002 05 28  0350    52422   13800      0    8.12e-01    0    5.63e-01
2002 05 28  0355    52422   14100      0    8.15e-01    0    5.63e-01
2002 05 28  0400    52422   14400      0    8.14e-01    0    5.61e-01
2002 05 28  0405    52422   14700      0    8.39e-01    0    5.81e-01
2002 05 28  0410    52422   15000      0    8.08e-01    0    5.61e-01
2002 05 28  0415    52422   15300      0    8.14e-01    0    5.63e-01
2002 05 28  0420    52422   15600      0    8.23e-01    0    5.67e-01
2002 05 28  0425    52422   15900      0    8.14e-01    0    5.62e-01
2002 05 28  0430    52422   16200      0    7.98e-01    0    5.57e-01
2002 05 28  0435    52422   16500      0    8.17e-01    0    5.68e-01
2002 05 28  0440    52422   16800      0    8.00e-01    0    5.56e-01
2002 05 28  0445    52422   17100      0    7.86e-01    0    5.42e-01
2002 05 28  0450    52422   17400      0    7.96e-01    0    5.50e-01
2002 05 28  0455    52422   17700      0    8.13e-01    0    5.64e-01
2002 05 28  0500    52422   18000      0    8.24e-01    0    5.73e-01
2002 05 28  0505    52422   18300      0    7.92e-01    0    5.50e-01
2002 05 28  0510    52422   18600      0    8.21e-01    0    5.73e-01
2002 05 28  0515    52422   18900      0    8.08e-01    0    5.68e-01
2002 05 28  0520    52422   19200      0    8.04e-01    0    5.53e-01
2002 05 28  0525    52422   19500      0    7.96e-01    0    5.53e-01
2002 05 28  0530    52422   19800      0    8.20e-01    0    5.72e-01
2002 05 28  0535    52422   20100      0    8.27e-01    0    5.61e-01
2002 05 28  0540    52422   20400      0    8.20e-01    0    5.68e-01
2002 05 28  0545    52422   20700      0    8.41e-01    0    5.82e-01
2002 05 28  0550    52422   21000      0    8.10e-01    0    5.67e-01
2002 05 28  0555    52422   21300      0    8.38e-01    0    5.88e-01
2002 05 28  0600    52422   21600      0    7.97e-01    0    5.46e-01
2002 05 28  0605    52422   21900      0    8.07e-01    0    5.50e-01
2002 05 28  0610    52422   22200      0    8.10e-01    0    5.61e-01
2002 05 28  0615    52422   22500      0    7.90e-01    0    5.44e-01
2002 05 28  0620    52422   22800      0    7.88e-01    0    5.44e-01
2002 05 28  0625    52422   23100      0    8.04e-01    0    5.57e-01
2002 05 28  0630    52422   23400      0    8.17e-01    0    5.63e-01
2002 05 28  0635    52422   23700      0    8.04e-01    0    5.58e-01
2002 05 28  0640    52422   24000      0    8.08e-01    0    5.63e-01
2002 05 28  0645    52422   24300      0    8.11e-01    0    5.62e-01
2002 05 28  0650    52422   24600      0    8.29e-01    0    5.70e-01
2002 05 28  0655    52422   24900      0    7.95e-01    0    5.52e-01
2002 05 28  0700    52422   25200      9   -1.00e+05    9   -1.00e+05
2002 05 28  0705    52422   25500      9   -1.00e+05    9   -1.00e+05
2002 05 28  0710    52422   25800      9   -1.00e+05    9   -1.00e+05
2002 05 28  0715    52422   26100      9   -1.00e+05    9   -1.00e+05
2002 05 28  0720    52422   26400      9   -1.00e+05    9   -1.00e+05
2002 05 28  0725    52422   26700      9   -1.00e+05    9   -1.00e+05
2002 05 28  0730    52422   27000      9   -1.00e+05    9   -1.00e+05
2002 05 28  0735    52422   27300      9   -1.00e+05    9   -1.00e+05
2002 05 28  0740    52422   27600      9   -1.00e+05    9   -1.00e+05
2002 05 28  0745    52422   27900      9   -1.00e+05    9   -1.00e+05
2002 05 28  0750    52422   28200      9   -1.00e+05    9   -1.00e+05
2002 05 28  0755    52422   28500      0    8.23e-01    0    5.69e-01
2002 05 28  0800    52422   28800      0    8.13e-01    0    5.66e-01
2002 05 28  0805    52422   29100      0    8.08e-01    0    5.64e-01
2002 05 28  0810    52422   29400      0    8.05e-01    0    5.60e-01
2002 05 28  0815    52422   29700      0    7.99e-01    0    5.57e-01
2002 05 28  0820    52422   30000      0    8.24e-01    0    5.69e-01
2002 05 28  0825    52422   30300      0    8.09e-01    0    5.63e-01
