:Data_list: 20031218_ace_mag_1m.txt
:Created: 2003 Dec 19 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 12 18  0000   52991       0    0    -3.3     1.2    -0.6     3.6   -10.0   159.9
2003 12 18  0001   52991      60    0    -3.1     1.7     0.2     3.5     3.3   151.9
2003 12 18  0002   52991     120    0    -3.2     1.7    -0.1     3.6    -1.3   151.6
2003 12 18  0003   52991     180    0    -3.2     1.6    -0.2     3.6    -3.4   153.9
2003 12 18  0004   52991     240    0    -3.2     1.6     0.1     3.6     1.9   153.8
2003 12 18  0005   52991     300    0    -3.2     1.5     0.5     3.5     8.4   155.0
2003 12 18  0006   52991     360    0    -3.2     1.5    -0.4     3.5    -7.1   154.8
2003 12 18  0007   52991     420    0    -3.2     1.6    -0.5     3.6    -7.8   153.1
2003 12 18  0008   52991     480    0    -3.2     1.6    -0.6     3.7    -9.0   153.2
2003 12 18  0009   52991     540    0    -3.1     1.8    -0.5     3.7    -7.9   149.7
2003 12 18  0010   52991     600    0    -3.2     1.6    -0.7     3.6   -10.5   153.2
2003 12 18  0011   52991     660    0    -3.2     1.6    -0.6     3.6   -10.0   153.6
2003 12 18  0012   52991     720    0    -3.1     1.7    -0.7     3.6   -10.6   151.0
2003 12 18  0013   52991     780    0    -3.2     1.4    -0.6     3.6    -9.8   156.2
2003 12 18  0014   52991     840    0    -3.3     1.3    -0.5     3.6    -8.3   158.5
2003 12 18  0015   52991     900    0    -3.3     1.2    -0.7     3.6   -11.5   159.7
