:Data_list: 20040321_ace_sis_5m.txt
:Created: 2004 Mar 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2004 03 21  0000    53085       0      0    9.43e-01    0    6.59e-01
2004 03 21  0005    53085     300      0    9.46e-01    0    6.61e-01
2004 03 21  0010    53085     600      0    9.26e-01    0    6.57e-01
2004 03 21  0015    53085     900      0    9.55e-01    0    6.79e-01
2004 03 21  0020    53085    1200      0    9.43e-01    0    6.66e-01
2004 03 21  0025    53085    1500      0    9.51e-01    0    6.72e-01
2004 03 21  0030    53085    1800      0    9.34e-01    0    6.58e-01
2004 03 21  0035    53085    2100      0    9.32e-01    0    6.52e-01
2004 03 21  0040    53085    2400      0    9.27e-01    0    6.52e-01
2004 03 21  0045    53085    2700      0    9.13e-01    0    6.41e-01
2004 03 21  0050    53085    3000      0    9.41e-01    0    6.61e-01
2004 03 21  0055    53085    3300      0    9.40e-01    0    6.62e-01
2004 03 21  0100    53085    3600      0    9.27e-01    0    6.53e-01
2004 03 21  0105    53085    3900      0    9.51e-01    0    6.71e-01
2004 03 21  0110    53085    4200      0    9.36e-01    0    6.53e-01
2004 03 21  0115    53085    4500      0    9.47e-01    0    6.78e-01
2004 03 21  0120    53085    4800      0    8.91e-01    0    6.28e-01
2004 03 21  0125    53085    5100      0    9.49e-01    0    6.78e-01
2004 03 21  0130    53085    5400      0    9.30e-01    0    6.47e-01
2004 03 21  0135    53085    5700      0    9.27e-01    0    6.49e-01
2004 03 21  0140    53085    6000      0    9.46e-01    0    6.60e-01
2004 03 21  0145    53085    6300      0    9.40e-01    0    6.69e-01
2004 03 21  0150    53085    6600      0    9.51e-01    0    6.70e-01
2004 03 21  0155    53085    6900      0    9.42e-01    0    6.64e-01
2004 03 21  0200    53085    7200      0    9.38e-01    0    6.58e-01
2004 03 21  0205    53085    7500      0    9.43e-01    0    6.62e-01
2004 03 21  0210    53085    7800      0    9.58e-01    0    6.77e-01
2004 03 21  0215    53085    8100      0    9.38e-01    0    6.66e-01
2004 03 21  0220    53085    8400      0    9.73e-01    0    6.83e-01
2004 03 21  0225    53085    8700      0    9.46e-01    0    6.68e-01
2004 03 21  0230    53085    9000      0    9.07e-01    0    6.41e-01
2004 03 21  0235    53085    9300      0    9.36e-01    0    6.58e-01
2004 03 21  0240    53085    9600      0    9.32e-01    0    6.50e-01
2004 03 21  0245    53085    9900      0    9.18e-01    0    6.45e-01
2004 03 21  0250    53085   10200      0    9.33e-01    0    6.62e-01
2004 03 21  0255    53085   10500      0    9.39e-01    0    6.68e-01
2004 03 21  0300    53085   10800      0    9.34e-01    0    6.67e-01
2004 03 21  0305    53085   11100      0    9.29e-01    0    6.58e-01
2004 03 21  0310    53085   11400      0    9.27e-01    0    6.52e-01
2004 03 21  0315    53085   11700      0    9.50e-01    0    6.69e-01
2004 03 21  0320    53085   12000      0    9.32e-01    0    6.54e-01
2004 03 21  0325    53085   12300      0    9.29e-01    0    6.49e-01
2004 03 21  0330    53085   12600      0    9.21e-01    0    6.44e-01
2004 03 21  0335    53085   12900      0    9.33e-01    0    6.64e-01
2004 03 21  0340    53085   13200      0    9.27e-01    0    6.52e-01
2004 03 21  0345    53085   13500      0    9.39e-01    0    6.68e-01
2004 03 21  0350    53085   13800      0    9.39e-01    0    6.67e-01
2004 03 21  0355    53085   14100      0    9.21e-01    0    6.44e-01
2004 03 21  0400    53085   14400      0    9.44e-01    0    6.72e-01
2004 03 21  0405    53085   14700      0    9.41e-01    0    6.68e-01
2004 03 21  0410    53085   15000      0    9.34e-01    0    6.63e-01
2004 03 21  0415    53085   15300      0    9.42e-01    0    6.62e-01
2004 03 21  0420    53085   15600      0    9.42e-01    0    6.73e-01
2004 03 21  0425    53085   15900      0    8.97e-01    0    6.38e-01
2004 03 21  0430    53085   16200      0    9.18e-01    0    6.49e-01
2004 03 21  0435    53085   16500      0    9.42e-01    0    6.64e-01
2004 03 21  0440    53085   16800      0    9.42e-01    0    6.66e-01
2004 03 21  0445    53085   17100      0    9.18e-01    0    6.52e-01
2004 03 21  0450    53085   17400      0    9.29e-01    0    6.56e-01
2004 03 21  0455    53085   17700      0    9.51e-01    0    6.72e-01
2004 03 21  0500    53085   18000      0    9.18e-01    0    6.52e-01
2004 03 21  0505    53085   18300      0    9.49e-01    0    6.68e-01
2004 03 21  0510    53085   18600      0    9.23e-01    0    6.50e-01
2004 03 21  0515    53085   18900      0    9.32e-01    0    6.59e-01
2004 03 21  0520    53085   19200      0    9.49e-01    0    6.68e-01
2004 03 21  0525    53085   19500      0    9.25e-01    0    6.40e-01
2004 03 21  0530    53085   19800      0    9.27e-01    0    6.56e-01
2004 03 21  0535    53085   20100      0    9.23e-01    0    6.51e-01
2004 03 21  0540    53085   20400      0    9.37e-01    0    6.66e-01
2004 03 21  0545    53085   20700      0    9.14e-01    0    6.33e-01
2004 03 21  0550    53085   21000      0    9.28e-01    0    6.58e-01
