:Data_list: 20050531_ace_sis_5m.txt
:Created: 2005 Jun 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 05 31  0000    53521       0      0    1.09e+00    0    7.66e-01
2005 05 31  0005    53521     300      0    1.08e+00    0    7.66e-01
2005 05 31  0010    53521     600      0    1.12e+00    0    7.85e-01
2005 05 31  0015    53521     900      0    1.10e+00    0    7.71e-01
2005 05 31  0020    53521    1200      0    1.12e+00    0    7.89e-01
2005 05 31  0025    53521    1500      0    1.11e+00    0    7.81e-01
2005 05 31  0030    53521    1800      0    1.15e+00    0    8.02e-01
2005 05 31  0035    53521    2100      0    1.12e+00    0    7.83e-01
2005 05 31  0040    53521    2400      0    1.10e+00    0    7.72e-01
2005 05 31  0045    53521    2700      0    1.11e+00    0    7.82e-01
2005 05 31  0050    53521    3000      0    1.11e+00    0    7.86e-01
2005 05 31  0055    53521    3300      0    1.12e+00    0    7.88e-01
2005 05 31  0100    53521    3600      0    1.11e+00    0    7.85e-01
2005 05 31  0105    53521    3900      0    1.15e+00    0    8.14e-01
2005 05 31  0110    53521    4200      0    1.10e+00    0    7.78e-01
2005 05 31  0115    53521    4500      0    1.09e+00    0    7.74e-01
2005 05 31  0120    53521    4800      0    1.09e+00    0    7.63e-01
2005 05 31  0125    53521    5100      0    1.12e+00    0    7.90e-01
2005 05 31  0130    53521    5400      0    1.11e+00    0    7.86e-01
2005 05 31  0135    53521    5700      0    1.15e+00    0    8.08e-01
2005 05 31  0140    53521    6000      0    1.09e+00    0    7.79e-01
2005 05 31  0145    53521    6300      0    1.09e+00    0    7.67e-01
2005 05 31  0150    53521    6600      0    1.10e+00    0    7.77e-01
2005 05 31  0155    53521    6900      0    1.11e+00    0    7.73e-01
2005 05 31  0200    53521    7200      0    1.11e+00    0    7.82e-01
2005 05 31  0205    53521    7500      0    1.13e+00    0    7.93e-01
2005 05 31  0210    53521    7800      0    1.13e+00    0    7.96e-01
2005 05 31  0215    53521    8100      0    1.12e+00    0    7.87e-01
2005 05 31  0220    53521    8400      0    1.12e+00    0    7.98e-01
2005 05 31  0225    53521    8700      0    1.11e+00    0    7.76e-01
2005 05 31  0230    53521    9000      0    1.10e+00    0    7.70e-01
2005 05 31  0235    53521    9300      0    1.12e+00    0    7.80e-01
2005 05 31  0240    53521    9600      0    1.09e+00    0    7.71e-01
2005 05 31  0245    53521    9900      0    1.12e+00    0    7.90e-01
2005 05 31  0250    53521   10200      0    1.09e+00    0    7.79e-01
2005 05 31  0255    53521   10500      0    1.11e+00    0    7.72e-01
2005 05 31  0300    53521   10800      0    1.11e+00    0    7.74e-01
2005 05 31  0305    53521   11100      0    1.14e+00    0    7.97e-01
2005 05 31  0310    53521   11400      0    1.12e+00    0    7.92e-01
2005 05 31  0315    53521   11700      0    1.12e+00    0    7.82e-01
2005 05 31  0320    53521   12000      0    1.12e+00    0    7.94e-01
2005 05 31  0325    53521   12300      0    1.13e+00    0    7.98e-01
2005 05 31  0330    53521   12600      0    1.10e+00    0    7.82e-01
2005 05 31  0335    53521   12900      0    1.11e+00    0    7.91e-01
2005 05 31  0340    53521   13200      0    1.11e+00    0    7.85e-01
