:Data_list: 20020224_ace_mag_1m.txt
:Created: 2002 Feb 25 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 02 24  0000   52329       0    0    -1.6    -5.9     1.2     6.3    10.7   254.9
2002 02 24  0001   52329      60    0    -0.5    -5.9     1.4     6.0    13.0   265.3
2002 02 24  0002   52329     120    0    -0.2    -5.8     1.3     6.0    12.5   268.0
2002 02 24  0003   52329     180    0    -2.3    -5.7     2.1     6.5    18.9   247.8
2002 02 24  0004   52329     240    0    -3.7    -5.5     1.5     6.8    13.1   235.9
2002 02 24  0005   52329     300    0    -4.1    -5.3     1.9     6.9    15.5   232.1
2002 02 24  0006   52329     360    0    -2.1    -6.0     0.6     6.4     5.3   251.1
2002 02 24  0007   52329     420    0    -1.9    -6.0     0.0     6.3     0.3   252.7
2002 02 24  0008   52329     480    0    -1.6    -6.0     1.0     6.3     9.1   255.0
2002 02 24  0009   52329     540    0    -1.2    -6.0     1.4     6.3    12.8   258.3
2002 02 24  0010   52329     600    0    -1.1    -6.0     1.3     6.2    11.8   259.9
2002 02 24  0011   52329     660    0    -1.5    -6.2     0.8     6.4     7.3   256.0
2002 02 24  0012   52329     720    0    -3.3    -5.8     0.1     6.7     1.0   240.3
2002 02 24  0013   52329     780    0    -2.0    -6.2    -0.3     6.5    -3.0   251.8
2002 02 24  0014   52329     840    0    -2.5    -6.1    -0.6     6.6    -5.4   248.0
2002 02 24  0015   52329     900    0    -2.8    -5.2    -2.3     6.3   -20.8   241.8
2002 02 24  0016   52329     960    0    -1.1    -6.0     0.3     6.1     3.2   259.8
2002 02 24  0017   52329    1020    0     0.4    -5.7     1.0     5.8    10.2   273.6
2002 02 24  0018   52329    1080    0     0.5    -5.5     1.5     5.7    15.1   275.6
2002 02 24  0019   52329    1140    0     0.0    -5.9     0.7     5.9     6.9   270.4
2002 02 24  0020   52329    1200    0    -0.0    -6.0     0.2     6.0     1.9   270.0
2002 02 24  0021   52329    1260    0     0.5    -5.4     1.2     5.6    12.8   275.4
2002 02 24  0022   52329    1320    0     1.1    -5.1     2.2     5.6    22.7   282.7
2002 02 24  0023   52329    1380    0     0.9    -5.3     1.9     5.7    19.9   279.6
2002 02 24  0024   52329    1440    0     1.0    -5.1     2.3     5.7    23.6   281.6
2002 02 24  0025   52329    1500    0    -0.1    -5.5     2.3     5.9    22.7   268.8
2002 02 24  0026   52329    1560    0    -0.7    -5.7     2.1     6.1    19.6   262.9
2002 02 24  0027   52329    1620    0    -0.2    -5.7     1.8     6.0    17.9   268.0
2002 02 24  0028   52329    1680    0     0.4    -5.5     2.0     5.8    19.6   274.1
2002 02 24  0029   52329    1740    0    -0.1    -5.7     1.7     6.0    16.9   268.9
2002 02 24  0030   52329    1800    0    -0.2    -5.8     1.4     6.0    13.8   267.7
2002 02 24  0031   52329    1860    0    -1.0    -5.8     1.8     6.1    16.9   260.0
2002 02 24  0032   52329    1920    0    -0.9    -5.7     2.2     6.2    21.3   260.8
2002 02 24  0033   52329    1980    0    -0.5    -5.6     2.2     6.0    21.6   265.1
2002 02 24  0034   52329    2040    0    -0.6    -5.9     1.5     6.1    14.2   264.1
2002 02 24  0035   52329    2100    0    -0.9    -5.8     1.8     6.1    17.4   260.8
2002 02 24  0036   52329    2160    0    -0.5    -5.6     2.1     6.0    20.5   265.3
2002 02 24  0037   52329    2220    0    -0.4    -5.5     2.3     6.0    22.4   266.4
2002 02 24  0038   52329    2280    0    -1.3    -5.6     2.6     6.3    24.1   256.4
2002 02 24  0039   52329    2340    0    -0.9    -5.6     2.3     6.2    22.1   260.7
2002 02 24  0040   52329    2400    0    -1.9    -5.3     2.8     6.3    26.2   250.8
2002 02 24  0041   52329    2460    0    -2.1    -6.0     1.3     6.5    12.0   250.8
2002 02 24  0042   52329    2520    0    -1.7    -5.9     0.3     6.1     2.8   253.8
2002 02 24  0043   52329    2580    0    -1.7    -6.0     1.3     6.4    11.7   253.8
2002 02 24  0044   52329    2640    0    -1.6    -6.0     0.9     6.3     8.0   255.2
2002 02 24  0045   52329    2700    0    -1.6    -6.0     1.0     6.3     9.5   255.3
2002 02 24  0046   52329    2760    0    -1.3    -5.9     1.4     6.2    13.4   258.1
2002 02 24  0047   52329    2820    0    -1.3    -6.0     1.2     6.2    11.1   258.1
2002 02 24  0048   52329    2880    0    -1.3    -5.7     2.2     6.2    20.6   257.4
2002 02 24  0049   52329    2940    0    -1.1    -5.3     3.1     6.2    29.8   258.2
2002 02 24  0050   52329    3000    0    -1.7    -5.6     2.3     6.4    21.6   252.9
2002 02 24  0051   52329    3060    0    -0.8    -5.5     2.3     6.0    22.1   261.3
2002 02 24  0052   52329    3120    0    -0.9    -5.5     2.1     6.0    20.9   261.1
2002 02 24  0053   52329    3180    0    -0.7    -5.6     1.9     5.9    19.0   262.6
2002 02 24  0054   52329    3240    0     0.1    -4.3     4.2     6.0    44.3   270.7
2002 02 24  0055   52329    3300    0    -0.3    -4.7     3.8     6.1    39.4   266.9
2002 02 24  0056   52329    3360    0    -0.9    -5.3     3.0     6.2    28.9   260.8
2002 02 24  0057   52329    3420    0    -0.8    -5.4     2.7     6.1    26.6   261.9
2002 02 24  0058   52329    3480    0    -0.8    -5.5     2.3     6.1    22.2   261.5
2002 02 24  0059   52329    3540    0    -0.5    -5.5     2.4     6.0    23.8   264.3
