:Data_list: 20080330_ace_swepam_1m.txt
:Created: 2008 Mar 31 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 03 30  0000   54555       0    0        0.8      526.7     1.50e+05
2008 03 30  0001   54555      60    1        1.0      511.4     1.70e+05
2008 03 30  0002   54555     120    0        0.8      534.4     1.51e+05
2008 03 30  0003   54555     180    1        0.9      517.5     2.09e+05
2008 03 30  0004   54555     240    0        0.7      529.1     1.56e+05
2008 03 30  0005   54555     300    0        1.3      516.5     1.62e+05
2008 03 30  0006   54555     360    1        1.0      505.8     1.48e+05
2008 03 30  0007   54555     420    0        0.7      524.0     1.88e+05
2008 03 30  0008   54555     480    0        1.4      517.1     2.09e+05
2008 03 30  0009   54555     540    0        1.1      533.8     1.79e+05
2008 03 30  0010   54555     600    1        0.8      536.7     2.47e+05
2008 03 30  0011   54555     660    1    -9999.9    -9999.9    -1.00e+05
2008 03 30  0012   54555     720    1    -9999.9    -9999.9    -1.00e+05
2008 03 30  0013   54555     780    1    -9999.9    -9999.9    -1.00e+05
2008 03 30  0014   54555     840    1    -9999.9    -9999.9    -1.00e+05
2008 03 30  0015   54555     900    1    -9999.9    -9999.9    -1.00e+05
2008 03 30  0016   54555     960    1    -9999.9    -9999.9    -1.00e+05
2008 03 30  0017   54555    1020    1    -9999.9    -9999.9    -1.00e+05
2008 03 30  0018   54555    1080    1    -9999.9    -9999.9    -1.00e+05
2008 03 30  0019   54555    1140    1    -9999.9    -9999.9    -1.00e+05
2008 03 30  0020   54555    1200    1    -9999.9    -9999.9    -1.00e+05
2008 03 30  0021   54555    1260    1    -9999.9    -9999.9    -1.00e+05
2008 03 30  0022   54555    1320    1    -9999.9    -9999.9    -1.00e+05
2008 03 30  0023   54555    1380    1    -9999.9    -9999.9    -1.00e+05
2008 03 30  0024   54555    1440    1    -9999.9    -9999.9    -1.00e+05
