:Data_list: 20050916_ace_mag_1m.txt
:Created: 2005 Sep 17 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2005 09 16  0000   53629       0    0    -0.4    -2.8     2.3     3.7    38.7   261.2
2005 09 16  0001   53629      60    0    -0.7    -2.7     2.2     3.6    38.4   255.8
2005 09 16  0002   53629     120    0    -0.1    -1.4     1.5     2.1    46.2   265.0
2005 09 16  0003   53629     180    0     0.4    -1.1     0.8     1.5    33.6   291.3
2005 09 16  0004   53629     240    0     0.3    -0.3     0.6     0.8    56.4   313.6
2005 09 16  0005   53629     300    0     0.4    -0.2     0.6     0.8    57.6   331.3
2005 09 16  0006   53629     360    0     1.2    -2.9     1.4     3.5    23.3   292.4
2005 09 16  0007   53629     420    0     0.8    -3.6     0.1     3.7     2.0   283.1
2005 09 16  0008   53629     480    0     0.3    -3.5     0.4     3.6     6.3   275.2
2005 09 16  0009   53629     540    0     0.0    -3.7    -0.3     3.7    -5.2   270.6
2005 09 16  0010   53629     600    0    -1.4    -3.6    -1.2     4.1   -17.3   249.0
2005 09 16  0011   53629     660    0    -1.6    -3.5    -1.9     4.3   -25.6   245.5
2005 09 16  0012   53629     720    0    -2.0    -3.4    -1.3     4.2   -18.4   239.6
2005 09 16  0013   53629     780    0    -3.0    -2.6    -1.1     4.1   -15.2   221.5
2005 09 16  0014   53629     840    0    -3.3    -2.3    -1.5     4.2   -20.6   214.9
2005 09 16  0015   53629     900    0    -3.4    -2.0    -1.4     4.2   -19.8   210.8
2005 09 16  0016   53629     960    0    -1.5    -3.5    -1.7     4.2   -24.3   247.5
2005 09 16  0017   53629    1020    0     0.8    -4.4    -1.6     4.7   -20.1   280.6
2005 09 16  0018   53629    1080    0     0.9    -4.1    -1.9     4.6   -23.9   282.2
2005 09 16  0019   53629    1140    0     0.6    -4.4    -1.8     4.8   -22.1   278.4
2005 09 16  0020   53629    1200    0    -0.9    -3.9    -2.3     4.6   -30.0   257.2
2005 09 16  0021   53629    1260    0    -1.1    -4.0    -2.3     4.7   -28.8   254.7
2005 09 16  0022   53629    1320    0    -0.8    -3.9    -2.2     4.5   -28.6   258.9
2005 09 16  0023   53629    1380    0    -0.4    -4.0    -2.5     4.8   -31.8   264.9
2005 09 16  0024   53629    1440    0    -0.6    -4.2    -2.8     5.1   -33.9   261.9
2005 09 16  0025   53629    1500    0    -0.6    -4.3    -2.4     4.9   -28.5   262.7
2005 09 16  0026   53629    1560    0    -1.3    -3.9    -2.4     4.8   -30.5   251.8
2005 09 16  0027   53629    1620    0    -1.0    -3.6    -3.0     4.8   -38.5   255.1
2005 09 16  0028   53629    1680    0    -1.0    -3.7    -3.2     5.0   -39.2   254.3
2005 09 16  0029   53629    1740    0    -1.2    -3.9    -3.0     5.1   -36.2   253.2
2005 09 16  0030   53629    1800    0    -1.8    -3.4    -3.5     5.2   -42.3   242.8
2005 09 16  0031   53629    1860    0    -2.1    -3.1    -3.7     5.2   -45.3   236.0
2005 09 16  0032   53629    1920    0    -2.6    -2.7    -3.8     5.3   -45.9   226.2
2005 09 16  0033   53629    1980    0    -2.8    -1.6    -4.2     5.3   -52.4   209.4
2005 09 16  0034   53629    2040    0    -3.5    -0.4    -3.9     5.2   -47.8   186.4
2005 09 16  0035   53629    2100    0    -3.8     0.2    -3.6     5.2   -42.9   177.3
2005 09 16  0036   53629    2160    0    -3.9    -0.4    -3.5     5.2   -41.9   186.0
2005 09 16  0037   53629    2220    0    -4.1     0.2    -3.1     5.2   -36.9   176.8
2005 09 16  0038   53629    2280    0    -4.5     0.1    -2.8     5.2   -31.8   178.2
2005 09 16  0039   53629    2340    0    -4.4     0.7    -2.6     5.2   -30.5   171.2
2005 09 16  0040   53629    2400    0    -4.1     0.1    -3.2     5.2   -38.2   178.9
2005 09 16  0041   53629    2460    0    -4.1     0.3    -3.1     5.2   -36.5   175.9
2005 09 16  0042   53629    2520    0    -3.9     0.0    -3.3     5.2   -40.2   179.7
2005 09 16  0043   53629    2580    0    -4.0     0.1    -3.1     5.1   -38.0   178.7
2005 09 16  0044   53629    2640    0    -4.2     0.2    -3.0     5.1   -35.3   176.8
2005 09 16  0045   53629    2700    0    -4.0    -0.0    -3.0     5.0   -37.2   180.4
2005 09 16  0046   53629    2760    0    -3.5    -0.4    -3.2     4.8   -41.7   186.5
2005 09 16  0047   53629    2820    0    -3.2    -1.0    -3.3     4.7   -45.3   197.4
2005 09 16  0048   53629    2880    0    -3.2    -0.9    -3.2     4.6   -44.2   196.1
2005 09 16  0049   53629    2940    0    -3.1    -1.4    -3.2     4.6   -43.9   204.2
2005 09 16  0050   53629    3000    0    -2.4    -2.3    -3.2     4.6   -44.0   223.2
2005 09 16  0051   53629    3060    0    -2.8    -1.9    -3.1     4.6   -42.3   214.1
2005 09 16  0052   53629    3120    0    -3.5    -1.4    -2.9     4.8   -37.8   201.5
2005 09 16  0053   53629    3180    0    -3.8    -1.2    -2.7     4.8   -34.1   197.9
2005 09 16  0054   53629    3240    0    -3.4    -1.3    -3.0     4.7   -39.7   200.8
2005 09 16  0055   53629    3300    0    -3.0    -1.4    -3.2     4.6   -44.3   205.1
2005 09 16  0056   53629    3360    0    -3.8    -0.7    -2.6     4.6   -34.3   189.9
2005 09 16  0057   53629    3420    0    -4.3     0.5    -2.5     5.0   -29.9   172.9
2005 09 16  0058   53629    3480    0    -3.2    -1.5    -2.6     4.4   -36.6   205.7
2005 09 16  0059   53629    3540    0    -2.5    -2.2    -2.6     4.2   -38.5   221.2
2005 09 16  0100   53629    3600    0    -4.1    -1.9    -3.2     5.5   -35.7   204.4
2005 09 16  0101   53629    3660    0    -3.3    -2.8    -3.3     5.4   -37.8   220.4
2005 09 16  0102   53629    3720    0    -3.5    -2.4    -3.4     5.4   -38.7   215.1
2005 09 16  0103   53629    3780    0    -3.6    -2.4    -3.3     5.5   -37.5   213.5
2005 09 16  0104   53629    3840    0    -3.0    -3.1    -3.3     5.5   -37.7   225.5
2005 09 16  0105   53629    3900    0    -2.8    -3.4    -3.4     5.6   -38.3   230.8
2005 09 16  0106   53629    3960    0    -2.8    -3.3    -3.5     5.6   -39.3   229.6
2005 09 16  0107   53629    4020    0    -3.0    -3.3    -3.5     5.7   -37.7   227.9
2005 09 16  0108   53629    4080    0    -2.6    -3.4    -3.4     5.5   -38.2   232.3
2005 09 16  0109   53629    4140    0    -4.1    -1.9    -3.1     5.5   -34.0   205.2
2005 09 16  0110   53629    4200    0    -4.2    -2.1    -2.8     5.5   -31.0   206.4
2005 09 16  0111   53629    4260    0    -4.2    -1.9    -2.9     5.4   -31.8   203.9
2005 09 16  0112   53629    4320    0    -4.2    -2.0    -2.8     5.4   -30.9   206.0
2005 09 16  0113   53629    4380    0    -4.2    -1.6    -2.6     5.2   -29.8   200.7
2005 09 16  0114   53629    4440    0    -4.0    -1.1    -2.1     4.7   -27.4   194.7
2005 09 16  0115   53629    4500    0    -4.1     0.1    -1.8     4.5   -23.8   178.0
2005 09 16  0116   53629    4560    0    -4.2    -0.5    -1.7     4.6   -21.8   187.1
2005 09 16  0117   53629    4620    0    -4.0    -0.5    -2.1     4.5   -27.2   187.7
2005 09 16  0118   53629    4680    0    -4.1    -0.7    -1.8     4.5   -23.2   190.3
2005 09 16  0119   53629    4740    0    -4.0    -0.8    -1.6     4.4   -21.8   191.0
2005 09 16  0120   53629    4800    0    -3.9    -1.3    -1.5     4.4   -20.7   198.7
2005 09 16  0121   53629    4860    0    -3.7    -1.3    -1.7     4.3   -23.4   199.7
2005 09 16  0122   53629    4920    0    -4.0    -1.0    -1.5     4.3   -19.7   194.6
2005 09 16  0123   53629    4980    0    -4.0    -0.8    -1.3     4.3   -17.4   191.9
2005 09 16  0124   53629    5040    0    -3.9    -1.6    -1.2     4.4   -15.7   202.1
2005 09 16  0125   53629    5100    0    -3.7    -2.2    -0.8     4.4   -10.5   210.5
2005 09 16  0126   53629    5160    0    -3.7    -1.8    -1.4     4.4   -18.2   205.7
2005 09 16  0127   53629    5220    0    -3.8    -1.6    -1.2     4.3   -16.5   203.6
2005 09 16  0128   53629    5280    0    -3.7    -1.8    -1.4     4.3   -19.2   206.1
2005 09 16  0129   53629    5340    0    -3.5    -2.0    -1.4     4.3   -19.0   210.1
2005 09 16  0130   53629    5400    0    -3.7    -1.7    -1.3     4.3   -18.0   205.3
2005 09 16  0131   53629    5460    0    -3.6    -1.9    -1.6     4.4   -21.9   208.6
2005 09 16  0132   53629    5520    0    -3.6    -2.1    -1.6     4.5   -20.6   210.1
2005 09 16  0133   53629    5580    0    -3.4    -2.2    -1.6     4.4   -21.1   212.9
2005 09 16  0134   53629    5640    0    -3.1    -2.3    -1.9     4.3   -25.9   216.8
2005 09 16  0135   53629    5700    0    -3.5    -2.2    -1.5     4.4   -19.7   211.7
2005 09 16  0136   53629    5760    0    -2.5    -2.6    -2.1     4.2   -30.7   225.6
