:Data_list: 20030416_ace_swepam_1m.txt
:Created: 2003 Apr 17 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 04 16  0000   52745       0    1        4.3      600.5     2.52e+05
2003 04 16  0001   52745      60    1        4.6      598.8     3.07e+05
2003 04 16  0002   52745     120    1        5.0      605.8     2.95e+05
2003 04 16  0003   52745     180    1        3.6      605.0     2.42e+05
2003 04 16  0004   52745     240    0        5.8      613.6     2.81e+05
2003 04 16  0005   52745     300    0        5.4      619.9     2.80e+05
2003 04 16  0006   52745     360    0        5.4      619.9     2.80e+05
2003 04 16  0007   52745     420    9    -9999.9    -9999.9    -1.00e+05
2003 04 16  0008   52745     480    0        5.3      629.4     2.54e+05
2003 04 16  0009   52745     540    0        4.8      621.5     2.40e+05
2003 04 16  0010   52745     600    0        5.2      622.2     2.36e+05
2003 04 16  0011   52745     660    0        4.8      625.3     2.59e+05
2003 04 16  0012   52745     720    0        5.0      631.9     2.98e+05
2003 04 16  0013   52745     780    0        5.0      616.4     2.48e+05
2003 04 16  0014   52745     840    1        4.7      625.5     2.40e+05
2003 04 16  0015   52745     900    0        4.4      629.1     2.00e+05
2003 04 16  0016   52745     960    0        4.6      629.7     1.93e+05
2003 04 16  0017   52745    1020    0        3.6      620.2     2.25e+05
2003 04 16  0018   52745    1080    0        3.4      659.4     3.14e+05
2003 04 16  0019   52745    1140    0        2.7      658.9     3.08e+05
2003 04 16  0020   52745    1200    0        2.8      662.0     2.73e+05
2003 04 16  0021   52745    1260    0        2.9      656.3     2.80e+05
2003 04 16  0022   52745    1320    0        3.7      653.2     2.82e+05
2003 04 16  0023   52745    1380    0        4.5      650.1     2.83e+05
2003 04 16  0024   52745    1440    0        2.9      653.4     2.42e+05
2003 04 16  0025   52745    1500    0        4.5      642.6     2.36e+05
2003 04 16  0026   52745    1560    0        3.3      657.7     3.84e+05
2003 04 16  0027   52745    1620    0        5.0      639.5     2.16e+05
2003 04 16  0028   52745    1680    0        4.7      641.0     2.79e+05
2003 04 16  0029   52745    1740    0        4.9      632.5     2.50e+05
2003 04 16  0030   52745    1800    0        4.7      633.0     3.04e+05
2003 04 16  0031   52745    1860    0        3.8      628.5     2.63e+05
2003 04 16  0032   52745    1920    0        4.0      633.9     3.36e+05
2003 04 16  0033   52745    1980    0        4.9      641.1     2.79e+05
2003 04 16  0034   52745    2040    0        4.3      641.6     2.36e+05
2003 04 16  0035   52745    2100    0        4.4      639.8     2.24e+05
2003 04 16  0036   52745    2160    1        3.5      638.0     3.04e+05
2003 04 16  0037   52745    2220    1        4.8      636.7     2.13e+05
2003 04 16  0038   52745    2280    0        4.5      639.3     2.22e+05
2003 04 16  0039   52745    2340    0        4.3      642.0     2.32e+05
2003 04 16  0040   52745    2400    9    -9999.9    -9999.9    -1.00e+05
2003 04 16  0041   52745    2460    0        3.0      674.3     3.57e+05
2003 04 16  0042   52745    2520    0        2.6      681.0     3.31e+05
2003 04 16  0043   52745    2580    0        2.9      658.8     2.60e+05
2003 04 16  0044   52745    2640    0        2.6      649.7     2.59e+05
2003 04 16  0045   52745    2700    0        2.9      650.2     2.14e+05
2003 04 16  0046   52745    2760    0        2.3      665.5     2.69e+05
2003 04 16  0047   52745    2820    0        2.6      654.5     2.34e+05
2003 04 16  0048   52745    2880    0        2.5      665.1     2.80e+05
2003 04 16  0049   52745    2940    0        2.4      666.5     2.26e+05
2003 04 16  0050   52745    3000    0        2.5      672.9     3.18e+05
2003 04 16  0051   52745    3060    0        3.0      647.3     2.36e+05
2003 04 16  0052   52745    3120    0        4.1      634.2     2.71e+05
2003 04 16  0053   52745    3180    1        4.7      636.2     2.39e+05
2003 04 16  0054   52745    3240    0        4.3      642.8     2.55e+05
2003 04 16  0055   52745    3300    0        3.9      649.4     2.71e+05
2003 04 16  0056   52745    3360    0        3.9      640.1     2.33e+05
2003 04 16  0057   52745    3420    0        3.8      647.2     2.59e+05
2003 04 16  0058   52745    3480    0        4.1      643.3     2.30e+05
2003 04 16  0059   52745    3540    0        3.8      648.1     2.51e+05
2003 04 16  0100   52745    3600    0        3.8      652.0     2.52e+05
2003 04 16  0101   52745    3660    1        2.6      652.2     2.62e+05
2003 04 16  0102   52745    3720    0        3.4      658.2     2.37e+05
2003 04 16  0103   52745    3780    0        3.9      659.0     2.62e+05
