:Data_list: 20050610_ace_sis_5m.txt
:Created: 2005 Jun 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 06 10  0000    53531       0      0    1.26e+00    0    8.80e-01
2005 06 10  0005    53531     300      0    1.23e+00    0    8.58e-01
2005 06 10  0010    53531     600      0    1.25e+00    0    8.73e-01
2005 06 10  0015    53531     900      0    1.24e+00    0    8.71e-01
2005 06 10  0020    53531    1200      0    1.24e+00    0    8.71e-01
2005 06 10  0025    53531    1500      0    1.26e+00    0    8.79e-01
2005 06 10  0030    53531    1800      0    1.25e+00    0    8.83e-01
2005 06 10  0035    53531    2100      0    1.26e+00    0    8.81e-01
2005 06 10  0040    53531    2400      0    1.24e+00    0    8.73e-01
2005 06 10  0045    53531    2700      0    1.24e+00    0    8.58e-01
2005 06 10  0050    53531    3000      0    1.25e+00    0    8.79e-01
2005 06 10  0055    53531    3300      0    1.24e+00    0    8.53e-01
2005 06 10  0100    53531    3600      0    1.25e+00    0    8.77e-01
2005 06 10  0105    53531    3900      0    1.25e+00    0    8.72e-01
2005 06 10  0110    53531    4200      0    1.25e+00    0    8.77e-01
2005 06 10  0115    53531    4500      0    1.26e+00    0    8.73e-01
2005 06 10  0120    53531    4800      0    1.26e+00    0    8.82e-01
2005 06 10  0125    53531    5100      0    1.26e+00    0    8.83e-01
2005 06 10  0130    53531    5400      0    1.27e+00    0    8.77e-01
2005 06 10  0135    53531    5700      0    1.25e+00    0    8.71e-01
2005 06 10  0140    53531    6000      0    1.26e+00    0    8.81e-01
2005 06 10  0145    53531    6300      0    1.25e+00    0    8.77e-01
2005 06 10  0150    53531    6600      0    1.26e+00    0    8.76e-01
2005 06 10  0155    53531    6900      0    1.26e+00    0    8.81e-01
2005 06 10  0200    53531    7200      0    1.27e+00    0    8.79e-01
2005 06 10  0205    53531    7500      0    1.24e+00    0    8.65e-01
2005 06 10  0210    53531    7800      0    1.28e+00    0    8.94e-01
2005 06 10  0215    53531    8100      0    1.27e+00    0    8.92e-01
2005 06 10  0220    53531    8400      0    1.26e+00    0    8.85e-01
2005 06 10  0225    53531    8700      0    1.24e+00    0    8.61e-01
2005 06 10  0230    53531    9000      0    1.24e+00    0    8.73e-01
2005 06 10  0235    53531    9300      0    1.25e+00    0    8.69e-01
2005 06 10  0240    53531    9600      0    1.24e+00    0    8.67e-01
2005 06 10  0245    53531    9900      0    1.23e+00    0    8.64e-01
2005 06 10  0250    53531   10200      0    1.28e+00    0    8.97e-01
2005 06 10  0255    53531   10500      0    1.23e+00    0    8.62e-01
2005 06 10  0300    53531   10800      0    1.27e+00    0    8.80e-01
2005 06 10  0305    53531   11100      0    1.25e+00    0    8.80e-01
2005 06 10  0310    53531   11400      0    1.23e+00    0    8.59e-01
2005 06 10  0315    53531   11700      0    1.25e+00    0    8.71e-01
2005 06 10  0320    53531   12000      0    1.26e+00    0    8.87e-01
2005 06 10  0325    53531   12300      0    1.23e+00    0    8.59e-01
2005 06 10  0330    53531   12600      0    1.27e+00    0    9.02e-01
2005 06 10  0335    53531   12900      0    1.27e+00    0    8.89e-01
