:Data_list: 20030822_ace_swepam_1m.txt
:Created: 2003 Aug 23 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 08 22  0000   52873       0    0        3.1      739.0     3.50e+05
2003 08 22  0001   52873      60    1        2.8      731.8     2.94e+05
2003 08 22  0002   52873     120    1        2.2      732.2     3.74e+05
2003 08 22  0003   52873     180    1        2.4      728.1     3.06e+05
2003 08 22  0004   52873     240    0        2.2      747.2     3.67e+05
2003 08 22  0005   52873     300    9    -9999.9    -9999.9    -1.00e+05
2003 08 22  0006   52873     360    0        2.8      758.9     3.84e+05
2003 08 22  0007   52873     420    0        3.2      762.9     3.14e+05
2003 08 22  0008   52873     480    0        3.9      768.3     3.44e+05
2003 08 22  0009   52873     540    0        3.2      768.9     3.34e+05
2003 08 22  0010   52873     600    0        3.2      768.9     3.34e+05
2003 08 22  0011   52873     660    0        2.5      754.0     3.73e+05
2003 08 22  0012   52873     720    0        2.4      748.8     3.66e+05
2003 08 22  0013   52873     780    0        1.5      748.9     4.33e+05
2003 08 22  0014   52873     840    0        2.5      752.7     3.75e+05
2003 08 22  0015   52873     900    0        1.2      762.6     4.26e+05
2003 08 22  0016   52873     960    1        1.3      747.1     4.09e+05
2003 08 22  0017   52873    1020    1        2.1      742.1     4.53e+05
2003 08 22  0018   52873    1080    0        2.4      744.5     3.77e+05
2003 08 22  0019   52873    1140    6    -9999.9    -9999.9    -1.00e+05
2003 08 22  0020   52873    1200    0        2.6      820.7     4.02e+05
2003 08 22  0021   52873    1260    0        2.2      809.8     2.78e+05
2003 08 22  0022   52873    1320    0        2.5      765.7     3.65e+05
2003 08 22  0023   52873    1380    0        2.7      763.2     3.68e+05
2003 08 22  0024   52873    1440    0        3.5      779.3     3.61e+05
2003 08 22  0025   52873    1500    0        3.2      777.8     3.38e+05
2003 08 22  0026   52873    1560    0        3.2      777.8     3.38e+05
2003 08 22  0027   52873    1620    0        3.5      791.5     4.05e+05
2003 08 22  0028   52873    1680    0        4.0      777.9     2.91e+05
2003 08 22  0029   52873    1740    0        3.3      783.2     4.21e+05
2003 08 22  0030   52873    1800    0        3.8      793.5     3.70e+05
2003 08 22  0031   52873    1860    0        3.2      795.5     3.48e+05
2003 08 22  0032   52873    1920    0        3.9      819.0     3.61e+05
2003 08 22  0033   52873    1980    0        3.5      786.9     3.68e+05
