:Data_list: 20030617_ace_mag_1m.txt
:Created: 2003 Jun 18 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 06 17  0000   52807       0    0     7.8     1.5     1.0     8.0     7.3    10.6
2003 06 17  0001   52807      60    0     7.7     1.1     1.2     7.9     8.8     8.1
2003 06 17  0002   52807     120    0     7.7     0.3     0.8     7.8     5.6     2.0
2003 06 17  0003   52807     180    0     6.9    -0.1     0.5     7.0     3.7   359.5
2003 06 17  0004   52807     240    0     6.3    -0.6    -0.3     6.3    -2.7   354.7
2003 06 17  0005   52807     300    0     6.0     0.3    -2.0     6.4   -18.5     2.6
2003 06 17  0006   52807     360    0     5.6     0.4    -2.6     6.1   -24.8     3.6
2003 06 17  0007   52807     420    0     6.4     1.6    -1.0     6.7    -8.8    14.0
2003 06 17  0008   52807     480    0     6.4     1.2    -1.8     6.8   -15.7    10.4
2003 06 17  0009   52807     540    0     6.1     2.3    -1.3     6.7   -11.5    20.3
2003 06 17  0010   52807     600    0     6.8     3.5    -1.2     7.7    -9.2    27.2
2003 06 17  0011   52807     660    0     7.1     2.6    -1.8     7.7   -13.1    19.8
2003 06 17  0012   52807     720    0     7.0     3.3    -1.7     7.9   -12.4    25.5
2003 06 17  0013   52807     780    0     6.9     3.9    -1.2     8.0    -8.6    29.9
2003 06 17  0014   52807     840    0     7.1     4.1    -1.3     8.3    -9.2    29.9
2003 06 17  0015   52807     900    0     6.9     4.1    -1.1     8.1    -7.7    31.1
2003 06 17  0016   52807     960    0     6.7     4.6    -1.0     8.1    -6.8    34.4
2003 06 17  0017   52807    1020    0     6.3     4.7    -0.8     7.9    -6.1    36.3
2003 06 17  0018   52807    1080    0     5.9     5.2    -1.0     7.9    -7.3    41.7
2003 06 17  0019   52807    1140    0     5.7     5.8    -1.9     8.3   -13.3    45.7
2003 06 17  0020   52807    1200    0     5.5     5.9    -1.7     8.3   -12.0    47.0
2003 06 17  0021   52807    1260    0     5.1     6.0    -2.2     8.2   -15.9    49.5
2003 06 17  0022   52807    1320    0     4.9     6.4    -2.0     8.3   -13.9    52.4
2003 06 17  0023   52807    1380    0     4.8     6.3    -2.5     8.3   -17.6    52.7
2003 06 17  0024   52807    1440    0     4.3     6.8    -1.8     8.2   -12.5    57.8
2003 06 17  0025   52807    1500    0     4.9     6.2    -2.0     8.1   -13.9    52.1
2003 06 17  0026   52807    1560    0     5.0     6.2    -2.9     8.5   -19.9    50.8
2003 06 17  0027   52807    1620    0     6.7     3.9    -3.4     8.5   -23.4    29.9
2003 06 17  0028   52807    1680    0     6.0     4.6    -2.8     8.1   -20.5    37.7
2003 06 17  0029   52807    1740    0     2.9     3.5    -1.9     4.9   -22.3    50.7
2003 06 17  0030   52807    1800    0    -2.9    -4.2     0.9     5.2     9.9   235.9
2003 06 17  0031   52807    1860    0    -2.1    -5.2    -0.4     5.6    -4.0   247.7
2003 06 17  0032   52807    1920    0    -0.2    -3.6    -1.1     3.8   -17.6   266.9
2003 06 17  0033   52807    1980    0    -0.2    -4.6    -1.3     4.7   -15.9   268.0
2003 06 17  0034   52807    2040    0     0.2    -4.6    -0.3     4.6    -4.1   272.7
2003 06 17  0035   52807    2100    0    -0.6    -5.6    -1.1     5.7   -11.3   263.8
2003 06 17  0036   52807    2160    0    -1.3    -7.3    -0.6     7.4    -4.5   259.6
2003 06 17  0037   52807    2220    0    -1.3    -5.9    -0.4     6.0    -3.5   257.1
2003 06 17  0038   52807    2280    0    -1.5    -4.9     0.8     5.2     8.4   252.8
2003 06 17  0039   52807    2340    0    -0.8    -7.8    -0.8     7.9    -5.5   263.8
2003 06 17  0040   52807    2400    0     0.0    -8.0    -1.9     8.2   -13.7   270.1
2003 06 17  0041   52807    2460    0     0.3    -8.3    -1.6     8.4   -10.7   272.3
2003 06 17  0042   52807    2520    0     0.2    -8.5    -0.6     8.5    -3.7   271.2
2003 06 17  0043   52807    2580    0     0.1    -8.6    -0.2     8.6    -1.2   271.0
2003 06 17  0044   52807    2640    0     0.4    -8.6     0.3     8.6     2.1   272.8
2003 06 17  0045   52807    2700    0     0.2    -8.7     1.0     8.7     6.3   271.3
2003 06 17  0046   52807    2760    0     0.6    -8.7     0.8     8.8     5.1   274.0
2003 06 17  0047   52807    2820    0     3.0    -8.0     1.8     8.8    11.7   290.7
2003 06 17  0048   52807    2880    0     2.2    -8.3     1.8     8.8    11.7   284.9
2003 06 17  0049   52807    2940    0     2.1    -8.4     1.8     8.9    12.0   284.3
2003 06 17  0050   52807    3000    0     0.7    -7.9     1.3     8.1     9.6   275.0
2003 06 17  0051   52807    3060    0     0.0    -8.2     1.0     8.3     6.9   270.3
2003 06 17  0052   52807    3120    0     0.1    -7.9     0.6     7.9     4.3   270.9
2003 06 17  0053   52807    3180    0    -0.7    -8.3     1.4     8.4     9.5   265.1
2003 06 17  0054   52807    3240    0    -1.4    -8.2     1.3     8.4     9.0   260.1
2003 06 17  0055   52807    3300    0    -1.9    -8.1     0.6     8.3     4.2   257.1
2003 06 17  0056   52807    3360    0    -0.2    -8.3     2.2     8.6    15.1   268.7
2003 06 17  0057   52807    3420    0    -0.5    -8.0     4.3     9.1    27.9   266.5
2003 06 17  0058   52807    3480    0    -1.0    -8.6     4.4     9.7    26.8   263.6
2003 06 17  0059   52807    3540    0    -1.8    -8.8     2.1     9.2    13.2   258.3
2003 06 17  0100   52807    3600    0    -1.1    -9.0     1.8     9.3    11.0   262.8
2003 06 17  0101   52807    3660    0    -1.1    -9.2     0.7     9.2     4.1   263.2
2003 06 17  0102   52807    3720    0    -2.1    -9.1    -0.0     9.3    -0.1   256.9
2003 06 17  0103   52807    3780    0    -2.5    -8.9     0.0     9.3     0.1   254.2
2003 06 17  0104   52807    3840    0    -0.5    -9.0     1.0     9.1     6.3   266.7
2003 06 17  0105   52807    3900    0    -1.0    -9.1     0.4     9.2     2.7   263.5
2003 06 17  0106   52807    3960    0     0.2    -9.3     0.8     9.3     4.7   271.0
2003 06 17  0107   52807    4020    0     0.1    -9.3     0.5     9.3     3.4   270.7
2003 06 17  0108   52807    4080    0    -0.0    -9.4     0.0     9.4     0.0   269.9
2003 06 17  0109   52807    4140    0     0.3    -9.0     0.1     9.0     0.8   272.0
2003 06 17  0110   52807    4200    0     1.3    -8.8     0.1     8.9     0.7   278.6
2003 06 17  0111   52807    4260    0     1.5    -8.8    -0.1     8.9    -0.9   279.9
2003 06 17  0112   52807    4320    0     0.8    -8.8    -0.4     8.8    -2.3   275.2
2003 06 17  0113   52807    4380    0     0.5    -8.9    -0.6     8.9    -3.8   273.1
2003 06 17  0114   52807    4440    0    -1.3    -8.8    -0.3     8.9    -2.0   261.7
2003 06 17  0115   52807    4500    0    -3.0    -8.6     0.6     9.1     3.6   250.5
2003 06 17  0116   52807    4560    0    -2.9    -8.8     0.5     9.3     2.9   251.8
2003 06 17  0117   52807    4620    0    -2.5    -8.8     0.9     9.1     5.5   254.3
2003 06 17  0118   52807    4680    0    -3.2    -8.4     0.9     9.0     5.7   249.1
2003 06 17  0119   52807    4740    0    -3.6    -8.3     0.6     9.0     3.8   246.6
2003 06 17  0120   52807    4800    0    -2.7    -8.6     0.9     9.1     6.0   252.7
2003 06 17  0121   52807    4860    0    -2.7    -8.7     1.1     9.2     6.6   252.6
2003 06 17  0122   52807    4920    0    -3.1    -8.5     1.0     9.1     6.4   249.9
2003 06 17  0123   52807    4980    0    -1.7    -8.7     2.1     9.1    13.4   258.7
2003 06 17  0124   52807    5040    0    -1.3    -8.6     2.3     9.0    15.0   261.2
2003 06 17  0125   52807    5100    0    -1.2    -8.7     1.5     9.0     9.7   261.9
2003 06 17  0126   52807    5160    0    -0.7    -8.8     1.9     9.0    12.2   265.4
2003 06 17  0127   52807    5220    0    -1.9    -8.7     0.8     9.0     4.9   257.9
2003 06 17  0128   52807    5280    0    -3.2    -8.6     0.1     9.2     0.5   249.9
2003 06 17  0129   52807    5340    0    -3.2    -8.6    -1.1     9.3    -6.6   249.7
2003 06 17  0130   52807    5400    0    -3.0    -8.6    -1.6     9.2   -10.0   250.8
2003 06 17  0131   52807    5460    0    -1.6    -8.7    -0.4     8.9    -2.6   259.7
2003 06 17  0132   52807    5520    0    -2.4    -8.5     1.0     8.9     6.3   254.1
2003 06 17  0133   52807    5580    0    -3.0    -8.5    -0.8     9.0    -4.9   250.2
2003 06 17  0134   52807    5640    0    -3.1    -8.5    -1.5     9.1    -9.7   249.9
2003 06 17  0135   52807    5700    0    -3.4    -8.2    -2.1     9.2   -13.5   247.3
2003 06 17  0136   52807    5760    0    -2.5    -8.9     1.1     9.3     6.5   254.4
2003 06 17  0137   52807    5820    0    -1.8    -9.1     2.0     9.5    12.3   259.0
2003 06 17  0138   52807    5880    0    -2.1    -9.0     2.5     9.6    15.1   257.0
2003 06 17  0139   52807    5940    0    -2.3    -8.8     1.2     9.2     7.2   255.4
2003 06 17  0140   52807    6000    0    -2.7    -8.8     0.0     9.2     0.3   253.2
2003 06 17  0141   52807    6060    0    -3.7    -8.5    -0.8     9.3    -5.0   246.3
2003 06 17  0142   52807    6120    0    -3.3    -8.4     1.0     9.1     6.4   248.5
2003 06 17  0143   52807    6180    0    -2.5    -8.7     1.7     9.3    10.6   253.9
2003 06 17  0144   52807    6240    0    -1.8    -9.2     0.9     9.4     5.6   258.9
2003 06 17  0145   52807    6300    0    -2.0    -9.2     0.6     9.4     3.8   257.5
2003 06 17  0146   52807    6360    0    -1.0    -9.2     1.4     9.4     8.8   263.8
2003 06 17  0147   52807    6420    0    -1.1    -9.3     1.8     9.5    10.7   263.4
2003 06 17  0148   52807    6480    0    -1.4    -9.4     0.8     9.6     4.7   261.3
2003 06 17  0149   52807    6540    0    -1.7    -9.3     0.0     9.4     0.3   259.8
2003 06 17  0150   52807    6600    0    -2.1    -9.2     1.5     9.6     9.2   257.1
2003 06 17  0151   52807    6660    0    -2.3    -9.3     1.9     9.8    11.2   255.9
2003 06 17  0152   52807    6720    0    -2.0    -8.7     3.6     9.6    22.2   256.9
2003 06 17  0153   52807    6780    0    -2.4    -8.4     4.4     9.8    26.8   253.7
2003 06 17  0154   52807    6840    0    -2.6    -8.4     2.5     9.1    15.8   252.6
2003 06 17  0155   52807    6900    0    -2.7    -5.5     5.8     8.5    43.3   244.4
2003 06 17  0156   52807    6960    0    -3.1    -5.3     5.6     8.3    42.1   239.8
2003 06 17  0157   52807    7020    0    -4.2    -6.3     4.1     8.6    28.4   236.5
2003 06 17  0158   52807    7080    0    -3.9    -7.2     3.6     8.9    23.8   241.6
2003 06 17  0159   52807    7140    0    -3.5    -7.7     3.7     9.3    23.5   245.4
2003 06 17  0200   52807    7200    0    -4.6    -7.6     3.0     9.4    18.6   238.8
2003 06 17  0201   52807    7260    0    -5.4    -7.2     3.1     9.5    19.1   233.2
2003 06 17  0202   52807    7320    0    -3.3    -8.4     1.9     9.2    11.9   248.7
2003 06 17  0203   52807    7380    0    -4.1    -8.1     0.7     9.1     4.6   243.1
2003 06 17  0204   52807    7440    0    -4.0    -8.2    -0.0     9.1    -0.0   244.0
2003 06 17  0205   52807    7500    0    -3.7    -8.4    -0.4     9.2    -2.6   246.5
2003 06 17  0206   52807    7560    0    -4.4    -8.0    -1.2     9.2    -7.3   240.9
2003 06 17  0207   52807    7620    0    -4.6    -8.1    -1.7     9.4   -10.5   240.6
2003 06 17  0208   52807    7680    0    -4.7    -7.8    -1.6     9.3   -10.0   239.3
2003 06 17  0209   52807    7740    0    -3.4    -7.5    -3.6     9.0   -23.8   245.8
