:Data_list: 20080619_ace_swepam_1m.txt
:Created: 2008 Jun 20 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 06 19  0000   54636       0    9    -9999.9    -9999.9    -1.00e+05
2008 06 19  0001   54636      60    0        0.3      577.8     9.46e+04
2008 06 19  0002   54636     120    0        0.3      577.8     1.04e+05
2008 06 19  0003   54636     180    0        0.3      579.1     9.29e+04
2008 06 19  0004   54636     240    0        0.3      578.6     9.27e+04
2008 06 19  0005   54636     300    0        0.3      578.9     8.18e+04
2008 06 19  0006   54636     360    0        0.3      580.0     9.57e+04
2008 06 19  0007   54636     420    0        0.3      579.3     9.10e+04
2008 06 19  0008   54636     480    0        0.2      579.8     1.09e+05
2008 06 19  0009   54636     540    0        0.3      578.5     9.20e+04
2008 06 19  0010   54636     600    0        0.3      577.1     8.66e+04
2008 06 19  0011   54636     660    0        0.3      579.1     9.43e+04
2008 06 19  0012   54636     720    0        0.3      580.2     1.04e+05
2008 06 19  0013   54636     780    0        0.3      584.4     8.54e+04
2008 06 19  0014   54636     840    0        0.3      580.2     8.69e+04
2008 06 19  0015   54636     900    0        0.2      581.9     9.42e+04
2008 06 19  0016   54636     960    0        0.4      582.5     8.48e+04
2008 06 19  0017   54636    1020    0        0.4      582.5     8.48e+04
2008 06 19  0018   54636    1080    0        0.3      578.4     7.44e+04
2008 06 19  0019   54636    1140    0        0.3      579.4     8.50e+04
2008 06 19  0020   54636    1200    0        0.3      585.6     8.39e+04
2008 06 19  0021   54636    1260    0        0.3      582.6     8.83e+04
2008 06 19  0022   54636    1320    0        0.3      581.8     7.94e+04
2008 06 19  0023   54636    1380    0        0.3      584.0     9.10e+04
2008 06 19  0024   54636    1440    0        0.3      585.5     8.26e+04
2008 06 19  0025   54636    1500    0        0.2      581.6     8.46e+04
2008 06 19  0026   54636    1560    0        0.3      580.6     9.03e+04
2008 06 19  0027   54636    1620    0        0.2      571.3     1.29e+05
2008 06 19  0028   54636    1680    0        0.2      576.2     1.01e+05
2008 06 19  0029   54636    1740    0        0.3      575.7     9.97e+04
2008 06 19  0030   54636    1800    0        0.3      579.5     8.31e+04
2008 06 19  0031   54636    1860    9    -9999.9    -9999.9    -1.00e+05
2008 06 19  0032   54636    1920    0        0.3      573.7     8.96e+04
2008 06 19  0033   54636    1980    0        0.3      573.7     8.96e+04
2008 06 19  0034   54636    2040    0        0.3      574.5     9.65e+04
2008 06 19  0035   54636    2100    0        0.3      574.5     8.98e+04
