:Data_list: 20030131_ace_sis_5m.txt
:Created: 2003 Feb 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2003 01 31  0000    52670       0      0    8.03e-01    0    5.70e-01
2003 01 31  0005    52670     300      0    8.24e-01    0    5.78e-01
2003 01 31  0010    52670     600      0    8.24e-01    0    5.85e-01
2003 01 31  0015    52670     900      0    8.11e-01    0    5.74e-01
2003 01 31  0020    52670    1200      0    8.03e-01    0    5.66e-01
2003 01 31  0025    52670    1500      0    8.19e-01    0    5.79e-01
2003 01 31  0030    52670    1800      0    8.13e-01    0    5.72e-01
2003 01 31  0035    52670    2100      0    8.06e-01    0    5.65e-01
2003 01 31  0040    52670    2400      0    7.92e-01    0    5.61e-01
2003 01 31  0045    52670    2700      0    7.92e-01    0    5.58e-01
2003 01 31  0050    52670    3000      0    8.23e-01    0    5.77e-01
2003 01 31  0055    52670    3300      0    8.04e-01    0    5.63e-01
2003 01 31  0100    52670    3600      0    8.19e-01    0    5.84e-01
2003 01 31  0105    52670    3900      0    8.11e-01    0    5.67e-01
2003 01 31  0110    52670    4200      0    7.84e-01    0    5.47e-01
2003 01 31  0115    52670    4500      0    8.03e-01    0    5.63e-01
2003 01 31  0120    52670    4800      0    8.22e-01    0    5.86e-01
2003 01 31  0125    52670    5100      0    8.17e-01    0    5.76e-01
2003 01 31  0130    52670    5400      0    8.15e-01    0    5.74e-01
2003 01 31  0135    52670    5700      0    8.26e-01    0    5.84e-01
2003 01 31  0140    52670    6000      0    7.97e-01    0    5.60e-01
2003 01 31  0145    52670    6300      0    8.14e-01    0    5.72e-01
2003 01 31  0150    52670    6600      0    8.08e-01    0    5.76e-01
2003 01 31  0155    52670    6900      0    8.06e-01    0    5.62e-01
2003 01 31  0200    52670    7200      0    7.96e-01    0    5.60e-01
2003 01 31  0205    52670    7500      0    8.07e-01    0    5.61e-01
2003 01 31  0210    52670    7800      0    8.10e-01    0    5.68e-01
2003 01 31  0215    52670    8100      0    8.03e-01    0    5.66e-01
2003 01 31  0220    52670    8400      0    8.18e-01    0    5.81e-01
2003 01 31  0225    52670    8700      0    8.17e-01    0    5.83e-01
2003 01 31  0230    52670    9000      0    8.11e-01    0    5.68e-01
2003 01 31  0235    52670    9300      0    7.93e-01    0    5.63e-01
2003 01 31  0240    52670    9600      0    8.04e-01    0    5.67e-01
2003 01 31  0245    52670    9900      0    8.09e-01    0    5.63e-01
2003 01 31  0250    52670   10200      0    8.27e-01    0    5.84e-01
2003 01 31  0255    52670   10500      0    8.00e-01    0    5.61e-01
2003 01 31  0300    52670   10800      0    7.99e-01    0    5.62e-01
2003 01 31  0305    52670   11100      0    8.34e-01    0    5.96e-01
2003 01 31  0310    52670   11400      0    8.23e-01    0    5.83e-01
2003 01 31  0315    52670   11700      0    8.12e-01    0    5.70e-01
2003 01 31  0320    52670   12000      0    8.27e-01    0    5.86e-01
2003 01 31  0325    52670   12300      0    8.14e-01    0    5.72e-01
2003 01 31  0330    52670   12600      0    8.18e-01    0    5.78e-01
2003 01 31  0335    52670   12900      0    8.10e-01    0    5.72e-01
2003 01 31  0340    52670   13200      0    8.07e-01    0    5.73e-01
2003 01 31  0345    52670   13500      0    8.08e-01    0    5.67e-01
2003 01 31  0350    52670   13800      0    8.07e-01    0    5.70e-01
2003 01 31  0355    52670   14100      0    8.03e-01    0    5.65e-01
2003 01 31  0400    52670   14400      0    8.20e-01    0    5.72e-01
2003 01 31  0405    52670   14700      0    8.40e-01    0    5.93e-01
2003 01 31  0410    52670   15000      0    8.18e-01    0    5.76e-01
2003 01 31  0415    52670   15300      0    8.27e-01    0    5.86e-01
2003 01 31  0420    52670   15600      0    8.12e-01    0    5.74e-01
2003 01 31  0425    52670   15900      0    8.11e-01    0    5.67e-01
2003 01 31  0430    52670   16200      0    8.38e-01    0    5.89e-01
2003 01 31  0435    52670   16500      0    8.21e-01    0    5.74e-01
2003 01 31  0440    52670   16800      0    8.17e-01    0    5.76e-01
2003 01 31  0445    52670   17100      0    8.24e-01    0    5.82e-01
2003 01 31  0450    52670   17400      0    8.48e-01    0    5.98e-01
2003 01 31  0455    52670   17700      0    8.30e-01    0    5.86e-01
2003 01 31  0500    52670   18000      0    8.14e-01    0    5.70e-01
2003 01 31  0505    52670   18300      0    8.24e-01    0    5.83e-01
2003 01 31  0510    52670   18600      0    8.02e-01    0    5.62e-01
2003 01 31  0515    52670   18900      0    8.27e-01    0    5.79e-01
2003 01 31  0520    52670   19200      0    8.21e-01    0    5.82e-01
2003 01 31  0525    52670   19500      0    8.36e-01    0    5.84e-01
