:Data_list: 20070323_ace_epam_5m.txt
:Created: 2007 Mar 24 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# 2004 Feb 04: see http://www.sec.noaa.gov/ftpdir/lists/ace/README for EPAM channel change notice.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Ratio
#-------------------------------------------------------------------------------------------------------------------
2007 03 23  0000   54182       0  0  4.26e+02  2.78e+01  0  1.11e+03  2.03e+01  2.55e+00  7.21e-01  1.96e-01   0.37
2007 03 23  0005   54182     300  0  3.34e+02  2.51e+01  0  1.11e+03  2.21e+01  2.10e+00  4.37e-01  1.69e-01   0.66
2007 03 23  0010   54182     600  0  4.38e+02  2.65e+01  0  1.10e+03  2.02e+01  2.46e+00  4.16e-01  8.43e-02   0.45
2007 03 23  0015   54182     900  0  4.59e+02  2.34e+01  0  1.12e+03  1.98e+01  2.36e+00  6.68e-01  1.60e-01   0.82
2007 03 23  0020   54182    1200  0  3.95e+02  2.40e+01  0  1.09e+03  2.18e+01  2.33e+00  3.95e-01  9.48e-02   0.15
2007 03 23  0025   54182    1500  0  4.32e+02  2.22e+01  0  1.06e+03  2.23e+01  2.44e+00  5.45e-01  1.60e-01   0.24
2007 03 23  0030   54182    1800  0  4.01e+02  2.45e+01  0  1.04e+03  2.16e+01  2.13e+00  7.69e-01  1.03e-01   0.42
2007 03 23  0035   54182    2100  0  5.12e+02  2.80e+01  0  1.12e+03  1.95e+01  3.08e+00  6.86e-01  8.43e-02   0.09
2007 03 23  0040   54182    2400  0  4.61e+02  2.21e+01  0  1.15e+03  1.96e+01  2.30e+00  5.28e-01  3.86e-02   0.46
2007 03 23  0045   54182    2700  0  4.22e+02  2.61e+01  0  1.04e+03  1.96e+01  2.10e+00  5.20e-01  7.24e-02   0.31
2007 03 23  0050   54182    3000  0  5.36e+02  3.01e+01  0  1.15e+03  1.94e+01  2.29e+00  6.44e-01  1.69e-01   0.07
2007 03 23  0055   54182    3300  0  4.26e+02  2.78e+01  0  1.08e+03  2.13e+01  2.41e+00  6.16e-01  8.92e-02   0.29
2007 03 23  0100   54182    3600  0  4.23e+02  2.36e+01  0  1.11e+03  1.88e+01  2.20e+00  5.61e-01  5.15e-02   0.16
2007 03 23  0105   54182    3900  0  4.94e+02  2.23e+01  0  1.06e+03  2.01e+01  2.55e+00  4.19e-01  1.45e-01   0.14
2007 03 23  0110   54182    4200  0  4.55e+02  2.43e+01  0  1.11e+03  1.93e+01  2.70e+00  7.24e-01  1.55e-01   0.15
2007 03 23  0115   54182    4500  0  3.73e+02  2.28e+01  0  1.13e+03  2.02e+01  2.52e+00  4.99e-01  1.90e-01   0.27
2007 03 23  0120   54182    4800  0  3.74e+02  2.50e+01  0  9.99e+02  1.84e+01  2.25e+00  4.95e-01  8.69e-02   0.56
2007 03 23  0125   54182    5100  0  4.28e+02  2.53e+01  0  1.12e+03  2.10e+01  2.28e+00  5.14e-01  1.55e-01   0.42
2007 03 23  0130   54182    5400  0  4.37e+02  2.28e+01  0  1.11e+03  1.96e+01  2.03e+00  6.24e-01  1.90e-01   0.74
2007 03 23  0135   54182    5700  0  3.87e+02  2.52e+01  0  1.05e+03  2.04e+01  2.67e+00  5.34e-01  1.26e-01   0.48
2007 03 23  0140   54182    6000  0  5.22e+02  2.00e+01  0  1.12e+03  1.91e+01  2.49e+00  5.72e-01  1.83e-01   0.35
2007 03 23  0145   54182    6300  0  4.17e+02  2.39e+01  0  1.15e+03  2.15e+01  2.70e+00  5.14e-01  1.83e-01   0.70
2007 03 23  0150   54182    6600  0  4.58e+02  2.61e+01  0  1.10e+03  2.12e+01  2.52e+00  4.99e-01  1.90e-01   0.23
2007 03 23  0155   54182    6900  0  3.64e+02  2.30e+01  0  9.67e+02  1.93e+01  2.28e+00  5.53e-01  1.83e-01   0.66
2007 03 23  0200   54182    7200  0  4.55e+02  2.69e+01  0  1.07e+03  2.10e+01  2.40e+00  5.91e-01  1.45e-01   0.32
2007 03 23  0205   54182    7500  0  4.24e+02  2.82e+01  0  1.09e+03  2.30e+01  2.20e+00  6.03e-01  1.79e-01   0.64
2007 03 23  0210   54182    7800  0  3.88e+02  2.20e+01  0  1.04e+03  2.20e+01  2.25e+00  5.34e-01  2.51e-01   0.62
2007 03 23  0215   54182    8100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0220   54182    8400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0225   54182    8700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0230   54182    9000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0235   54182    9300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0240   54182    9600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0245   54182    9900  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0250   54182   10200  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0255   54182   10500  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0300   54182   10800  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0305   54182   11100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0310   54182   11400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0315   54182   11700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0320   54182   12000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0325   54182   12300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0330   54182   12600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0335   54182   12900  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0340   54182   13200  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0345   54182   13500  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0350   54182   13800  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0355   54182   14100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0400   54182   14400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0405   54182   14700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 03 23  0410   54182   15000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
