:Data_list: 20070317_ace_swepam_1m.txt
:Created: 2007 Mar 18 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 03 17  0000   54176       0    9    -9999.9    -9999.9    -1.00e+05
2007 03 17  0001   54176      60    9    -9999.9    -9999.9    -1.00e+05
2007 03 17  0002   54176     120    9    -9999.9    -9999.9    -1.00e+05
2007 03 17  0003   54176     180    9    -9999.9    -9999.9    -1.00e+05
2007 03 17  0004   54176     240    9    -9999.9    -9999.9    -1.00e+05
2007 03 17  0005   54176     300    9    -9999.9    -9999.9    -1.00e+05
2007 03 17  0006   54176     360    9    -9999.9    -9999.9    -1.00e+05
2007 03 17  0007   54176     420    9    -9999.9    -9999.9    -1.00e+05
2007 03 17  0008   54176     480    9    -9999.9    -9999.9    -1.00e+05
2007 03 17  0009   54176     540    9    -9999.9    -9999.9    -1.00e+05
2007 03 17  0010   54176     600    0        1.9      617.3     1.34e+05
2007 03 17  0011   54176     660    0        1.7      605.6     1.49e+05
2007 03 17  0012   54176     720    0        1.5      620.8     1.19e+05
2007 03 17  0013   54176     780    0        1.6      616.5     1.15e+05
2007 03 17  0014   54176     840    0        1.5      620.3     1.31e+05
2007 03 17  0015   54176     900    0        2.0      618.3     1.19e+05
2007 03 17  0016   54176     960    0        2.0      618.3     1.19e+05
2007 03 17  0017   54176    1020    0        1.7      616.7     1.27e+05
2007 03 17  0018   54176    1080    0        1.8      609.5     1.23e+05
2007 03 17  0019   54176    1140    0        1.9      597.8     1.68e+05
2007 03 17  0020   54176    1200    0        1.7      599.0     1.98e+05
2007 03 17  0021   54176    1260    0        1.9      598.3     1.42e+05
2007 03 17  0022   54176    1320    0        1.9      599.4     1.55e+05
2007 03 17  0023   54176    1380    0        1.8      601.4     1.84e+05
2007 03 17  0024   54176    1440    0        1.9      604.2     1.40e+05
2007 03 17  0025   54176    1500    0        2.0      601.8     1.48e+05
2007 03 17  0026   54176    1560    0        1.9      605.8     1.07e+05
2007 03 17  0027   54176    1620    0        1.8      607.1     1.12e+05
2007 03 17  0028   54176    1680    0        1.8      610.5     1.11e+05
2007 03 17  0029   54176    1740    0        1.8      608.5     1.20e+05
2007 03 17  0030   54176    1800    0        2.0      606.7     1.19e+05
2007 03 17  0031   54176    1860    0        1.9      602.5     1.31e+05
2007 03 17  0032   54176    1920    0        1.9      602.5     1.31e+05
2007 03 17  0033   54176    1980    9    -9999.9    -9999.9    -1.00e+05
2007 03 17  0034   54176    2040    0        2.1      606.9     1.39e+05
2007 03 17  0035   54176    2100    0        2.1      599.8     1.25e+05
2007 03 17  0036   54176    2160    0        1.9      598.9     1.41e+05
2007 03 17  0037   54176    2220    0        1.9      598.2     1.38e+05
2007 03 17  0038   54176    2280    0        1.9      601.6     1.28e+05
2007 03 17  0039   54176    2340    0        1.8      600.9     1.27e+05
2007 03 17  0040   54176    2400    0        2.0      597.9     1.37e+05
2007 03 17  0041   54176    2460    1        1.9      595.1     1.67e+05
2007 03 17  0042   54176    2520    0        1.9      598.7     1.58e+05
