:Data_list: 20020921_ace_swepam_1m.txt
:Created: 2002 Sep 22 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 09 21  0000   52538       0    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0001   52538      60    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0002   52538     120    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0003   52538     180    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0004   52538     240    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0005   52538     300    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0006   52538     360    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0007   52538     420    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0008   52538     480    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0009   52538     540    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0010   52538     600    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0011   52538     660    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0012   52538     720    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0013   52538     780    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0014   52538     840    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0015   52538     900    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0016   52538     960    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0017   52538    1020    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0018   52538    1080    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0019   52538    1140    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0020   52538    1200    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0021   52538    1260    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0022   52538    1320    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0023   52538    1380    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0024   52538    1440    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0025   52538    1500    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0026   52538    1560    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0027   52538    1620    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0028   52538    1680    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0029   52538    1740    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0030   52538    1800    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0031   52538    1860    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0032   52538    1920    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0033   52538    1980    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0034   52538    2040    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0035   52538    2100    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0036   52538    2160    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0037   52538    2220    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0038   52538    2280    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0039   52538    2340    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0040   52538    2400    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0041   52538    2460    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0042   52538    2520    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0043   52538    2580    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0044   52538    2640    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0045   52538    2700    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0046   52538    2760    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0047   52538    2820    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0048   52538    2880    9    -9999.9    -9999.9    -1.00e+05
2002 09 21  0049   52538    2940    9    -9999.9    -9999.9    -1.00e+05
