:Data_list: 20020413_ace_swepam_1m.txt
:Created: 2002 Apr 14 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 04 13  0000   52377       0    0        5.3      419.6     1.11e+04
2002 04 13  0001   52377      60    1        5.8      419.6     1.45e+04
2002 04 13  0002   52377     120    0        5.6      418.8     1.45e+04
2002 04 13  0003   52377     180    0        5.2      417.1     1.91e+04
2002 04 13  0004   52377     240    0        6.3      415.2     1.69e+04
2002 04 13  0005   52377     300    0        5.9      415.4     1.84e+04
2002 04 13  0006   52377     360    0        5.7      415.8     1.46e+04
2002 04 13  0007   52377     420    0        7.0      413.9     1.73e+04
2002 04 13  0008   52377     480    0        5.9      414.3     1.58e+04
2002 04 13  0009   52377     540    0        6.2      413.7     1.78e+04
2002 04 13  0010   52377     600    0        4.8      414.9     1.58e+04
2002 04 13  0011   52377     660    0        5.1      418.0     1.65e+04
2002 04 13  0012   52377     720    0        4.8      417.2     1.52e+04
2002 04 13  0013   52377     780    0        4.5      416.4     1.39e+04
2002 04 13  0014   52377     840    0        4.9      415.9     1.62e+04
2002 04 13  0015   52377     900    0        5.9      417.9     1.41e+04
2002 04 13  0016   52377     960    0        4.9      419.4     1.73e+04
2002 04 13  0017   52377    1020    0        5.4      417.7     1.68e+04
2002 04 13  0018   52377    1080    0        5.5      419.6     2.18e+04
2002 04 13  0019   52377    1140    0        5.4      418.2     1.92e+04
2002 04 13  0020   52377    1200    9    -9999.9    -9999.9    -1.00e+05
2002 04 13  0021   52377    1260    0        5.0      419.4     1.59e+04
2002 04 13  0022   52377    1320    0        5.1      418.1     1.73e+04
2002 04 13  0023   52377    1380    0        6.5      416.9     1.76e+04
2002 04 13  0024   52377    1440    0        5.3      418.8     2.03e+04
2002 04 13  0025   52377    1500    0        4.9      419.1     1.64e+04
2002 04 13  0026   52377    1560    0        5.5      417.9     2.14e+04
2002 04 13  0027   52377    1620    0        5.1      418.4     1.68e+04
2002 04 13  0028   52377    1680    0        5.2      417.7     1.81e+04
2002 04 13  0029   52377    1740    0        5.2      417.1     1.94e+04
2002 04 13  0030   52377    1800    0        5.5      418.2     1.51e+04
2002 04 13  0031   52377    1860    0        5.6      420.6     2.02e+04
