:Data_list: 20080816_ace_sis_5m.txt
:Created: 2008 Aug 17 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 08 16  0000    54694       0      0    2.04e+00    0    1.41e+00
2008 08 16  0005    54694     300      0    2.02e+00    0    1.41e+00
2008 08 16  0010    54694     600      0    2.05e+00    0    1.44e+00
2008 08 16  0015    54694     900      0    2.05e+00    0    1.44e+00
2008 08 16  0020    54694    1200      0    2.06e+00    0    1.45e+00
2008 08 16  0025    54694    1500      0    2.01e+00    0    1.41e+00
2008 08 16  0030    54694    1800      0    1.99e+00    0    1.38e+00
2008 08 16  0035    54694    2100      0    1.97e+00    0    1.39e+00
2008 08 16  0040    54694    2400      0    2.00e+00    0    1.41e+00
2008 08 16  0045    54694    2700      0    2.01e+00    0    1.40e+00
2008 08 16  0050    54694    3000      0    1.98e+00    0    1.38e+00
2008 08 16  0055    54694    3300      0    2.02e+00    0    1.40e+00
2008 08 16  0100    54694    3600      0    2.05e+00    0    1.44e+00
2008 08 16  0105    54694    3900      0    2.02e+00    0    1.41e+00
2008 08 16  0110    54694    4200      0    2.04e+00    0    1.43e+00
2008 08 16  0115    54694    4500      0    1.99e+00    0    1.39e+00
2008 08 16  0120    54694    4800      0    2.02e+00    0    1.40e+00
2008 08 16  0125    54694    5100      0    1.96e+00    0    1.38e+00
2008 08 16  0130    54694    5400      0    2.01e+00    0    1.41e+00
2008 08 16  0135    54694    5700      0    1.99e+00    0    1.38e+00
2008 08 16  0140    54694    6000      0    2.02e+00    0    1.40e+00
2008 08 16  0145    54694    6300      0    2.02e+00    0    1.41e+00
2008 08 16  0150    54694    6600      0    2.00e+00    0    1.41e+00
2008 08 16  0155    54694    6900      0    2.03e+00    0    1.42e+00
2008 08 16  0200    54694    7200      0    1.99e+00    0    1.38e+00
2008 08 16  0205    54694    7500      0    2.03e+00    0    1.42e+00
2008 08 16  0210    54694    7800      0    2.01e+00    0    1.41e+00
2008 08 16  0215    54694    8100      0    2.01e+00    0    1.39e+00
2008 08 16  0220    54694    8400      0    1.89e+00    0    1.32e+00
2008 08 16  0225    54694    8700      0    2.03e+00    0    1.41e+00
2008 08 16  0230    54694    9000      0    1.97e+00    0    1.37e+00
2008 08 16  0235    54694    9300      0    2.02e+00    0    1.41e+00
2008 08 16  0240    54694    9600      0    2.01e+00    0    1.41e+00
2008 08 16  0245    54694    9900      0    2.00e+00    0    1.41e+00
2008 08 16  0250    54694   10200      0    2.00e+00    0    1.41e+00
2008 08 16  0255    54694   10500      0    1.98e+00    0    1.38e+00
2008 08 16  0300    54694   10800      0    2.00e+00    0    1.38e+00
2008 08 16  0305    54694   11100      0    2.00e+00    0    1.40e+00
2008 08 16  0310    54694   11400      0    2.00e+00    0    1.39e+00
2008 08 16  0315    54694   11700      0    2.00e+00    0    1.39e+00
2008 08 16  0320    54694   12000      0    2.01e+00    0    1.42e+00
2008 08 16  0325    54694   12300      0    1.97e+00    0    1.36e+00
2008 08 16  0330    54694   12600      0    2.03e+00    0    1.42e+00
2008 08 16  0335    54694   12900      0    2.00e+00    0    1.41e+00
2008 08 16  0340    54694   13200      0    2.01e+00    0    1.42e+00
2008 08 16  0345    54694   13500      0    1.99e+00    0    1.39e+00
2008 08 16  0350    54694   13800      0    2.03e+00    0    1.43e+00
2008 08 16  0355    54694   14100      0    2.00e+00    0    1.40e+00
2008 08 16  0400    54694   14400      0    2.04e+00    0    1.43e+00
2008 08 16  0405    54694   14700      0    2.01e+00    0    1.40e+00
2008 08 16  0410    54694   15000      0    2.02e+00    0    1.40e+00
2008 08 16  0415    54694   15300      0    1.99e+00    0    1.38e+00
2008 08 16  0420    54694   15600      0    1.99e+00    0    1.40e+00
2008 08 16  0425    54694   15900      0    2.01e+00    0    1.40e+00
2008 08 16  0430    54694   16200      0    2.03e+00    0    1.42e+00
2008 08 16  0435    54694   16500      0    2.00e+00    0    1.41e+00
2008 08 16  0440    54694   16800      0    1.97e+00    0    1.37e+00
2008 08 16  0445    54694   17100      0    2.01e+00    0    1.40e+00
2008 08 16  0450    54694   17400      0    2.02e+00    0    1.41e+00
2008 08 16  0455    54694   17700      0    1.98e+00    0    1.37e+00
2008 08 16  0500    54694   18000      0    2.01e+00    0    1.41e+00
2008 08 16  0505    54694   18300      0    1.99e+00    0    1.39e+00
2008 08 16  0510    54694   18600      0    2.01e+00    0    1.40e+00
2008 08 16  0515    54694   18900      0    2.00e+00    0    1.39e+00
2008 08 16  0520    54694   19200      0    2.02e+00    0    1.42e+00
2008 08 16  0525    54694   19500      0    2.00e+00    0    1.39e+00
