:Data_list: 20070818_ace_sis_5m.txt
:Created: 2007 Aug 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2007 08 18  0000    54330       0      0    1.99e+00    0    1.40e+00
2007 08 18  0005    54330     300      0    1.96e+00    0    1.36e+00
2007 08 18  0010    54330     600      0    1.93e+00    0    1.36e+00
2007 08 18  0015    54330     900      0    1.98e+00    0    1.40e+00
2007 08 18  0020    54330    1200      0    1.96e+00    0    1.36e+00
2007 08 18  0025    54330    1500      0    1.97e+00    0    1.38e+00
2007 08 18  0030    54330    1800      0    1.97e+00    0    1.38e+00
2007 08 18  0035    54330    2100      0    1.95e+00    0    1.37e+00
2007 08 18  0040    54330    2400      0    1.96e+00    0    1.36e+00
2007 08 18  0045    54330    2700      0    1.99e+00    0    1.39e+00
2007 08 18  0050    54330    3000      0    1.94e+00    0    1.35e+00
2007 08 18  0055    54330    3300      0    1.95e+00    0    1.38e+00
2007 08 18  0100    54330    3600      0    1.99e+00    0    1.41e+00
2007 08 18  0105    54330    3900      0    1.98e+00    0    1.38e+00
2007 08 18  0110    54330    4200      0    1.90e+00    0    1.33e+00
2007 08 18  0115    54330    4500      0    1.98e+00    0    1.39e+00
2007 08 18  0120    54330    4800      0    1.92e+00    0    1.33e+00
2007 08 18  0125    54330    5100      0    1.96e+00    0    1.38e+00
2007 08 18  0130    54330    5400      0    1.94e+00    0    1.36e+00
2007 08 18  0135    54330    5700      0    1.99e+00    0    1.40e+00
2007 08 18  0140    54330    6000      0    1.94e+00    0    1.37e+00
2007 08 18  0145    54330    6300      0    1.96e+00    0    1.36e+00
2007 08 18  0150    54330    6600      0    1.95e+00    0    1.36e+00
2007 08 18  0155    54330    6900      0    1.99e+00    0    1.39e+00
2007 08 18  0200    54330    7200      0    1.92e+00    0    1.34e+00
2007 08 18  0205    54330    7500      0    1.92e+00    0    1.34e+00
2007 08 18  0210    54330    7800      0    1.96e+00    0    1.36e+00
2007 08 18  0215    54330    8100      0    1.98e+00    0    1.39e+00
2007 08 18  0220    54330    8400      0    1.96e+00    0    1.38e+00
2007 08 18  0225    54330    8700      0    1.93e+00    0    1.35e+00
2007 08 18  0230    54330    9000      0    1.96e+00    0    1.38e+00
2007 08 18  0235    54330    9300      0    1.94e+00    0    1.35e+00
2007 08 18  0240    54330    9600      0    1.96e+00    0    1.37e+00
2007 08 18  0245    54330    9900      0    1.93e+00    0    1.35e+00
2007 08 18  0250    54330   10200      0    1.93e+00    0    1.35e+00
2007 08 18  0255    54330   10500      0    2.01e+00    0    1.41e+00
2007 08 18  0300    54330   10800      0    1.97e+00    0    1.37e+00
2007 08 18  0305    54330   11100      0    1.96e+00    0    1.39e+00
2007 08 18  0310    54330   11400      0    1.91e+00    0    1.33e+00
2007 08 18  0315    54330   11700      0    1.95e+00    0    1.35e+00
2007 08 18  0320    54330   12000      0    1.95e+00    0    1.37e+00
2007 08 18  0325    54330   12300      0    1.97e+00    0    1.36e+00
2007 08 18  0330    54330   12600      0    1.99e+00    0    1.39e+00
2007 08 18  0335    54330   12900      0    1.98e+00    0    1.37e+00
2007 08 18  0340    54330   13200      0    1.94e+00    0    1.35e+00
2007 08 18  0345    54330   13500      0    1.97e+00    0    1.38e+00
2007 08 18  0350    54330   13800      0    2.00e+00    0    1.40e+00
2007 08 18  0355    54330   14100      0    1.95e+00    0    1.36e+00
2007 08 18  0400    54330   14400      0    1.98e+00    0    1.38e+00
