:Data_list: 20080306_ace_mag_1m.txt
:Created: 2008 Mar 07 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 03 06  0000   54531       0    0    -1.7     2.9     0.3     3.4     4.9   120.9
2008 03 06  0001   54531      60    0    -1.8     2.9     0.4     3.4     7.3   121.9
2008 03 06  0002   54531     120    0    -0.4     2.4     1.5     2.9    31.9    99.0
2008 03 06  0003   54531     180    0    -0.4     2.5     0.8     2.7    16.9    98.4
2008 03 06  0004   54531     240    0     0.3     2.4     0.8     2.6    17.4    82.3
2008 03 06  0005   54531     300    0     1.6     2.1     1.3     2.9    26.0    51.8
2008 03 06  0006   54531     360    0     1.5     2.2     1.2     2.9    24.9    55.1
2008 03 06  0007   54531     420    0     1.8     1.8     1.3     2.9    27.1    44.4
2008 03 06  0008   54531     480    0     2.2     1.6     1.4     3.1    27.8    36.8
2008 03 06  0009   54531     540    0     1.7     2.1     1.4     3.0    26.7    51.3
2008 03 06  0010   54531     600    0     0.6     2.2     1.7     2.8    36.0    75.4
2008 03 06  0011   54531     660    0    -0.2     2.2     2.0     3.0    41.9    94.2
2008 03 06  0012   54531     720    0    -0.3     2.2     1.9     2.9    40.4    96.5
2008 03 06  0013   54531     780    0    -0.4     2.3     1.9     3.0    38.9   100.7
2008 03 06  0014   54531     840    0     0.1     2.6     1.1     2.9    22.4    87.4
2008 03 06  0015   54531     900    0     0.3     2.7     1.0     2.9    21.0    82.7
2008 03 06  0016   54531     960    0     0.2     2.6     1.1     2.8    24.1    84.9
2008 03 06  0017   54531    1020    0     0.3     2.6     1.1     2.9    22.9    84.5
2008 03 06  0018   54531    1080    0     0.1     2.5     1.1     2.8    22.9    87.1
2008 03 06  0019   54531    1140    0     0.1     2.8     1.0     3.0    19.6    88.0
2008 03 06  0020   54531    1200    0    -0.1     2.8     1.3     3.1    24.4    92.2
2008 03 06  0021   54531    1260    0     0.2     2.8     1.2     3.1    22.5    86.5
2008 03 06  0022   54531    1320    0     0.3     2.5     0.6     2.6    13.3    84.0
2008 03 06  0023   54531    1380    0     0.0     2.4     0.5     2.4    11.8    89.6
2008 03 06  0024   54531    1440    0     0.1     2.5     0.1     2.5     2.1    87.1
2008 03 06  0025   54531    1500    0     0.1     2.5    -0.1     2.5    -3.1    88.0
2008 03 06  0026   54531    1560    0     0.0     2.5    -0.2     2.5    -4.4    89.8
2008 03 06  0027   54531    1620    0    -1.0     1.0    -1.1     1.8   -37.1   135.5
2008 03 06  0028   54531    1680    0    -1.0     1.2    -1.2     1.9   -36.4   128.1
2008 03 06  0029   54531    1740    0    -0.9     1.7    -0.6     2.0   -16.9   118.1
2008 03 06  0030   54531    1800    0    -0.1     2.4     0.2     2.4     5.9    91.7
2008 03 06  0031   54531    1860    0     0.6     2.4     0.8     2.6    18.4    75.3
2008 03 06  0032   54531    1920    0     0.7     2.3     1.0     2.6    23.2    71.9
2008 03 06  0033   54531    1980    0     0.4     2.3     1.2     2.6    27.1    80.9
2008 03 06  0034   54531    2040    0     0.9     2.2     0.9     2.5    22.1    68.6
2008 03 06  0035   54531    2100    0     0.9     2.2     0.7     2.5    17.2    67.4
2008 03 06  0036   54531    2160    0     1.0     2.4     0.0     2.6     0.8    67.7
2008 03 06  0037   54531    2220    0     0.6     2.2     0.3     2.3     6.3    73.6
2008 03 06  0038   54531    2280    0     0.2     1.4     0.3     1.5     9.8    82.4
2008 03 06  0039   54531    2340    0     0.4     1.7     0.5     1.8    14.8    75.4
2008 03 06  0040   54531    2400    0     0.4     1.7     0.4     1.8    12.7    78.1
2008 03 06  0041   54531    2460    0     0.5     1.3     0.2     1.4     8.2    70.6
2008 03 06  0042   54531    2520    0     0.1     2.3     1.1     2.6    24.7    86.6
2008 03 06  0043   54531    2580    0     0.2     1.8     0.8     2.0    23.7    82.1
2008 03 06  0044   54531    2640    0     0.2     1.4     0.9     1.7    33.2    81.5
2008 03 06  0045   54531    2700    0     0.4     1.7     0.8     2.0    24.8    78.6
2008 03 06  0046   54531    2760    0    -0.3     1.4     0.8     1.6    28.7   104.0
2008 03 06  0047   54531    2820    0    -0.5     1.7     1.2     2.1    34.7   105.3
2008 03 06  0048   54531    2880    0    -0.7     1.9     0.9     2.2    22.5   110.2
2008 03 06  0049   54531    2940    0    -0.1     1.4    -0.5     1.5   -21.9    94.4
2008 03 06  0050   54531    3000    0     1.5     1.9    -0.9     2.5   -20.3    51.1
2008 03 06  0051   54531    3060    0     1.6     1.6    -1.0     2.5   -23.9    45.8
2008 03 06  0052   54531    3120    0     1.2     0.8    -1.0     1.8   -35.8    34.6
2008 03 06  0053   54531    3180    0    -0.3    -2.5    -1.4     2.9   -29.2   262.2
2008 03 06  0054   54531    3240    0    -0.3    -3.0    -1.7     3.5   -29.3   264.2
2008 03 06  0055   54531    3300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 06  0056   54531    3360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 06  0057   54531    3420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 06  0058   54531    3480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 06  0059   54531    3540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 06  0100   54531    3600    0    -0.3    -2.4    -2.3     3.3   -43.9   263.2
2008 03 06  0101   54531    3660    0    -0.2    -2.1    -2.6     3.3   -51.0   263.8
2008 03 06  0102   54531    3720    0     0.1    -1.9    -2.5     3.1   -51.9   272.7
2008 03 06  0103   54531    3780    0     0.1    -1.8    -2.3     2.9   -52.1   273.4
2008 03 06  0104   54531    3840    0    -0.0    -1.8    -2.1     2.8   -50.2   268.8
2008 03 06  0105   54531    3900    0    -0.1    -0.0    -3.5     3.5   -87.5   191.6
2008 03 06  0106   54531    3960    0    -0.2    -1.1    -2.0     2.3   -60.3   261.5
2008 03 06  0107   54531    4020    0     0.0    -2.1    -1.2     2.4   -30.0   271.2
2008 03 06  0108   54531    4080    0     0.4    -1.2    -2.4     2.7   -62.2   286.0
2008 03 06  0109   54531    4140    0    -0.2     0.1    -3.0     3.0   -86.5   151.7
2008 03 06  0110   54531    4200    0    -0.1     0.4    -3.2     3.2   -83.3    97.9
2008 03 06  0111   54531    4260    0     0.4     0.8    -2.6     2.8   -71.2    64.4
2008 03 06  0112   54531    4320    0    -0.9     2.4    -0.4     2.6    -8.9   110.5
2008 03 06  0113   54531    4380    0    -0.2     2.9    -0.3     2.9    -5.4    93.4
2008 03 06  0114   54531    4440    0    -0.3     2.8    -0.2     2.8    -4.3    96.5
2008 03 06  0115   54531    4500    0    -0.4     2.9     0.3     2.9     6.0    97.6
2008 03 06  0116   54531    4560    0    -0.3     2.7     0.5     2.7     9.6    96.9
2008 03 06  0117   54531    4620    0     0.5     0.4    -2.2     2.3   -73.6    36.8
2008 03 06  0118   54531    4680    0     0.4     0.2    -1.7     1.7   -75.9    31.0
2008 03 06  0119   54531    4740    0     0.2     2.7     0.4     2.7     7.7    84.8
2008 03 06  0120   54531    4800    0     0.7     2.4     0.5     2.6    10.1    73.9
2008 03 06  0121   54531    4860    0     1.0     2.4     0.3     2.6     5.8    67.9
2008 03 06  0122   54531    4920    0     0.8     2.5     0.4     2.7     8.9    72.8
2008 03 06  0123   54531    4980    0     1.0     2.4     0.2     2.6     4.1    67.4
2008 03 06  0124   54531    5040    0     1.5     2.3     0.4     2.7     8.0    57.0
2008 03 06  0125   54531    5100    0     1.9     2.0     0.4     2.7     8.2    46.2
2008 03 06  0126   54531    5160    0     1.7     1.8     1.2     2.8    26.2    47.2
2008 03 06  0127   54531    5220    0     1.8     1.7     1.4     2.8    28.7    43.6
2008 03 06  0128   54531    5280    0     1.9     1.8     1.4     3.0    29.3    43.6
2008 03 06  0129   54531    5340    0     2.2     1.5     1.3     3.0    25.3    33.6
2008 03 06  0130   54531    5400    0     2.4     0.7     1.1     2.7    24.4    15.5
2008 03 06  0131   54531    5460    0     2.2     0.7     0.9     2.5    21.3    18.0
2008 03 06  0132   54531    5520    0     2.4    -0.7     0.5     2.5    11.8   344.6
2008 03 06  0133   54531    5580    0     2.4    -1.2     0.2     2.7     4.8   334.2
2008 03 06  0134   54531    5640    0     2.3    -1.1     0.0     2.5     0.7   334.5
2008 03 06  0135   54531    5700    0     2.2    -1.7     0.3     2.8     7.0   322.6
2008 03 06  0136   54531    5760    0     2.2    -1.9     0.3     2.9     6.5   319.7
2008 03 06  0137   54531    5820    0     1.3    -1.4    -1.3     2.3   -34.9   312.3
2008 03 06  0138   54531    5880    0     1.4    -1.9    -1.2     2.7   -27.3   305.6
2008 03 06  0139   54531    5940    0     2.2    -2.0    -0.3     2.9    -5.9   317.8
2008 03 06  0140   54531    6000    0     2.1    -2.1    -0.5     3.0   -10.1   315.8
2008 03 06  0141   54531    6060    0     1.9    -2.1    -0.5     2.8    -9.2   311.9
2008 03 06  0142   54531    6120    0     2.3    -0.7     0.9     2.5    20.5   342.7
2008 03 06  0143   54531    6180    0     2.9    -1.4     0.5     3.3     8.9   334.5
2008 03 06  0144   54531    6240    0     2.8    -1.4     0.6     3.2    11.1   333.2
2008 03 06  0145   54531    6300    0     2.9    -1.3     0.8     3.2    14.3   336.2
2008 03 06  0146   54531    6360    0     2.9    -1.2     0.9     3.3    15.6   338.0
2008 03 06  0147   54531    6420    0     3.0    -1.2     0.5     3.3     9.0   338.8
2008 03 06  0148   54531    6480    0     2.7    -1.3     1.3     3.2    23.5   334.9
2008 03 06  0149   54531    6540    0     2.7    -1.5     1.2     3.3    21.5   331.1
2008 03 06  0150   54531    6600    0     2.9    -1.2     1.1     3.3    19.6   336.6
2008 03 06  0151   54531    6660    0     3.3    -0.7     1.0     3.5    16.0   347.2
2008 03 06  0152   54531    6720    0     3.3    -0.7     1.1     3.5    18.0   348.1
2008 03 06  0153   54531    6780    0     3.3    -0.7     0.9     3.5    14.7   348.5
2008 03 06  0154   54531    6840    0     3.3    -0.4     0.8     3.4    13.9   352.3
2008 03 06  0155   54531    6900    0     3.4    -0.4     0.7     3.5    11.8   353.1
2008 03 06  0156   54531    6960    0     3.4    -0.3     0.9     3.5    14.7   355.0
2008 03 06  0157   54531    7020    0     3.3    -0.2     1.1     3.5    17.6   356.6
2008 03 06  0158   54531    7080    0     3.3    -0.2     1.0     3.5    17.2   356.0
2008 03 06  0159   54531    7140    0     3.4    -0.1     0.9     3.5    15.6   358.3
2008 03 06  0200   54531    7200    0     3.3     0.0     0.9     3.5    15.6     0.5
2008 03 06  0201   54531    7260    0     3.4     0.2     0.9     3.5    15.2     4.1
2008 03 06  0202   54531    7320    0     3.3     0.1     1.0     3.4    16.6     2.4
2008 03 06  0203   54531    7380    0     3.1     0.2     1.2     3.4    20.4     4.4
2008 03 06  0204   54531    7440    0     3.2     0.4     1.0     3.4    17.8     7.2
2008 03 06  0205   54531    7500    0     3.0     0.5     1.1     3.2    19.9     9.2
